Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110060480,RAPPIDX SURFACE,Ignis Traders,RPDX009110,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Barhalganj_Lakhnapar_DPP (Uttar Pradesh),Delivered,3,3,D1,649,649,Barhalganj,Uttar Pradesh,274208,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,17/09/2021,18/09/2021,16/09/2021,16/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110060093,RAPPIDX SURFACE,Ignis Traders,RPDX009071,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Sidhi_Padra_D (Madhya Pradesh),Delivered,3,3,D1,649,649,Sidhi,Madhya Pradesh,486661,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,18/09/2021,18/09/2021,17/09/2021,19/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110063641,RAPPIDX SURFACE,Ignis Traders,RPDX009426,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Mumbai_Kalina_D (Maharashtra),Delivered,1,1,C2,649,649,Mumbai,Maharashtra,400098,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,18/09/2021,18/09/2021,17/09/2021,18/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110087150,RAPPIDX SURFACE,Ignis Traders,RPDX0011975,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Darlaghat_Central_D_1 (Himachal Pradesh),Delivered,3,3,E,649,649,Darlaghat,Himachal Pradesh,173208,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,25/09/2021,16/09/2021,17/09/2021,16/09/2021,16/09/2021,25/09/2021,14/09/2021,25/09/2021
8445110053900,RAPPIDX SURFACE,Ignis Traders,RPDX008452,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Kolkata_Kadampukur_D (West Bengal),Delivered,3,3,C2,649,649,Kolkata,West Bengal,700162,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,17/09/2021,18/09/2021,16/09/2021,17/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110053373,RAPPIDX SURFACE,Ignis Traders,RPDX008399,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Guwahati_Borbari_D (Assam),Delivered,1,1,E,649,649,Guwahati,Assam,781036,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,19/09/2021,19/09/2021,18/09/2021,18/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110092304,RAPPIDX SURFACE,Ignis Traders,RPDX0012490,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Durgapur_Bamunara_D (West Bengal),Delivered,1,1,D1,649,649,Durgapur,West Bengal,713213,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,19/09/2021,20/09/2021,18/09/2021,18/09/2021,25/09/2021,14/09/2021,25/09/2021
8445110093262,RAPPIDX SURFACE,Ignis Traders,RPDX0012586,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Bengaluru_Vijayanagara_D (Karnataka),Delivered,1,1,C2,649,649,Bangalore,Karnataka,560023,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,19/09/2021,20/09/2021,19/09/2021,19/09/2021,25/09/2021,14/09/2021,25/09/2021
8445110068235,RAPPIDX SURFACE,Ignis Traders,RPDX009885,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Gangapur_Ward6DPP_D (Rajasthan),Delivered,3,3,D1,649,649,Gangapur,Rajasthan,322201,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,16/09/2021,16/09/2021,15/09/2021,16/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110068460,RAPPIDX SURFACE,Ignis Traders,RPDX009908,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Chennai_AyanvrmRjvst_D (Tamil Nadu),Delivered,2,2,C2,649,649,Chennai,Tamil Nadu,600023,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110083646,RAPPIDX SURFACE,Ignis Traders,RPDX0011624,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Surat (Gujarat),Delivered,1,1,D1,649,649,Surat,Gujarat,394210,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,20/09/2021,21/09/2021,18/09/2021,18/09/2021,25/09/2021,14/09/2021,25/09/2021
8445110083624,RAPPIDX SURFACE,Ignis Traders,RPDX0011622,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Bhaderwah_Dandi_D (Jammu & Kashmir),Delivered,1,1,E,649,649,Bhaderwah,Jammu & Kashmir,182222,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,18/09/2021,20/09/2021,18/09/2021,18/09/2021,25/09/2021,14/09/2021,25/09/2021
8445110083134,RAPPIDX SURFACE,Ignis Traders,RPDX0011573,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Shahdol_Jamui_D (Madhya Pradesh),Delivered,1,1,D1,649,649,Shahdol,Madhya Pradesh,484001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,20/09/2021,21/09/2021,18/09/2021,18/09/2021,25/09/2021,14/09/2021,25/09/2021
8445110073710,RAPPIDX SURFACE,Ignis Traders,RPDX0010433,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Talikoti_Busstand_D (Karnataka),Delivered,1,1,D2,649,649,Talikoti,Karnataka,586214,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,19/09/2021,19/09/2021,17/09/2021,17/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110063840,RAPPIDX SURFACE,Ignis Traders,RPDX009446,12/09/2021,14/09/2021,14/09/2021,COD,RTO,Banjar_GovCollege_DPP (Himachal Pradesh),Delivered,3,3,E,649,649,Banjar,Himachal Pradesh,175123,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,18/09/2021,20/09/2021,17/09/2021,17/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110066496,RAPPIDX SURFACE,Ignis Traders,RPDX009711,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Aurangabad (Maharashtra),Delivered,1,1,D1,649,649,Aurangabad,Maharashtra,431003,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110066662,RAPPIDX SURFACE,Ignis Traders,RPDX009728,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Pundibari_StatonRD_D (West Bengal),Delivered,1,1,D2,649,649,Pundibari,West Bengal,736204,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,25/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110091781,RAPPIDX SURFACE,Ignis Traders,RPDX0012438,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Mumbai_Govandi_D (Maharashtra),Delivered,1,1,C2,649,649,Mumbai,Maharashtra,400043,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,20/09/2021,21/09/2021,18/09/2021,18/09/2021,25/09/2021,14/09/2021,25/09/2021
