Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110154066,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0023352,30/09/2021,01/10/2021,01/10/2021,COD,In Transit,Marhowarah_StatinRD_D (Bihar),RT,1,1,D1,1399,1399,Marhowarah,Bihar,841218,Delhi_Airport_GW (Delhi),DLYLH-105,Patna_Sonagopalpur_H (Bihar),Vehicle delayed,FALSE,,07/10/2021,08/10/2021,04/10/2021,04/10/2021,04/10/2021,30/09/2021,07/10/2021
8445110144771,RAPPIDX SURFACE,Ignis Traders 2,RPDX0021378,28/09/2021,29/09/2021,29/09/2021,COD,In Transit,Bagdogra_Kadopani_D (West Bengal),RT,1,1,D1,1399,1399,Bagdogra,West Bengal,734217,Delhi_Airport_GW (Delhi),X-DLL2F,Siliguri_Fulbari_H (West Bengal),Bag Added To Trip,FALSE,,04/10/2021,06/10/2021,03/10/2021,04/10/2021,04/10/2021,28/09/2021,07/10/2021
8445110149273,RAPPIDX SURFACE,Ignis Traders 2,RPDX0022283,29/09/2021,29/09/2021,29/09/2021,COD,In Transit,Kherwada_BusStop_DPP (Rajasthan),RT,3,3,D1,1399,1399,Kherwara,Rajasthan,313802,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_Tauru_GW (Haryana),Bag Received at Facility,TRUE,,05/10/2021,06/10/2021,01/10/2021,02/10/2021,04/10/2021,29/09/2021,08/10/2021
8445110155013,RAPPIDX SURFACE,Renu Enterprises,RPDX0023888,01/10/2021,01/10/2021,01/10/2021,COD,In Transit,Lanka_VivekndRd_DPP (Assam),Undelivered,0,,E,1689,1689,Lanka,Assam,782448,Chandigarh_Raiprkln_C (Chandigarh),X-ILL1F,Lanka_VivekndRd_DPP (Assam),Bag Received at Facility,FALSE,,08/10/2021,08/10/2021,,,,01/10/2021,08/10/2021
8445110150990,RAPPIDX SURFACE,Ignis Traders 2,RPDX0022455,29/09/2021,29/09/2021,29/09/2021,COD,In Transit,Chennai_SrinivasanNgr_D (Tamil Nadu),RT,1,1,C2,1399,1399,Chennai,Tamil Nadu,600113,Delhi_Airport_GW (Delhi),X-DLL2F,MAA_Poonamallee_HB (Tamil Nadu),Bag Added To Trip,FALSE,,03/10/2021,04/10/2021,03/10/2021,03/10/2021,03/10/2021,29/09/2021,07/10/2021
8445110119696,RAPPIDX SURFACE,VJ Enterprises,RPDX0016465,23/09/2021,23/09/2021,23/09/2021,COD,RTO,Bengaluru_GokulaNew_D (Karnataka),Delivered,3,3,D2,1399,1399,Bangalore,Karnataka,560094,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,07/10/2021,28/09/2021,29/09/2021,27/09/2021,27/09/2021,07/10/2021,23/09/2021,07/10/2021
8445110140674,RAPPIDX SURFACE,Renu Enterprises,RPDX0020758,28/09/2021,29/09/2021,29/09/2021,COD,In Transit,Mairwa_StationRd_D (Bihar),RT,1,1,D1,1698,1698,Mairwa,Bihar,841239,Chandigarh_Raiprkln_C (Chandigarh),X-ILL1F,Patna_Sonagopalpur_H (Bihar),Bag Received at Facility,FALSE,,07/10/2021,07/10/2021,03/10/2021,04/10/2021,04/10/2021,28/09/2021,08/10/2021
8445110132123,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019513,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Warangal_BattupallyXrd_D (Telangana),RT,1,1,D2,1399,1399,Warangal,Telangana,506002,Delhi_Airport_GW (Delhi),X-UNEX,Noida_Sector59B_R (Uttar Pradesh),Unexpected scan,FALSE,,03/10/2021,04/10/2021,01/10/2021,01/10/2021,01/10/2021,27/09/2021,07/10/2021
8445110149380,RAPPIDX SURFACE,Ignis Traders 2,RPDX0022294,29/09/2021,29/09/2021,29/09/2021,COD,Pending,Surat_NanaVrachha_D (Gujarat),Undelivered,0,,D1,1399,1399,Surat,Gujarat,394185,Delhi_Airport_GW (Delhi),X-IBD3F,Surat_NanaVrachha_D (Gujarat),Shipment Received at Facility,FALSE,,04/10/2021,05/10/2021,05/10/2021,,,29/09/2021,07/10/2021
8445110129511,RAPPIDX SURFACE,Renu Enterprises,RPDX0018681,25/09/2021,25/09/2021,25/09/2021,COD,In Transit,Hooghly_DC (West Bengal),RT,1,1,D2,1689,1689,Hooghly,West Bengal,712136,Chandigarh_Raiprkln_C (Chandigarh),X-DBL1F,Kolkata_Dankuni_GW (West Bengal),Added to Bag,FALSE,,29/09/2021,30/09/2021,01/10/2021,01/10/2021,01/10/2021,25/09/2021,07/10/2021
