Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110109163,RAPPIDX SURFACE,Renu Enterprises,RPDX0014949,20/09/2021,20/09/2021,20/09/2021,COD,Pending,Bangalore_BellndurNew_D (Karnataka),Undelivered,3,3,D2,1698,1698,Bangalore,Karnataka,560035,Chandigarh_Raiprkln_C (Chandigarh),ST-108,Bangalore_BellndurNew_D (Karnataka),Maximum attempts reached,FALSE,,25/09/2021,25/09/2021,25/09/2021,25/09/2021,27/09/2021,20/09/2021,27/09/2021
8445110117795,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016145,22/09/2021,22/09/2021,22/09/2021,COD,In Transit,Tirupur_Pitchmplym_D (Tamil Nadu),Undelivered,0,,D2,1399,1399,Tirupur,Tamil Nadu,641604,Delhi_Airport_GW (Delhi),X-DBL1F,Tirupur_KangayamRd_D (Tamil Nadu),Added to Bag,TRUE,,27/09/2021,28/09/2021,27/09/2021,,,22/09/2021,27/09/2021
8445110118451,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016211,22/09/2021,22/09/2021,22/09/2021,COD,Pending,Jaipur_Central_D_10 (Rajasthan),Undelivered,2,2,B,1399,1399,Jaipur,Rajasthan,302002,Delhi_Airport_GW (Delhi),DLYRG-125,Jaipur_Central_D_10 (Rajasthan),Delayed. Local disturbance/strike,FALSE,,25/09/2021,28/09/2021,25/09/2021,25/09/2021,27/09/2021,22/09/2021,27/09/2021
8445110059231,RAPPIDX SURFACE,Ignis Traders,RPDX008985,12/09/2021,13/09/2021,13/09/2021,COD,In Transit,Gangtok_TibetRdMLA_D (Sikkim),RT,1,1,E,649,649,Gangtok,Sikkim,737101,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,TRUE,,20/09/2021,21/09/2021,18/09/2021,20/09/2021,20/09/2021,12/09/2021,27/09/2021
8445110121251,RAPPIDX SURFACE,Renu Enterprises,RPDX0016823,23/09/2021,23/09/2021,23/09/2021,COD,Delivered,Baran_Housingboard_D (Rajasthan),Delivered,1,1,D1,748,748,Baran,Rajasthan,325205,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Baran_Housingboard_D (Rajasthan),Delivered to consignee,TRUE,27/09/2021,27/09/2021,27/09/2021,27/09/2021,27/09/2021,27/09/2021,23/09/2021,27/09/2021
8445110123583,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017716,24/09/2021,24/09/2021,24/09/2021,COD,In Transit,Jalna_BhagyaNgr_D (Maharashtra),Undelivered,0,,D1,1399,1399,Jalna,Maharashtra,431203,Delhi_Airport_GW (Delhi),X-ILL1F,Aurangabad_Gngapr_H (Maharashtra),Bag Received at Facility,FALSE,,29/09/2021,30/09/2021,,,,24/09/2021,28/09/2021
8445110051741,RAPPIDX SURFACE,Ignis Traders,RPDX007732,10/09/2021,10/09/2021,10/09/2021,COD,In Transit,Imphal_Sagolband_D (Manipur),RT,3,3,F,649,649,Imphal,Manipur,795001,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,FALSE,,18/09/2021,21/09/2021,18/09/2021,19/09/2021,21/09/2021,10/09/2021,27/09/2021
8445110124250,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017783,24/09/2021,24/09/2021,24/09/2021,COD,Pending,Domariyaganj_Shahpur_D (Uttar Pradesh),Undelivered,0,,D1,1399,1399,Domariyaganj,Uttar Pradesh,272192,Delhi_Airport_GW (Delhi),DLYDC-101,Domariyaganj_Shahpur_D (Uttar Pradesh),Delayed due to weather conditions,FALSE,,28/09/2021,30/09/2021,27/09/2021,,,24/09/2021,27/09/2021
8445110109922,RAPPIDX SURFACE,Renu Enterprises,RPDX0015025,20/09/2021,20/09/2021,20/09/2021,COD,Pending,Vellore_Avrmpalyam_D (Tamil Nadu),Undelivered,3,3,D2,1698,1698,Vellore,Tamil Nadu,632001,Chandigarh_Raiprkln_C (Chandigarh),ST-107,Vellore_Avrmpalyam_D (Tamil Nadu),Reattempt as per Client's instruction,TRUE,,26/09/2021,26/09/2021,25/09/2021,25/09/2021,27/09/2021,20/09/2021,28/09/2021
8445110112792,RAPPIDX SURFACE,Renu Enterprises,RPDX0015385,21/09/2021,21/09/2021,21/09/2021,COD,Pending,Sherghati_GayaRd_D (Bihar),Undelivered,1,1,D1,1689,1689,Sherghati,Bihar,824217,Chandigarh_Raiprkln_C (Chandigarh),DLYRG-125,Sherghati_GayaRd_D (Bihar),Delayed. Local disturbance/strike,FALSE,,27/09/2021,28/09/2021,25/09/2021,25/09/2021,25/09/2021,21/09/2021,27/09/2021
