Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110076554,RAPPIDX SURFACE,Renu Enterprises,RPDX0010860,2021-09-13 11:51:34.000,2021-09-13 17:54:51.000,2021-09-13 17:54:51.000,COD,In Transit,Puri_Central_D_2 (Orissa),Undelivered,0,,D2,1698.0,1698.0,Puri,Orissa,752001,Chandigarh_Raiprkln_C (Chandigarh),X-ILL2F,Puri_Central_D_2 (Orissa),Trip Arrived,False,,2021-09-19 23:59:59.000,2021-09-19 23:59:59.000,,,,2021-09-13 11:51:34.000,2021-09-17 07:09:18.000
8445110042512,RAPPIDX SURFACE,Ignis Traders,RPDX006665,2021-09-08 13:49:39.000,2021-09-08 19:40:05.000,2021-09-08 19:40:05.000,COD,In Transit,Udaipur_TekriRd_D (Rajasthan),RT,1,1,D1,649.0,649.0,Udaipur,Rajasthan,313001,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_Tauru_GW (Haryana),Bag Received at Facility,False,,2021-09-12 23:59:59.000,2021-09-12 23:59:59.000,2021-09-13 07:42:55.000,2021-09-13 08:13:37.000,2021-09-13 08:13:37.000,2021-09-08 13:49:39.000,2021-09-17 07:07:30.000
8445110091405,RAPPIDX SURFACE,Ignis Traders,RPDX0012400,2021-09-14 11:01:41.000,2021-09-14 21:22:01.000,2021-09-14 21:22:01.000,COD,In Transit,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Undelivered,0,,F,649.0,649.0,Srinagar,Jammu & Kashmir,190010,Delhi_Airport_GW (Delhi),X-ILL1F,Srinagar_Pampore_I (Jammu & Kashmir),Bag Received at Facility,False,,2021-09-23 23:59:59.000,2021-09-24 23:59:59.000,,,,2021-09-14 11:01:41.000,2021-09-16 22:47:06.000
8445110092083,RAPPIDX SURFACE,Ignis Traders,RPDX0012468,2021-09-14 11:02:11.000,2021-09-14 21:14:16.000,2021-09-14 21:14:16.000,COD,In Transit,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Undelivered,0,,F,649.0,649.0,Srinagar,Jammu & Kashmir,190001,Delhi_Airport_GW (Delhi),X-ILL1F,Srinagar_Pampore_I (Jammu & Kashmir),Bag Received at Facility,False,,2021-09-23 23:59:59.000,2021-09-24 23:59:59.000,,,,2021-09-14 11:02:11.000,2021-09-16 22:47:06.000
8445110017393,RAPPIDX SURFACE,Renu Enterprises,RPDX005045,2021-09-07 12:02:58.000,2021-09-07 18:22:19.000,2021-09-07 18:22:19.000,COD,In Transit,CCU_South (West Bengal),RT,1,1,D2,1698.0,1698.0,Kolkata,West Bengal,700026,Chandigarh_Raiprkln_C (Chandigarh),X-ILL1F,Chandigarh_Rajpura_GW (Punjab),Bag Received at Facility,False,,2021-09-12 23:59:59.000,2021-09-12 23:59:59.000,2021-09-11 07:39:46.000,2021-09-11 07:58:38.000,2021-09-11 07:58:38.000,2021-09-07 12:02:58.000,2021-09-17 06:11:22.000
8445110067185,RAPPIDX SURFACE,Ignis Traders,RPDX009780,2021-09-12 21:51:35.000,2021-09-13 23:13:35.000,2021-09-13 23:13:35.000,COD,In Transit,SawaiMadhopur_Kherda_D (Rajasthan),RT,1,1,B,649.0,649.0,Sawai Madhopur,Rajasthan,322001,Delhi_Airport_GW (Delhi),X-DLL2F,SawaiMadhopur_Kherda_D (Rajasthan),Bag Added To Trip,False,,2021-09-15 23:59:59.000,2021-09-15 23:59:59.000,2021-09-15 07:40:19.000,2021-09-15 08:14:44.000,2021-09-15 08:14:44.000,2021-09-12 21:51:35.000,2021-09-17 07:07:55.000
8445110043724,RAPPIDX SURFACE,Ignis Traders,RPDX006786,2021-09-08 13:51:22.000,2021-09-08 19:44:23.000,2021-09-08 19:44:23.000,COD,Pending,Hajipur_Bank_D (Bihar),Undelivered,1,1,D1,649.0,649.0,Hajipur,Bihar,844102,Delhi_Airport_GW (Delhi),EOD-3,Hajipur_Bank_D (Bihar),Delivery date rescheduled,False,,2021-09-14 23:59:59.000,2021-09-14 23:59:59.000,2021-09-12 08:02:46.000,2021-09-14 09:28:38.000,2021-09-14 09:28:38.000,2021-09-08 13:51:22.000,2021-09-14 18:27:46.000
8445110042140,RAPPIDX SURFACE,Ignis Traders,RPDX006628,2021-09-08 13:47:51.000,2021-09-08 19:45:19.000,2021-09-08 19:45:19.000,COD,In Transit,Bengaluru_Banshkri_DC (Karnataka),RT,1,1,C2,649.0,649.0,Bangalore,Karnataka,560041,Delhi_Airport_GW (Delhi),X-DLL2F,Bangalore_Soukyaroad_GW (Karnataka),Bag Added To Trip,False,,2021-09-14 23:59:59.000,2021-09-14 23:59:59.000,2021-09-12 14:18:02.000,2021-09-12 14:46:43.000,2021-09-12 14:46:43.000,2021-09-08 13:47:51.000,2021-09-15 00:15:38.000
8445110039782,RAPPIDX SURFACE,Ignis Traders,RPDX006392,2021-09-08 13:44:39.000,2021-09-08 19:21:07.000,2021-09-08 19:21:07.000,COD,Delivered,Sarthebari_Tmlichp_D (Assam),Delivered,1,1,E,649.0,649.0,Sarthebari,Assam,781305,Delhi_Airport_GW (Delhi),EOD-38,Sarthebari_Tmlichp_D (Assam),Delivered to consignee,False,2021-09-15 13:01:08.000,2021-09-14 23:59:59.000,2021-09-14 23:59:59.000,2021-09-14 08:45:30.000,2021-09-15 10:47:42.000,2021-09-15 10:47:42.000,2021-09-08 13:44:39.000,2021-09-15 13:01:02.000
8445110015105,RAPPIDX SURFACE,Renu Enterprises,RPDX004587,2021-09-06 13:03:31.000,2021-09-06 18:28:13.000,2021-09-06 18:28:13.000,COD,Pending,Vizag _NAD (Andhra Pradesh),Undelivered,0,,D2,1698.0,1698.0,Visakhapatnam,Andhra Pradesh,530028,Chandigarh_Raiprkln_C (Chandigarh),U-PMA,Vizag _NAD (Andhra Pradesh),Package Confirmed Not Missing in Audit,False,,2021-09-15 23:59:59.000,2021-09-15 23:59:59.000,2021-09-12 07:32:26.000,,,2021-09-06 13:03:31.000,2021-09-15 11:54:54.000
