Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110052290,RAPPIDX SURFACE,Renu Enterprises,RPDX007981,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Chakan_Kharabwadi_D (Maharashtra),Delivered,1,1,D2,1698,1698,Chakan,Maharashtra,410501,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,21/09/2021,17/09/2021,17/09/2021,15/09/2021,15/09/2021,21/09/2021,11/09/2021,21/09/2021
8445110052430,RAPPIDX SURFACE,Renu Enterprises,RPDX007995,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Bengaluru_Domlur_D (Karnataka),Delivered,1,1,D2,1698,1698,Bangalore,Karnataka,560075,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,23/09/2021,17/09/2021,17/09/2021,15/09/2021,15/09/2021,23/09/2021,11/09/2021,23/09/2021
8445110052356,RAPPIDX SURFACE,Renu Enterprises,RPDX007987,11/09/2021,11/09/2021,11/09/2021,COD,Delivered,Thiruvarur_VasanNgr_DPP (Tamil Nadu),Delivered,2,2,D2,1698,1698,Thiruvarur,Tamil Nadu,610001,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Thiruvarur_VasanNgr_DPP (Tamil Nadu),Delivered to consignee,FALSE,17/09/2021,18/09/2021,18/09/2021,16/09/2021,16/09/2021,17/09/2021,11/09/2021,17/09/2021
8445110091965,RAPPIDX SURFACE,Ignis Traders,RPDX0012456,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Unnao_LokNagar_D (Uttar Pradesh),Delivered,1,1,B,649,649,Unnao,Uttar Pradesh,209861,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,21/09/2021,17/09/2021,18/09/2021,17/09/2021,17/09/2021,21/09/2021,14/09/2021,21/09/2021
8445110052382,RAPPIDX SURFACE,Renu Enterprises,RPDX007990,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Bengaluru_Kengeri_DC (Karnataka),Delivered,3,3,D2,1698,1698,Bangalore,Karnataka,560060,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,25/09/2021,17/09/2021,17/09/2021,15/09/2021,15/09/2021,25/09/2021,11/09/2021,25/09/2021
8445110052500,RAPPIDX SURFACE,Renu Enterprises,RPDX008002,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Mumbai_VedHeightVirar_D (Maharashtra),Delivered,1,1,D2,1698,1698,Mumbai,Maharashtra,401209,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,23/09/2021,16/09/2021,16/09/2021,14/09/2021,16/09/2021,23/09/2021,11/09/2021,23/09/2021
8445110052511,RAPPIDX SURFACE,Renu Enterprises,RPDX008003,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Hyderabad_Gandhingr_D (Telangana),Delivered,2,2,D2,1698,1698,Hyderabad,Telangana,500011,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,24/09/2021,16/09/2021,16/09/2021,14/09/2021,16/09/2021,24/09/2021,11/09/2021,24/09/2021
8445110052555,RAPPIDX SURFACE,Renu Enterprises,RPDX008007,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Hosur_BypassrRD_D (Tamil Nadu),Delivered,1,1,D2,1698,1698,Hosur,Tamil Nadu,635109,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,24/09/2021,18/09/2021,18/09/2021,16/09/2021,16/09/2021,24/09/2021,11/09/2021,24/09/2021
8445110052673,RAPPIDX SURFACE,Renu Enterprises,RPDX008019,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Vadodara_Phlwdi_D (Gujarat),Delivered,2,2,D1,1698,1698,Vadodara,Gujarat,390002,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,25/09/2021,15/09/2021,15/09/2021,14/09/2021,14/09/2021,25/09/2021,11/09/2021,25/09/2021
8445110052684,RAPPIDX SURFACE,Renu Enterprises,RPDX008020,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Basopatti_Parsa_DPP (Bihar),Delivered,1,1,D1,1698,1698,Basopatti,Bihar,847230,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,23/09/2021,15/09/2021,15/09/2021,15/09/2021,15/09/2021,23/09/2021,11/09/2021,23/09/2021
