Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
17127510002623,RAPPIDX SURFACE,Diggi Timeprice,#21461,17/04/2022,19/04/2022,19/04/2022,COD,Manifested,,Shipment not ready for pickup,,,,1399,1399,Jhansi,Uttar Pradesh,284127,,,,,,,,,,,,17/04/2022,20/04/2022
17127510006370,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2712,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1399,1399,Shimla,Himachal Pradesh,171005,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006414,RAPPIDX SURFACE,Diggi Timeprice,DS17APR3176,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1399,1399,Amb,Himachal Pradesh,177211,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006451,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2316,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Added to Bag,,,,1399,1399,Jammu,Jammu and Kashmir,180001,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006440,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2693,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1399,1399,Jammu,Jammu and Kashmir,180001,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006425,RAPPIDX SURFACE,Diggi Timeprice,DS17APR3200,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1399,1399,Jammu,Jammu and Kashmir,180002,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006473,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2880,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Added to Bag,,,,1399,1399,Jammu,Jammu and Kashmir,180006,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006436,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2731,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1699,1699,Jammu and Kashmir,Jammu and Kashmir,180007,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006392,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2728,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1399,1399,Jammu,Jammu and Kashmir,180011,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006462,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2498,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Added to Bag,,,,1699,1699,Jammu,Jammu and Kashmir,180012,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006484,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2941,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1399,1399,Jammu,Jammu and Kashmir,180015,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006381,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2753,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1699,1699,Jammu,Jammu and Kashmir,181221,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006403,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2315,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1399,1399,Prayagraj,Uttar Pradesh,211001,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006215,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2388,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1399,1399,Allahabad,Uttar Pradesh,211002,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006204,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2851,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1399,1399,Prayagraj,Uttar Pradesh,211002,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006311,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2665,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1699,1699,Prayagraj,Uttar Pradesh,211004,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006182,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2928,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1699,1699,Prayagraj,Uttar Pradesh,211004,,,,,,,,,,,,19/04/2022,20/04/2022
17127510006296,RAPPIDX SURFACE,Diggi Timeprice,DS17APR2563,19/04/2022,19/04/2022,19/04/2022,COD,In Transit,,Transit Delay ,,,,1399,1399,Prayagraj,Uttar Pradesh,211008,,,,,,,,,,,,19/04/2022,20/04/2022
