Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110092094,RAPPIDX SURFACE,Ignis Traders,RPDX0012469,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Kalimpong_RishiRd_D (West Bengal),Delivered,2,2,D2,649,649,Kalimpong,West Bengal,734301,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,20/09/2021,21/09/2021,18/09/2021,18/09/2021,27/09/2021,14/09/2021,27/09/2021
8445110050702,RAPPIDX SURFACE,Renu Enterprises,RPDX007584,10/09/2021,10/09/2021,10/09/2021,COD,RTO,Hunsur_ShabirNagar_D (Karnataka),Delivered,1,1,D2,1649,1649,Hunsur,Karnataka,571105,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,24/09/2021,18/09/2021,18/09/2021,15/09/2021,15/09/2021,24/09/2021,10/09/2021,24/09/2021
8445110065111,RAPPIDX SURFACE,Ignis Traders,RPDX009573,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Surat_Bhatha_D (Gujarat),Delivered,1,1,D1,649,649,Surat,Gujarat,395005,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,23/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,23/09/2021,12/09/2021,23/09/2021
8445110072203,RAPPIDX SURFACE,Ignis Traders,RPDX0010282,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Mumbai_MaladIndstrEst_D (Maharashtra),Delivered,2,2,C2,649,649,Mumbai,Maharashtra,400095,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110087603,RAPPIDX SURFACE,Ignis Traders,RPDX0012020,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Bhopal_Kohefiza_D (Madhya Pradesh),Delivered,3,5,D1,649,649,Bhopal,Madhya Pradesh,462003,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,17/09/2021,18/09/2021,17/09/2021,17/09/2021,27/09/2021,14/09/2021,27/09/2021
8445110018852,RAPPIDX SURFACE,Renu Enterprises,RPDX005200,08/09/2021,09/09/2021,09/09/2021,COD,RTO,Balod_Parras_D (Chhattisgarh),Delivered,1,1,D2,1698,1698,Balod,Chhattisgarh,491226,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,14/09/2021,14/09/2021,13/09/2021,13/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110074454,RAPPIDX SURFACE,Ignis Traders,RPDX0010507,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Tuticorin_Victoria_DC (Tamil Nadu),Delivered,1,2,D2,649,649,Tuticorin,Tamil Nadu,628002,Delhi_Airport_GW (Delhi),EOD-38,Tuticorin_Victoria_DC (Tamil Nadu),Delivered to consignee,FALSE,18/09/2021,19/09/2021,19/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110017150,RAPPIDX SURFACE,Renu Enterprises,RPDX005021,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Tuticorin_Victoria_DC (Tamil Nadu),Delivered,1,1,D2,1698,1698,Tuticorin,Tamil Nadu,628001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,15/09/2021,15/09/2021,12/09/2021,12/09/2021,20/09/2021,07/09/2021,20/09/2021
8445110066813,RAPPIDX SURFACE,Ignis Traders,RPDX009743,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,JaytishNagar_Chpkhwa_DPP (Assam),Delivered,1,1,E,649,649,JaytishNagar,Assam,786155,Delhi_Airport_GW (Delhi),EOD-38,JaytishNagar_Chpkhwa_DPP (Assam),Delivered to consignee,FALSE,18/09/2021,23/09/2021,23/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110080835,RAPPIDX SURFACE,Ignis Traders,RPDX0011343,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Rampur_BPColony_D (Uttar Pradesh),Delivered,1,1,B,649,649,Rampur,Uttar Pradesh,244901,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,23/09/2021,16/09/2021,17/09/2021,16/09/2021,16/09/2021,23/09/2021,14/09/2021,23/09/2021
8445110077280,RAPPIDX SURFACE,Renu Enterprises,RPDX0010933,13/09/2021,13/09/2021,13/09/2021,COD,Delivered,Lucknow (Uttar Pradesh),Delivered,1,1,D1,1698,1698,Lucknow,Uttar Pradesh,226003,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Lucknow (Uttar Pradesh),Delivered to consignee,FALSE,17/09/2021,17/09/2021,18/09/2021,16/09/2021,17/09/2021,17/09/2021,13/09/2021,17/09/2021
8445110109734,RAPPIDX SURFACE,Renu Enterprises,RPDX0015006,20/09/2021,20/09/2021,20/09/2021,COD,Delivered,Lonavala_NngrgnRd_D (Maharashtra),Delivered,1,1,D2,1698,1698,Lonavala,Maharashtra,410401,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Lonavala_NngrgnRd_D (Maharashtra),Delivered to consignee,FALSE,25/09/2021,25/09/2021,25/09/2021,25/09/2021,25/09/2021,25/09/2021,20/09/2021,25/09/2021
8445110078153,RAPPIDX SURFACE,Renu Enterprises,RPDX0011020,13/09/2021,13/09/2021,13/09/2021,COD,Delivered,Bhind_EtwahDPP_D (Madhya Pradesh),Delivered,3,2,D1,1698,1698,Bhind,Madhya Pradesh,477001,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Bhind_EtwahDPP_D (Madhya Pradesh),Delivered to consignee,FALSE,17/09/2021,18/09/2021,18/09/2021,15/09/2021,15/09/2021,17/09/2021,13/09/2021,17/09/2021
8445110039723,RAPPIDX SURFACE,Ignis Traders,RPDX006386,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Pupri_SngihiRD_D (Bihar),Delivered,1,1,D1,649,649,Pupri,Bihar,843320,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,17/09/2021,12/09/2021,12/09/2021,11/09/2021,11/09/2021,17/09/2021,08/09/2021,17/09/2021
