Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110020156,RAPPIDX SURFACE,VJ Enterprises,RPDX005453,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Bhatewar_HoliChk_DPP (Rajasthan),Delivered,2,2,B,1699,1699,Bhatewar,Rajasthan,313601,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,13/09/2021,13/09/2021,11/09/2021,11/09/2021,25/09/2021,08/09/2021,25/09/2021
8445110083274,RAPPIDX SURFACE,Ignis Traders,RPDX0011587,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Jalandhar_CanalBridge_D (Punjab),Delivered,1,1,B,649,649,Jalandhar,Punjab,144001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,16/09/2021,17/09/2021,16/09/2021,16/09/2021,20/09/2021,14/09/2021,20/09/2021
8445110100111,RAPPIDX SURFACE,VJ Enterprises,RPDX0013669,17/09/2021,17/09/2021,17/09/2021,COD,RTO,Umreth_PltinumPlza_DPP (Gujarat),Delivered,1,1,D1,1399,1399,Umreth,Gujarat,391770,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,21/09/2021,22/09/2021,20/09/2021,20/09/2021,25/09/2021,17/09/2021,25/09/2021
8445110017673,RAPPIDX SURFACE,Renu Enterprises,RPDX005073,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Barabanki_BarelRoad_D (Uttar Pradesh),Delivered,3,3,D1,1698,1698,Barabanki,Uttar Pradesh,225001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,17/09/2021,10/09/2021,10/09/2021,10/09/2021,11/09/2021,17/09/2021,07/09/2021,17/09/2021
8445110039012,RAPPIDX SURFACE,Ignis Traders,RPDX006315,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Basta_Deulpara_DPP (Orissa),Delivered,1,1,D2,649,649,Basta,Orissa,756022,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,14/09/2021,14/09/2021,12/09/2021,12/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110109771,RAPPIDX SURFACE,Renu Enterprises,RPDX0015010,20/09/2021,20/09/2021,20/09/2021,COD,Delivered,Mumbai_Mahim_D (Maharashtra),Delivered,1,1,D2,1698,1698,Mumbai,Maharashtra,400028,Chandigarh_Raiprkln_C (Chandigarh),EOD-37,Mumbai_Mahim_D (Maharashtra),Delivered at Mailroom/Security,FALSE,24/09/2021,25/09/2021,25/09/2021,24/09/2021,24/09/2021,24/09/2021,20/09/2021,24/09/2021
8445110094732,RAPPIDX SURFACE,Ignis Traders,RPDX0012732,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Tura_Araimile_D (Meghalaya),Delivered,1,1,E,649,649,Tura,Meghalaya,794001,Delhi_Airport_GW (Delhi),EOD-38,Tura_Araimile_D (Meghalaya),Delivered to consignee,FALSE,20/09/2021,21/09/2021,22/09/2021,20/09/2021,20/09/2021,20/09/2021,14/09/2021,20/09/2021
8445110046933,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX007107,08/09/2021,09/09/2021,09/09/2021,COD,RTO,Simrahi_Bazar_D (Bihar),Delivered,0,,D1,649,649,Simrahi Bazar,Bihar,852125,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,18/09/2021,,,,,18/09/2021,08/09/2021,18/09/2021
8445110014280,RAPPIDX SURFACE,Renu Enterprises,RPDX004506,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Ahmedabad_Rakhiyal_D (Gujarat),Delivered,2,2,D1,1698,1698,Ahmedabad,Gujarat,382418,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,17/09/2021,10/09/2021,10/09/2021,09/09/2021,09/09/2021,17/09/2021,06/09/2021,17/09/2021
8445110014442,RAPPIDX SURFACE,Renu Enterprises,RPDX004522,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Uthangarai_BusDippo_DPP (Tamil Nadu),Delivered,1,1,D2,1698,1698,Uthangarai,Tamil Nadu,636902,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,14/09/2021,14/09/2021,11/09/2021,11/09/2021,20/09/2021,06/09/2021,20/09/2021
8445110019014,RAPPIDX SURFACE,Renu Enterprises,RPDX005216,08/09/2021,09/09/2021,09/09/2021,COD,RTO,Mumbai_MahapeMIDC_D (Maharashtra),Delivered,4,4,D2,1698,1698,Navi mumbai,Maharashtra,400705,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,21/09/2021,15/09/2021,15/09/2021,13/09/2021,13/09/2021,21/09/2021,08/09/2021,21/09/2021
8445110052404,RAPPIDX SURFACE,Renu Enterprises,RPDX007992,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Faizabad_DarshnNgr_D (Uttar Pradesh),Delivered,1,1,D1,1698,1698,Faizabad,Uttar Pradesh,224001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,15/09/2021,15/09/2021,14/09/2021,14/09/2021,20/09/2021,11/09/2021,20/09/2021
8445110052242,RAPPIDX SURFACE,Renu Enterprises,RPDX007976,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Muzaffrngr_MhmodNgr_D (Uttar Pradesh),Delivered,2,2,B,1698,1698,Muzaffarnagar,Uttar Pradesh,251001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,14/09/2021,14/09/2021,13/09/2021,13/09/2021,20/09/2021,11/09/2021,20/09/2021
8445110089972,RAPPIDX SURFACE,Ignis Traders,RPDX0012257,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Theog_Janogghat_D (Himachal Pradesh),Delivered,2,2,E,649,649,Theog,Himachal Pradesh,171012,Delhi_Airport_GW (Delhi),EOD-38,Theog_Janogghat_D (Himachal Pradesh),Delivered to consignee,FALSE,17/09/2021,19/09/2021,20/09/2021,16/09/2021,16/09/2021,17/09/2021,14/09/2021,17/09/2021
8445110052323,RAPPIDX SURFACE,Renu Enterprises,RPDX007984,11/09/2021,11/09/2021,11/09/2021,COD,RTO,Morbi_DC (Gujarat),Delivered,1,1,D1,1698,1698,Morbi,Gujarat,363642,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,21/09/2021,16/09/2021,16/09/2021,14/09/2021,14/09/2021,21/09/2021,11/09/2021,21/09/2021
8445110066986,RAPPIDX SURFACE,Ignis Traders,RPDX009760,12/09/2021,13/09/2021,13/09/2021,COD,RTO,JhumriTlya_RadhaCpx_D (Jharkhand),Delivered,1,1,D1,649,649,Jhumri telaiya,Jharkhand,825409,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,24/09/2021,18/09/2021,18/09/2021,18/09/2021,18/09/2021,24/09/2021,12/09/2021,24/09/2021
8445110070792,RAPPIDX SURFACE,Ignis Traders,RPDX0010141,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Raipur_Telibandha_D (Chhattisgarh),Delivered,3,3,D1,649,649,Raipur,Chhattisgarh,492012,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,17/09/2021,17/09/2021,17/09/2021,17/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110060793,RAPPIDX SURFACE,Ignis Traders,RPDX009141,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Surat_LalitaChokdi_D (Gujarat),Delivered,2,2,D1,649,649,Surat,Gujarat,395004,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,27/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110012165,RAPPIDX SURFACE,VJ Enterprises,RPDX003236,04/09/2021,04/09/2021,04/09/2021,COD,RTO,Bengaluru_Chandapura_D (Karnataka),Delivered,2,2,C2,1699,1699,Bangalore,Karnataka,560035,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,18/09/2021,08/09/2021,08/09/2021,08/09/2021,09/09/2021,18/09/2021,04/09/2021,18/09/2021
8445110014604,RAPPIDX SURFACE,Renu Enterprises,RPDX004537,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Mumbai South (Maharashtra),Delivered,2,2,D2,1698,1698,Mumbai,Maharashtra,400010,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,12/09/2021,13/09/2021,09/09/2021,09/09/2021,20/09/2021,06/09/2021,20/09/2021
