Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110113374,RAPPIDX SURFACE,Renu Enterprises,RPDX0015685,22/09/2021,22/09/2021,22/09/2021,COD,RTO,Rajkot_KothriyaColny_D (Gujarat),Delivered,1,1,D1,748,748,Rajkot,Gujarat,360002,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,27/09/2021,28/09/2021,26/09/2021,27/09/2021,04/10/2021,22/09/2021,04/10/2021
8445110153425,RAPPIDX SURFACE,Vishal Traders,RPDX0022894,30/09/2021,30/09/2021,30/09/2021,COD,Pending,Mumbai_East_D_22 (Maharashtra),RT,1,1,D2,1399,1399,Greater Thane,Maharashtra,421305,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,FALSE,,05/10/2021,06/10/2021,04/10/2021,04/10/2021,04/10/2021,30/09/2021,10/10/2021
8445110153473,RAPPIDX SURFACE,Vishal Traders,RPDX0022940,30/09/2021,30/09/2021,30/09/2021,COD,In Transit,Nuzvid_Ward17_D (Andhra Pradesh),RT,1,1,D2,1399,1399,Nuzvid,Andhra Pradesh,521202,Delhi_Airport_GW (Delhi),X-DLL2F,Bhiwandi_Mega_GW (Maharashtra),Bag Added To Trip,TRUE,,06/10/2021,07/10/2021,05/10/2021,05/10/2021,05/10/2021,30/09/2021,10/10/2021
8445110097241,RAPPIDX SURFACE,Renu Enterprises,RPDX0013205,15/09/2021,15/09/2021,15/09/2021,COD,RTO,Barauni_Wardno10_D (Bihar),Delivered,3,3,D1,1698,1698,Barauni,Bihar,851118,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,20/09/2021,20/09/2021,19/09/2021,20/09/2021,04/10/2021,15/09/2021,04/10/2021
8445110076926,RAPPIDX SURFACE,Renu Enterprises,RPDX0010897,13/09/2021,13/09/2021,13/09/2021,COD,RTO,Kazhakkoottam_Rdiosttn_D (Kerala),Delivered,3,3,D2,1698,1698,Kazhakkoottam,Kerala,695581,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,22/09/2021,22/09/2021,21/09/2021,22/09/2021,04/10/2021,13/09/2021,04/10/2021
8445110135030,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019804,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Kandukur_LICOffce_D (Andhra Pradesh),RT,2,2,D2,1399,1399,Kandukur,Andhra Pradesh,523105,Delhi_Airport_GW (Delhi),X-ILL1F,Delhi_Airport_GW (Delhi),Bag Received at Facility,TRUE,,04/10/2021,05/10/2021,02/10/2021,02/10/2021,03/10/2021,27/09/2021,10/10/2021
8445110152854,RAPPIDX SURFACE,VJ Enterprises,RPDX0022714,29/09/2021,29/09/2021,29/09/2021,COD,RTO,Chandigarh_MohliPhase8_D (Punjab),Delivered,1,1,B,1399,1399,Mohali,Punjab,140306,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,03/10/2021,04/10/2021,01/10/2021,01/10/2021,05/10/2021,29/09/2021,05/10/2021
8445110145062,RAPPIDX SURFACE,Ignis Traders 2,RPDX0021407,28/09/2021,29/09/2021,29/09/2021,COD,In Transit,Hyderabad_Balngr_D (Telangana),RT,1,1,C2,1399,1399,Hyderabad,Telangana,500037,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_Tauru_GW (Haryana),Bag Received at Facility,FALSE,,04/10/2021,05/10/2021,02/10/2021,05/10/2021,05/10/2021,28/09/2021,10/10/2021
8445110126711,RAPPIDX SURFACE,VJ Enterprises,RPDX0018316,25/09/2021,25/09/2021,25/09/2021,COD,RTO,Achrol_ArvndNgr_D (Rajasthan),Delivered,1,1,B,1399,1399,Achrol,Rajasthan,303120,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,04/10/2021,27/09/2021,28/09/2021,28/09/2021,28/09/2021,04/10/2021,25/09/2021,04/10/2021
8445110119836,RAPPIDX SURFACE,VJ Enterprises,RPDX0016589,23/09/2021,23/09/2021,23/09/2021,COD,RTO,Bengaluru_Chandapura_D (Karnataka),Delivered,1,1,C2,1399,1399,Bangalore,Karnataka,562107,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,04/10/2021,28/09/2021,29/09/2021,27/09/2021,28/09/2021,04/10/2021,23/09/2021,04/10/2021
8445110126501,RAPPIDX SURFACE,VJ Enterprises,RPDX0018219,25/09/2021,25/09/2021,25/09/2021,COD,RTO,Basti_Central_D_2 (Uttar Pradesh),Delivered,1,1,D1,1399,1399,Basti,Uttar Pradesh,225003,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,04/10/2021,29/09/2021,30/09/2021,28/09/2021,28/09/2021,04/10/2021,25/09/2021,04/10/2021
8445110113621,RAPPIDX SURFACE,Renu Enterprises,RPDX0015714,22/09/2021,23/09/2021,23/09/2021,COD,In Transit,Barasat_KrshnNgr_D (West Bengal),RT,1,2,D2,1698,1698,Barasat,West Bengal,743423,Chandigarh_Raiprkln_C (Chandigarh),DLYLH-105,Kolkata_Dankuni_GW (West Bengal),Vehicle delayed,FALSE,,28/09/2021,28/09/2021,01/10/2021,02/10/2021,02/10/2021,22/09/2021,10/10/2021
8445110162072,RAPPIDX SURFACE,Shipxpress,RPDX0025124,06/10/2021,07/10/2021,07/10/2021,COD,In Transit,Shankarpalle_Mandi_D (Telangana),Undelivered,0,,D2,1399,1399,Shankarpalle,Telangana,501503,Meerut_Rihani_D (Uttar Pradesh),DLYLH-105,Gurgaon_Tauru_GW (Haryana),Vehicle delayed,TRUE,,11/10/2021,11/10/2021,,,,06/10/2021,10/10/2021
