Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110076591,RAPPIDX SURFACE,Renu Enterprises,RPDX0010864,13/09/2021,13/09/2021,13/09/2021,COD,RTO,Kolkata_Kadampukur_D (West Bengal),Delivered,3,3,D2,1698,1698,Kolkata,West Bengal,700156,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,29/09/2021,18/09/2021,20/09/2021,17/09/2021,17/09/2021,29/09/2021,13/09/2021,29/09/2021
8445110076941,RAPPIDX SURFACE,Renu Enterprises,RPDX0010899,13/09/2021,13/09/2021,13/09/2021,COD,RTO,Surat_Althan_D (Gujarat),Delivered,4,4,D1,1698,1698,Surat,Gujarat,395007,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,29/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,29/09/2021,13/09/2021,29/09/2021
8445110095454,RAPPIDX SURFACE,Renu Enterprises,RPDX0012802,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Mumbai_Diva_D (Maharashtra),Delivered,1,1,D2,1698,1698,Greater Thane,Maharashtra,421311,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,29/09/2021,20/09/2021,20/09/2021,21/09/2021,21/09/2021,29/09/2021,14/09/2021,29/09/2021
8445110111742,RAPPIDX SURFACE,Renu Enterprises,RPDX0015264,21/09/2021,21/09/2021,21/09/2021,COD,RTO,Rampur_BPColony_D (Uttar Pradesh),Delivered,1,1,B,1698,1698,Rampur,Uttar Pradesh,244901,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,29/09/2021,24/09/2021,24/09/2021,23/09/2021,23/09/2021,29/09/2021,21/09/2021,29/09/2021
8445110096434,RAPPIDX SURFACE,Renu Enterprises,RPDX0012900,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Berhampore_Central_D_2 (West Bengal),Delivered,2,2,D2,1698,1698,Baharampur,West Bengal,742187,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,29/09/2021,20/09/2021,20/09/2021,19/09/2021,19/09/2021,29/09/2021,14/09/2021,29/09/2021
8445110076193,RAPPIDX SURFACE,Renu Enterprises,RPDX0010824,13/09/2021,13/09/2021,13/09/2021,COD,RTO,Koppa_Haranduru_D (Karnataka),Delivered,3,3,D2,1698,1698,Koppa-ka,Karnataka,577126,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,29/09/2021,20/09/2021,21/09/2021,19/09/2021,19/09/2021,29/09/2021,13/09/2021,29/09/2021
8445110099503,RAPPIDX SURFACE,Renu Enterprises,RPDX0013488,16/09/2021,16/09/2021,16/09/2021,COD,RTO,Howrah_ForeshoreRd_D (West Bengal),Delivered,1,1,D2,1698,1698,Howrah,West Bengal,711106,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,29/09/2021,21/09/2021,22/09/2021,21/09/2021,21/09/2021,29/09/2021,16/09/2021,29/09/2021
8445110100671,RAPPIDX SURFACE,Renu Enterprises,RPDX0013805,17/09/2021,17/09/2021,17/09/2021,COD,RTO,Barbigha_HatiyaMor_DPP (Bihar),Delivered,1,1,D1,1698,1698,Barbigha,Bihar,811101,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,29/09/2021,21/09/2021,21/09/2021,21/09/2021,22/09/2021,29/09/2021,17/09/2021,29/09/2021
8445110078735,RAPPIDX SURFACE,Renu Enterprises,RPDX0011078,13/09/2021,13/09/2021,13/09/2021,COD,RTO,Ongole_Satynryana_D (Andhra Pradesh),Delivered,1,1,D2,1698,1698,Ongole,Andhra Pradesh,523001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,29/09/2021,20/09/2021,20/09/2021,17/09/2021,17/09/2021,29/09/2021,13/09/2021,29/09/2021
8445110078842,RAPPIDX SURFACE,Renu Enterprises,RPDX0011089,13/09/2021,13/09/2021,13/09/2021,COD,RTO,Kolkata_North_D_5 (West Bengal),Delivered,1,1,D2,1698,1698,Kolkata,West Bengal,700049,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,29/09/2021,18/09/2021,20/09/2021,17/09/2021,18/09/2021,29/09/2021,13/09/2021,29/09/2021
