Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110019460,RAPPIDX SURFACE,Renu Enterprises,RPDX005261,08/09/2021,09/09/2021,09/09/2021,COD,Delivered,Vemulawada_SaiNgr_DPP (Telangana),Delivered,1,1,D2,1698,1698,Vemulawada,Telangana,505403,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Vemulawada_SaiNgr_DPP (Telangana),Delivered to consignee,FALSE,16/09/2021,17/09/2021,16/09/2021,13/09/2021,16/09/2021,16/09/2021,08/09/2021,16/09/2021
8445110093553,RAPPIDX SURFACE,Ignis Traders,RPDX0012615,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Bareilly (Uttar Pradesh),Delivered,1,1,B,649,649,Bareilly,Uttar Pradesh,243202,Delhi_Airport_GW (Delhi),EOD-38,Bareilly (Uttar Pradesh),Delivered to consignee,FALSE,16/09/2021,16/09/2021,17/09/2021,16/09/2021,16/09/2021,16/09/2021,14/09/2021,16/09/2021
8445110019611,RAPPIDX SURFACE,Renu Enterprises,RPDX005276,08/09/2021,09/09/2021,09/09/2021,COD,Delivered,Dimapur_BurmaCmp_D (Nagaland),Delivered,1,1,E,1599,1599,Dimapur,Nagaland,797112,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Dimapur_BurmaCmp_D (Nagaland),Delivered to consignee,FALSE,15/09/2021,16/09/2021,16/09/2021,15/09/2021,15/09/2021,15/09/2021,08/09/2021,15/09/2021
8445110093520,RAPPIDX SURFACE,Ignis Traders,RPDX0012612,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Guruvayoor_ManhrBld_D (Kerala),Delivered,1,2,D2,649,649,Guruvayoor,Kerala,680506,Delhi_Airport_GW (Delhi),EOD-38,Guruvayoor_ManhrBld_D (Kerala),Delivered to consignee,FALSE,20/09/2021,21/09/2021,22/09/2021,19/09/2021,20/09/2021,20/09/2021,14/09/2021,20/09/2021
8445110068504,RAPPIDX SURFACE,Ignis Traders,RPDX009912,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Parbhani_Rjndrngr_D (Maharashtra),Delivered,1,1,D1,649,649,Parbhani,Maharashtra,431401,Delhi_Airport_GW (Delhi),EOD-38,Parbhani_Rjndrngr_D (Maharashtra),Delivered to consignee,FALSE,17/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110058402,RAPPIDX SURFACE,Ignis Traders,RPDX008902,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Solan_Deothi_D (Himachal Pradesh),Delivered,1,1,E,649,649,Solan,Himachal Pradesh,173212,Delhi_Airport_GW (Delhi),EOD-38,Solan_Deothi_D (Himachal Pradesh),Delivered to consignee,FALSE,16/09/2021,17/09/2021,17/09/2021,16/09/2021,16/09/2021,16/09/2021,12/09/2021,16/09/2021
8445110107892,RAPPIDX SURFACE,Renu Enterprises,RPDX0014729,18/09/2021,18/09/2021,18/09/2021,COD,Delivered,Bareilly (Uttar Pradesh),Delivered,1,1,B,1698,1698,Bareilly,Uttar Pradesh,243001,Chandigarh_Raiprkln_C (Chandigarh),EOD-135,Bareilly (Uttar Pradesh),Delivered to consignee - OTP Verified delivery,TRUE,20/09/2021,21/09/2021,22/09/2021,20/09/2021,20/09/2021,20/09/2021,18/09/2021,20/09/2021
8445110083510,RAPPIDX SURFACE,Ignis Traders,RPDX0011611,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Reengus_PattharMandi_D (Rajasthan),Delivered,1,1,B,649,649,Reengus,Rajasthan,332602,Delhi_Airport_GW (Delhi),EOD-38,Reengus_PattharMandi_D (Rajasthan),Delivered to consignee,FALSE,16/09/2021,16/09/2021,17/09/2021,16/09/2021,16/09/2021,16/09/2021,14/09/2021,16/09/2021
8445110058516,RAPPIDX SURFACE,Ignis Traders,RPDX008913,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Hospet_ExtPS_D (Karnataka),Delivered,1,1,D2,649,649,Hospet,Karnataka,583203,Delhi_Airport_GW (Delhi),EOD-38,Hospet_ExtPS_D (Karnataka),Delivered to consignee,FALSE,17/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110058520,RAPPIDX SURFACE,Ignis Traders,RPDX008914,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Fatehpur_Gadhiwa_D (Uttar Pradesh),Delivered,1,1,D1,649,649,Fatehpur,Uttar Pradesh,212601,Delhi_Airport_GW (Delhi),EOD-38,Fatehpur_Gadhiwa_D (Uttar Pradesh),Delivered to consignee,FALSE,16/09/2021,16/09/2021,16/09/2021,16/09/2021,16/09/2021,16/09/2021,12/09/2021,16/09/2021
