Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110117110,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016077,22/09/2021,22/09/2021,22/09/2021,COD,Pending,Kairana_Jahanpura_D (Uttar Pradesh),RT,3,3,B,1399,1399,Kairana,Uttar Pradesh,247775,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,FALSE,,24/09/2021,25/09/2021,24/09/2021,24/09/2021,28/09/2021,22/09/2021,02/10/2021
8445110119280,RAPPIDX SURFACE,Renu Enterprises,RPDX0016337,23/09/2021,23/09/2021,23/09/2021,COD,In Transit,Mumbai_ThaneW_D (Maharashtra),RT,2,1,D2,1689,1689,Thane,Maharashtra,400081,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Chandigarh_Rajpura_GW (Punjab),Bag Added To Trip,TRUE,,27/09/2021,27/09/2021,28/09/2021,28/09/2021,29/09/2021,23/09/2021,05/10/2021
8445110153053,RAPPIDX SURFACE,Renu Enterprises,RPDX0022781,29/09/2021,29/09/2021,29/09/2021,COD,Pending,Karur_Polytechnic_D (Tamil Nadu),Undelivered,1,1,D2,1689,1689,Karur,Tamil Nadu,639002,Chandigarh_Raiprkln_C (Chandigarh),ST-117,Karur_Polytechnic_D (Tamil Nadu),NDR Call - FE remark correct,FALSE,,06/10/2021,06/10/2021,04/10/2021,04/10/2021,04/10/2021,29/09/2021,04/10/2021
8445110118322,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016198,22/09/2021,22/09/2021,22/09/2021,COD,Pending,Chaibasa_NewClnyTungri_D (Jharkhand),RT,1,1,D1,1399,1399,Chaibasa,Jharkhand,833201,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,FALSE,,26/09/2021,27/09/2021,26/09/2021,26/09/2021,26/09/2021,22/09/2021,02/10/2021
8445110135144,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019815,27/09/2021,27/09/2021,27/09/2021,COD,Pending,Chennai_Sholinganallur_Dc (Tamil Nadu),Undelivered,3,3,C2,1399,1399,Chennai,Tamil Nadu,600119,Delhi_Airport_GW (Delhi),ST-117,Chennai_Sholinganallur_Dc (Tamil Nadu),NDR Call - FE remark correct,FALSE,,01/10/2021,04/10/2021,01/10/2021,01/10/2021,04/10/2021,27/09/2021,04/10/2021
8445110153020,RAPPIDX SURFACE,Renu Enterprises,RPDX0022778,29/09/2021,29/09/2021,29/09/2021,COD,Pending,Ibrahimpatnam_Mnkngr_D (Telangana),Undelivered,1,1,D2,1698,1698,Ibrahimpatnam,Telangana,501506,Chandigarh_Raiprkln_C (Chandigarh),ST-117,Ibrahimpatnam_Mnkngr_D (Telangana),NDR Call - FE remark correct,FALSE,,05/10/2021,05/10/2021,04/10/2021,04/10/2021,04/10/2021,29/09/2021,04/10/2021
8445110136356,RAPPIDX SURFACE,Renu Enterprises,RPDX0019936,27/09/2021,28/09/2021,28/09/2021,COD,Pending,Nellore_Anagunta_D (Andhra Pradesh),Undelivered,0,,D2,1698,1698,Nellore,Andhra Pradesh,524002,Chandigarh_Raiprkln_C (Chandigarh),X-IBD3F,Nellore_Anagunta_D (Andhra Pradesh),Shipment Received at Facility,FALSE,,05/10/2021,05/10/2021,04/10/2021,,,27/09/2021,04/10/2021
8445110090366,RAPPIDX SURFACE,Ignis Traders,RPDX0012296,14/09/2021,14/09/2021,14/09/2021,COD,Pending,Imphal_Thangjam_D (Manipur),RT,3,3,F,649,649,Imphal,Manipur,795010,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,TRUE,,22/09/2021,23/09/2021,23/09/2021,24/09/2021,26/09/2021,14/09/2021,02/10/2021
8445110134886,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019789,27/09/2021,27/09/2021,27/09/2021,COD,Pending,Gangoh_BypassRd_DPP (Uttar Pradesh),RT,1,1,B,1399,1399,Gangoh,Uttar Pradesh,247341,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,FALSE,,28/09/2021,29/09/2021,28/09/2021,28/09/2021,28/09/2021,27/09/2021,02/10/2021
8445110079306,RAPPIDX SURFACE,Ignis Traders,RPDX0011191,14/09/2021,14/09/2021,14/09/2021,COD,Pending,Lucknow_Central_D_7 (Uttar Pradesh),RT,3,3,D1,649,649,Lucknow,Uttar Pradesh,226001,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,FALSE,,17/09/2021,18/09/2021,17/09/2021,22/09/2021,25/09/2021,14/09/2021,02/10/2021
