Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110273302    ,RAPPIDX SURFACE,Vindhya Enterprises,#4388,25/04/22,25/04/22,25/04/22,COD,In Transit,Ranipool_NH10_D (Sikkim),RT,1,1,E,999,999,Ranipool,Sikkim,737135,Delhi_Airport_GW (Delhi),X-DLL2F,Ranipool_NH10_D (Sikkim),Bag Added To Trip,FALSE,,02/05/22,03/05/22,29/04/22,02/05/22,02/05/22,25/04/22,05/05/22
8445110273276    ,RAPPIDX SURFACE,Vindhya Enterprises,#25444141006982,22/04/22,22/04/22,22/04/22,COD,In Transit,Parbatsar_ShymColny_DPP (Rajasthan),RT,2,2,B,1049,1049,Parbatsar,Rajasthan,341503,Delhi_Airport_GW (Delhi),X-DLL2F,Jaipur_Sez_GW (Rajasthan),Bag Added To Trip,FALSE,,26/04/22,26/04/22,25/04/22,27/04/22,29/04/22,22/04/22,05/05/22
8445110273125    ,RAPPIDX SURFACE,Vindhya Enterprises,#4315,09/04/22,09/04/22,09/04/22,COD,RTO,Goalpara_Baladmri_D (Assam),Delivered,2,2,E,999,999,Goalpara,Assam,783125,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,02/05/22,15/04/22,18/04/22,15/04/22,19/04/22,02/05/22,09/04/22,02/05/22
8445110266615    ,RAPPIDX SURFACE,Vindhya Enterprises,#24379464941702,10/02/22,10/02/22,10/02/22,COD,Pending,Srinagar_Bemina_D (Jammu & Kashmir),RT,3,3,F,899,899,Srinagar,Jammu & Kashmir,190017,Delhi_Airport_GW (Delhi),U-PMA,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Package Confirmed Not Missing in Audit,FALSE,,18/02/22,18/02/22,15/02/22,19/02/22,21/02/22,10/02/22,28/04/22
8445110273280    ,RAPPIDX SURFACE,Vindhya Enterprises,#4376,22/04/22,22/04/22,22/04/22,COD,In Transit,Kalain_Brahmangram_D (Assam),RT,3,3,E,999,999,Kalain,Assam,788815,Delhi_Airport_GW (Delhi),X-DLL2F,Guwahati_Kaikchi_GW (Assam),Bag Added To Trip,FALSE,,29/04/22,29/04/22,27/04/22,28/04/22,30/04/22,22/04/22,04/05/22
8445110273184    ,RAPPIDX SURFACE,Vindhya Enterprises,#4337,13/04/22,13/04/22,13/04/22,COD,RTO,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Delivered,3,2,F,999,999,Srinagar,Jammu & Kashmir,190008,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,02/05/22,21/04/22,22/04/22,20/04/22,20/04/22,02/05/22,13/04/22,02/05/22
8445110271961    ,RAPPIDX SURFACE,Watch World,IWEX903600,12/03/22,12/03/22,12/03/22,COD,RTO,Taliparmba_Trichbrm_D (Kerala),Delivered,1,1,D2,1299,1299,Taliparamba,Kerala,670502,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,19/04/22,19/03/22,21/03/22,22/03/22,25/03/22,19/04/22,12/03/22,19/04/22
8445110273140    ,RAPPIDX SURFACE,Vindhya Enterprises,#4321,09/04/22,09/04/22,09/04/22,COD,Delivered,Bokolia_Atigaon_DPP (Assam),Delivered,1,1,E,999,999,Bokolia,Assam,782482,Delhi_Airport_GW (Delhi),EOD-38,Bokolia_Atigaon_DPP (Assam),Delivered to consignee,FALSE,16/04/22,15/04/22,16/04/22,14/04/22,16/04/22,16/04/22,09/04/22,16/04/22
8445110273291    ,RAPPIDX SURFACE,Vindhya Enterprises,R4387,23/04/22,23/04/22,23/04/22,COD,RTO,Shahpura_JhajpurRd_DPP (Rajasthan),Delivered,1,1,B,974,974,Shahpura,Rajasthan,311404,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,30/04/22,26/04/22,27/04/22,25/04/22,25/04/22,30/04/22,23/04/22,30/04/22
8445110273103    ,RAPPIDX SURFACE,Vindhya Enterprises,#4327,09/04/22,09/04/22,09/04/22,COD,RTO,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Delivered,3,2,F,999,999,Srinagar,Jammu & Kashmir,190015,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,25/04/22,18/04/22,18/04/22,15/04/22,15/04/22,25/04/22,09/04/22,25/04/22
8445110273136    ,RAPPIDX SURFACE,Vindhya Enterprises,#4318,09/04/22,09/04/22,09/04/22,COD,RTO,Rona_GadagRD_D (Karnataka),Delivered,2,2,D2,999,999,Rona,Karnataka,582209,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,22/04/22,14/04/22,14/04/22,13/04/22,13/04/22,22/04/22,09/04/22,22/04/22
