Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110135144,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019815,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Chennai_Sholinganallur_Dc (Tamil Nadu),RT,3,3,C2,1399,1399,Chennai,Tamil Nadu,600119,Delhi_Airport_GW (Delhi),X-DLL2F,MAA_Poonamallee_HB (Tamil Nadu),Bag Added To Trip,FALSE,,01/10/2021,04/10/2021,01/10/2021,01/10/2021,04/10/2021,27/09/2021,06/10/2021
8445110154825,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0023792,01/10/2021,01/10/2021,01/10/2021,COD,In Transit,KhatuKhurd_MakranaRd_D (Rajasthan),RT,1,1,B,1399,1399,Khatu Khurd,Rajasthan,341302,Delhi_Airport_GW (Delhi),X-DLL2F,Jaipur_Sez_GW (Rajasthan),Bag Added To Trip,FALSE,,05/10/2021,06/10/2021,03/10/2021,03/10/2021,03/10/2021,01/10/2021,07/10/2021
8445110125871,RAPPIDX SURFACE,Renu Enterprises,RPDX0017992,24/09/2021,24/09/2021,24/09/2021,COD,In Transit,Cochin_Thoppumpdy_D (Kerala),RT,1,1,D2,1698,1698,Cochin,Kerala,682002,Chandigarh_Raiprkln_C (Chandigarh),X-ILL2F,Gurgaon_Tauru_GW (Haryana),Trip Arrived,FALSE,,30/09/2021,30/09/2021,30/09/2021,30/09/2021,30/09/2021,24/09/2021,07/10/2021
8445110125580,RAPPIDX SURFACE,Renu Enterprises,RPDX0017963,24/09/2021,24/09/2021,24/09/2021,COD,In Transit,Kolhar_ShivajiCircle_D (Karnataka),RT,2,2,D2,1398,1398,Kolhar,Karnataka,587116,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,30/09/2021,30/09/2021,30/09/2021,30/09/2021,01/10/2021,24/09/2021,07/10/2021
8445110149052,RAPPIDX SURFACE,VJ Enterprises,RPDX0022126,29/09/2021,29/09/2021,29/09/2021,COD,In Transit,Bidar_AdarshClny_D (Karnataka),RT,2,2,D2,1399,1399,Bidar,Karnataka,585402,Delhi_Airport_GW (Delhi),X-DLL2F,Bidar_AdarshClny_D (Karnataka),Bag Added To Trip,TRUE,,05/10/2021,06/10/2021,04/10/2021,04/10/2021,05/10/2021,29/09/2021,07/10/2021
8445110159154,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0024717,05/10/2021,05/10/2021,,COD,Manifested,Mumbai_DahisarEast_OD (Maharashtra),Undelivered,0,,D2,1399,1399,Mumbai,Maharashtra,400068,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,05/10/2021,05/10/2021
8445110157651,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0024567,05/10/2021,05/10/2021,,COD,Manifested,Panipat_HudaIndustrial_D (Haryana),Undelivered,0,,B,1399,1399,Panipat,Haryana,132103,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,05/10/2021,05/10/2021
8445110160215,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0024823,05/10/2021,05/10/2021,,COD,Manifested,Viluppuram_GenjiRd_D (Tamil Nadu),Undelivered,0,,D2,1399,1399,Viluppuram,Tamil Nadu,605602,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,05/10/2021,05/10/2021
8445110159320,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0024734,05/10/2021,05/10/2021,,COD,Manifested,Mumbai_VikroliWest_D (Maharashtra),Undelivered,0,,D2,1399,1399,Mumbai,Maharashtra,400075,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,05/10/2021,05/10/2021
8445110160193,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0024821,05/10/2021,05/10/2021,,COD,Manifested,Ballia_GorkprRd_D (Uttar Pradesh),Undelivered,0,,D1,1399,1399,Ballia,Uttar Pradesh,277001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,TRUE,,,,,,,05/10/2021,05/10/2021
8445110160274,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0024829,05/10/2021,05/10/2021,,COD,Manifested,CCU_Behala (West Bengal),Undelivered,0,,D2,1399,1399,Kolkata,West Bengal,700063,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,05/10/2021,05/10/2021
8445110161066,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0024908,05/10/2021,05/10/2021,,COD,Manifested,Bangalore_MarthalliNew_D (Karnataka),Undelivered,0,,D2,1399,1399,Bangalore,Karnataka,560037,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,05/10/2021,05/10/2021
8445110159375,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0024739,05/10/2021,05/10/2021,,COD,Manifested,Jaipur_Bhankrota_D (Rajasthan),Undelivered,0,,B,1399,1399,Jaipur,Rajasthan,302021,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,FALSE,,,,,,,05/10/2021,05/10/2021
