Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110136323,RAPPIDX SURFACE,Renu Enterprises,RPDX0019933,27/09/2021,28/09/2021,28/09/2021,COD,Pending,Farrukhabad_AwasViksclny_D (Uttar Pradesh),Undelivered,0,,D1,1698,1698,Farrukhabad,Uttar Pradesh,209625,Chandigarh_Raiprkln_C (Chandigarh),X-IBD3F,Farrukhabad_AwasViksclny_D (Uttar Pradesh),Shipment Received at Facility,FALSE,,30/09/2021,30/09/2021,30/09/2021,,,27/09/2021,30/09/2021
8445110128321,RAPPIDX SURFACE,Ignis Traders 2,RPDX0018519,25/09/2021,27/09/2021,27/09/2021,COD,Pending,Hyd_LB-Nagar_Dc (Telangana),Undelivered,0,,C2,1399,1399,Hyderabad,Telangana,500036,Delhi_Airport_GW (Delhi),X-IBD3F,Hyd_LB-Nagar_Dc (Telangana),Shipment Received at Facility,TRUE,,01/10/2021,04/10/2021,30/09/2021,,,25/09/2021,30/09/2021
8445110113304,RAPPIDX SURFACE,Renu Enterprises,RPDX0015678,22/09/2021,22/09/2021,22/09/2021,COD,In Transit,Balod_Parras_D (Chhattisgarh),RT,3,3,D2,748,748,Balod,Chhattisgarh,491228,Chandigarh_Raiprkln_C (Chandigarh),ST-108,Balod_Parras_D (Chhattisgarh),Maximum attempts reached,FALSE,,27/09/2021,27/09/2021,26/09/2021,27/09/2021,29/09/2021,22/09/2021,30/09/2021
8445110135483,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019849,27/09/2021,27/09/2021,27/09/2021,COD,Dispatched,Sasaram_Madaini_D (Bihar),Undelivered,1,,D1,1399,1399,Sasaram,Bihar,821115,Delhi_Airport_GW (Delhi),X-DDD3FD,Sasaram_Madaini_D (Bihar),Out for delivery,TRUE,,30/09/2021,01/10/2021,30/09/2021,30/09/2021,30/09/2021,27/09/2021,30/09/2021
8445110131865,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019487,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Hyderabad_Kachiguda_D (Telangana),Undelivered,0,,C2,1399,1399,Hyderabad,Telangana,500024,Delhi_Airport_GW (Delhi),X-ILL1F,Hyderabad_Kachiguda_D (Telangana),Bag Received at Facility,FALSE,,01/10/2021,04/10/2021,,,,27/09/2021,30/09/2021
8445110123723,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017730,24/09/2021,24/09/2021,24/09/2021,COD,In Transit,Deesa_CrystalCplx_D (Gujarat),RT,1,1,D1,1399,1399,Deesa,Gujarat,385540,Delhi_Airport_GW (Delhi),X-DLL2F,Deesa_CrystalCplx_D (Gujarat),Bag Added To Trip,TRUE,,27/09/2021,28/09/2021,28/09/2021,28/09/2021,28/09/2021,24/09/2021,30/09/2021
8445110077991,RAPPIDX SURFACE,Renu Enterprises,RPDX0011004,13/09/2021,13/09/2021,13/09/2021,COD,In Transit,Kolkata_Central_D_4 (West Bengal),RT,4,4,D2,1698,1698,Kolkata,West Bengal,700001,Chandigarh_Raiprkln_C (Chandigarh),X-DBL1F,Chandigarh_Rajpura_GW (Punjab),Added to Bag,FALSE,,18/09/2021,22/09/2021,17/09/2021,17/09/2021,25/09/2021,13/09/2021,30/09/2021
8445110148956,RAPPIDX SURFACE,VJ Enterprises,RPDX0022062,29/09/2021,29/09/2021,29/09/2021,COD,In Transit,Leh_Jivetsal_DPP (Ladakh),Undelivered,0,,E,1399,1399,Leh,Ladakh,194104,Delhi_Airport_GW (Delhi),X-DBFR,Delhi_Airport_GW (Delhi),Bag Discarded,FALSE,,06/10/2021,07/10/2021,,,,29/09/2021,30/09/2021
8445110112254,RAPPIDX SURFACE,Renu Enterprises,RPDX0015331,21/09/2021,21/09/2021,21/09/2021,COD,In Transit,Rajkot_KothriyaColny_D (Gujarat),RT,2,2,D1,1689,1689,Rajkot,Gujarat,360003,Chandigarh_Raiprkln_C (Chandigarh),X-DBL1F,Ahmedabad_AslaliRoad_GW (Gujarat),Added to Bag,TRUE,,26/09/2021,26/09/2021,25/09/2021,25/09/2021,26/09/2021,21/09/2021,30/09/2021
8445110094710,RAPPIDX SURFACE,Ignis Traders,RPDX0012730,14/09/2021,14/09/2021,14/09/2021,COD,In Transit,Puttur_TrinityHall_D (Karnataka),RT,3,3,D2,649,649,Puttur,Karnataka,574202,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,FALSE,,20/09/2021,21/09/2021,19/09/2021,19/09/2021,21/09/2021,14/09/2021,30/09/2021
