Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110272716,RAPPIDX SURFACE,Watch World,IWEX904080,15-03-22,15-03-22,15-03-22,COD,In Transit,DehriSone_Dilliyan_D (Bihar),RT,1,1,D1,1299,1299,Dehri on Sone,Bihar,821305,Delhi_Airport_GW (Delhi),X-ILL1F,Sasaram_Karwandiya_I (Bihar),Bag Received at Facility,FALSE,,20-03-22,21-03-22,20-03-22,20-03-22,20-03-22,15-03-22,23-03-22
8445110272436,RAPPIDX SURFACE,Watch World,IWEX903845,14-03-22,14-03-22,14-03-22,COD,In Transit,Majalgaon_SmbjiCwk_D (Maharashtra),RT,3,3,D2,1299,1299,Manjlegaon,Maharashtra,431131,Delhi_Airport_GW (Delhi),X-DLL2F,Nagpur_Khapari_GW (Maharashtra),Bag Added To Trip,FALSE,,20-03-22,20-03-22,17-03-22,18-03-22,20-03-22,14-03-22,23-03-22
8445110272403,RAPPIDX SURFACE,Watch World,IWEX903859,14-03-22,14-03-22,14-03-22,COD,In Transit,Imphal_Thoubal_D (Manipur),Undelivered,0,,F,1299,1299,Imphal,Manipur,795138,Delhi_Airport_GW (Delhi),DLYLH-152,Guwahati_Kaikchi_GW (Assam),Delayed. No Entry,TRUE,,23-03-22,25-03-22,,,,14-03-22,23-03-22
8445110271180,RAPPIDX SURFACE,Watch World,IWEX903324,10-03-22,10-03-22,10-03-22,COD,Delivered,Miryalguda_Ragvendr_D (Telangana),Delivered,1,1,D2,1299,1299,Miryalaguda,Telangana,508217,Delhi_Airport_GW (Delhi),EOD-38,Miryalguda_Ragvendr_D (Telangana),Delivered to consignee,TRUE,14-03-22,14-03-22,15-03-22,14-03-22,14-03-22,14-03-22,10-03-22,14-03-22
8445110271924,RAPPIDX SURFACE,Watch World,IWEX903648,12-03-22,12-03-22,12-03-22,COD,Pending,Mhaswad_Drgmtatpl_D (Maharashtra),RT,1,1,D2,1299,1299,Mhaswad,Maharashtra,413111,Delhi_Airport_GW (Delhi),X-IBD3F,Gurgaon_PalamVihar_R (Haryana),Shipment Received at Facility,FALSE,,17-03-22,17-03-22,16-03-22,16-03-22,16-03-22,12-03-22,22-03-22
8445110271106,RAPPIDX SURFACE,Watch World,IWEX903347,10-03-22,10-03-22,10-03-22,COD,Pending,Baikunthpur_Mahlpra_DPP (Chhattisgarh),RT,3,3,D1,1299,1299,Baikunthpur,Chhattisgarh,497339,Delhi_Airport_GW (Delhi),X-IBD3F,Gurgaon_PalamVihar_R (Haryana),Shipment Received at Facility,TRUE,,14-03-22,15-03-22,14-03-22,15-03-22,18-03-22,10-03-22,23-03-22
8445110271165,RAPPIDX SURFACE,Watch World,IWEX903329,10-03-22,10-03-22,10-03-22,COD,In Transit,Balighat_KalainRd_D (Assam),RT,3,3,E,1299,1299,Balighat,Assam,788009,Delhi_Airport_GW (Delhi),X-ILL1F,Silchar_Sirikona_H (Assam),Bag Received at Facility,FALSE,,17-03-22,21-03-22,15-03-22,19-03-22,21-03-22,10-03-22,23-03-22
8445110272086,RAPPIDX SURFACE,Watch World,IWEX902796,14-03-22,14-03-22,14-03-22,COD,In Transit,Kuppam_KrishnagiriRd_D (Andhra Pradesh),RT,1,1,D2,1299,1299,Kuppam,Andhra Pradesh,517425,Delhi_Airport_GW (Delhi),X-DBL1F,Bangalore_Soukyaroad_GW (Karnataka),Added to Bag,FALSE,,20-03-22,20-03-22,18-03-22,18-03-22,18-03-22,14-03-22,23-03-22
8445110270572,RAPPIDX SURFACE,Watch World,IWEX903043,08-03-22,08-03-22,08-03-22,COD,RTO,Palwal_NewColony_D (Haryana),Delivered,1,1,B,1299,1299,Palwal,Haryana,121103,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,16-03-22,11-03-22,11-03-22,10-03-22,10-03-22,16-03-22,08-03-22,16-03-22
8445110269813,RAPPIDX SURFACE,Watch World,IWEX902683,03-03-22,03-03-22,03-03-22,COD,RTO,Kasaragod_Kumbala_D (Kerala),Delivered,2,3,D2,1299,1299,Kasaragod,Kerala,671321,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,16-03-22,09-03-22,09-03-22,07-03-22,07-03-22,16-03-22,03-03-22,16-03-22
