Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110132834,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019584,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Bahadurgarh_Nehrupark_D (Haryana),Delivered,3,3,B,1399,1399,Bahadurgarh,Haryana,124507,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,28/09/2021,29/09/2021,28/09/2021,28/09/2021,05/10/2021,27/09/2021,05/10/2021
8445110134256,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019726,27/09/2021,27/09/2021,27/09/2021,COD,RTO,Harraiya_Maharajganj_DPP (Uttar Pradesh),Delivered,1,1,D1,1399,1399,Harraiya,Uttar Pradesh,272131,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,30/09/2021,01/10/2021,30/09/2021,30/09/2021,05/10/2021,27/09/2021,05/10/2021
8445110086601,RAPPIDX SURFACE,Ignis Traders,RPDX0011920,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Attingal_Central_D_2 (Kerala),Delivered,3,3,D2,649,649,Attingal,Kerala,695316,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,20/09/2021,21/09/2021,19/09/2021,19/09/2021,05/10/2021,14/09/2021,05/10/2021
8445110105744,RAPPIDX SURFACE,Ignis Traders 2,RPDX0014333,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Indore_VijayNgr_D (Madhya Pradesh),Delivered,3,3,D1,1399,1399,Indore,Madhya Pradesh,452001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,21/09/2021,21/09/2021,22/09/2021,22/09/2021,05/10/2021,18/09/2021,05/10/2021
8445110109362,RAPPIDX SURFACE,Renu Enterprises,RPDX0014969,20/09/2021,20/09/2021,20/09/2021,COD,RTO,Nagaur_KisanCo_D (Rajasthan),Delivered,3,3,D1,1698,1698,Nagaur,Rajasthan,341026,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,24/09/2021,24/09/2021,23/09/2021,23/09/2021,01/10/2021,20/09/2021,01/10/2021
8445110136290,RAPPIDX SURFACE,Renu Enterprises,RPDX0019930,27/09/2021,28/09/2021,28/09/2021,COD,RTO,Chomu_KeshavNgr_D (Rajasthan),Delivered,1,1,B,1698,1698,Chomu,Rajasthan,303712,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,30/09/2021,30/09/2021,30/09/2021,30/09/2021,04/10/2021,27/09/2021,04/10/2021
8445110126453,RAPPIDX SURFACE,VJ Enterprises,RPDX0018191,25/09/2021,25/09/2021,25/09/2021,COD,RTO,Mariahu_RnprJmlpr_D (Uttar Pradesh),Delivered,1,1,D1,1399,1399,Mariahu,Uttar Pradesh,222161,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,04/10/2021,29/09/2021,01/10/2021,28/09/2021,28/09/2021,04/10/2021,25/09/2021,04/10/2021
8445110110180,RAPPIDX SURFACE,Renu Enterprises,RPDX0015051,20/09/2021,20/09/2021,20/09/2021,COD,RTO,Lucknow_JankiPuram_D (Uttar Pradesh),Delivered,3,3,D1,1698,1698,Lucknow,Uttar Pradesh,226201,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,01/10/2021,24/09/2021,24/09/2021,23/09/2021,23/09/2021,01/10/2021,20/09/2021,01/10/2021
8445110104952,RAPPIDX SURFACE,Ignis Traders 2,RPDX0014235,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Mumbai_East_D_22 (Maharashtra),Delivered,1,1,D2,1399,1399,Greater Thane,Maharashtra,421302,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,05/10/2021,23/09/2021,24/09/2021,23/09/2021,23/09/2021,05/10/2021,18/09/2021,05/10/2021
8445110114203,RAPPIDX SURFACE,Renu Enterprises,RPDX0015772,22/09/2021,22/09/2021,22/09/2021,COD,RTO,Lucknow_VinmrKhnd_D (Uttar Pradesh),Delivered,3,3,D1,1689,1689,Lucknow,Uttar Pradesh,226010,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,26/09/2021,26/09/2021,25/09/2021,25/09/2021,04/10/2021,22/09/2021,04/10/2021
8445110064164,RAPPIDX SURFACE,Ignis Traders,RPDX009478,12/09/2021,13/09/2021,13/09/2021,COD,RTO,ManuBazar_RajibNgr_D (Tripura),Delivered,1,1,E,649,649,Manu bazar,Tripura,799144,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,01/10/2021,20/09/2021,20/09/2021,19/09/2021,19/09/2021,01/10/2021,12/09/2021,01/10/2021
