Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110014851,RAPPIDX SURFACE,Renu Enterprises,RPDX004562,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Mohania_Bhabua_D (Bihar),Delivered,3,3,D1,1698,1698,Mohania,Bihar,821101,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,11/09/2021,13/09/2021,10/09/2021,12/09/2021,20/09/2021,06/09/2021,20/09/2021
8445110056011,RAPPIDX SURFACE,Ignis Traders,RPDX008663,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Shillong_Pynthorbah_D (Meghalaya),Delivered,1,1,E,649,649,Shillong,Meghalaya,793019,Delhi_Airport_GW (Delhi),EOD-38,Shillong_Pynthorbah_D (Meghalaya),Delivered to consignee,FALSE,18/09/2021,20/09/2021,20/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110072365,RAPPIDX SURFACE,Ignis Traders,RPDX0010298,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Dehradun_SubhashNgr_D (Uttarakhand),Delivered,1,1,B,649,649,Dehradun,Uttarakhand,248001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,22/09/2021,16/09/2021,16/09/2021,15/09/2021,15/09/2021,22/09/2021,12/09/2021,22/09/2021
8445110016015,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX004712,06/09/2021,09/09/2021,09/09/2021,COD,RTO,Chodavaram_LakshmiprmRd_D (Andhra Pradesh),Delivered,1,1,D2,1549,1549,Chodavaram,Andhra Pradesh,531027,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,25/09/2021,16/09/2021,16/09/2021,13/09/2021,14/09/2021,25/09/2021,06/09/2021,25/09/2021
8445110068504,RAPPIDX SURFACE,Ignis Traders,RPDX009912,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Parbhani_Rjndrngr_D (Maharashtra),Delivered,1,1,D1,649,649,Parbhani,Maharashtra,431401,Delhi_Airport_GW (Delhi),EOD-38,Parbhani_Rjndrngr_D (Maharashtra),Delivered to consignee,FALSE,17/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110071816,RAPPIDX SURFACE,Ignis Traders,RPDX0010243,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Itanagar_SectorA_D (Arunachal Pradesh),Delivered,1,1,E,649,649,Itanagar,Arunachal Pradesh,791111,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,20/09/2021,20/09/2021,18/09/2021,18/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110048182,RAPPIDX SURFACE,VJ Enterprises,RPDX007271,09/09/2021,09/09/2021,09/09/2021,COD,RTO,Kopargaon_NkshtrPz_D (Maharashtra),Delivered,1,1,D1,1699,1699,Kopargaon,Maharashtra,423605,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,21/09/2021,16/09/2021,17/09/2021,13/09/2021,13/09/2021,21/09/2021,09/09/2021,21/09/2021
8445110016925,RAPPIDX SURFACE,Renu Enterprises,RPDX004998,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Tuni_Eaglvari_D (Andhra Pradesh),Delivered,1,1,D2,1698,1698,Tuni,Andhra Pradesh,533408,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,13/09/2021,13/09/2021,12/09/2021,12/09/2021,20/09/2021,07/09/2021,20/09/2021
8445110090860,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0012346,14/09/2021,15/09/2021,15/09/2021,COD,RTO,Jaipur_BaisGodamArea_D (Rajasthan),Delivered,1,1,B,649,649,Jaipur,Rajasthan,302006,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,17/09/2021,17/09/2021,17/09/2021,17/09/2021,27/09/2021,14/09/2021,27/09/2021
8445110048425,RAPPIDX SURFACE,Renu Enterprises,RPDX007355,09/09/2021,09/09/2021,09/09/2021,COD,RTO,Pailapool_Lagktlbocpr_D (Assam),Delivered,1,1,E,1698,1698,Pailapool,Assam,788106,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,24/09/2021,15/09/2021,15/09/2021,14/09/2021,14/09/2021,24/09/2021,09/09/2021,24/09/2021
8445110018034,RAPPIDX SURFACE,Renu Enterprises,RPDX005109,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Allahabad_Phaphamu_DC (Uttar Pradesh),Delivered,2,2,D1,1649,1649,Allahabad,Uttar Pradesh,211003,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,11/09/2021,11/09/2021,10/09/2021,10/09/2021,20/09/2021,07/09/2021,20/09/2021
8445110057536,RAPPIDX SURFACE,Ignis Traders,RPDX008815,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Bengaluru_NewBnswd_DC (Karnataka),Delivered,2,2,C2,649,649,Bangalore,Karnataka,560016,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,27/09/2021,18/09/2021,18/09/2021,18/09/2021,18/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110015956,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX004694,06/09/2021,08/09/2021,08/09/2021,COD,RTO,Aunrihar_JawahrNgr_D (Uttar Pradesh),Delivered,1,1,D1,1549,1549,Aunrihar,Uttar Pradesh,221405,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,23/09/2021,11/09/2021,11/09/2021,10/09/2021,12/09/2021,23/09/2021,06/09/2021,23/09/2021
8445110071260,RAPPIDX SURFACE,Ignis Traders,RPDX0010188,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Agra_Central_D_3 (Uttar Pradesh),Delivered,1,1,B,649,649,Agra,Uttar Pradesh,282001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,20/09/2021,16/09/2021,16/09/2021,15/09/2021,15/09/2021,20/09/2021,12/09/2021,20/09/2021
8445110071341,RAPPIDX SURFACE,Ignis Traders,RPDX0010196,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Chitrakoot_SitaprMafi_DPP (Uttar Pradesh),Delivered,1,1,D1,649,649,Chitrakoot,Uttar Pradesh,210205,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,18/09/2021,20/09/2021,17/09/2021,19/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110014254,RAPPIDX SURFACE,Renu Enterprises,RPDX004503,06/09/2021,06/09/2021,06/09/2021,COD,RTO,Adoor_Town_D (Kerala),Delivered,1,1,D2,1698,1698,Adoor,Kerala,689501,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,20/09/2021,15/09/2021,15/09/2021,12/09/2021,12/09/2021,20/09/2021,06/09/2021,20/09/2021
