Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110053502,RAPPIDX SURFACE,Ignis Traders,RPDX008412,12/09/2021,14/09/2021,14/09/2021,COD,Delivered,Shillong_Nongthymmai_D (Meghalaya),Delivered,2,2,E,649,649,Shillong,Meghalaya,793010,Delhi_Airport_GW (Delhi),EOD-38,Shillong_Nongthymmai_D (Meghalaya),Delivered to consignee,FALSE,21/09/2021,21/09/2021,22/09/2021,20/09/2021,20/09/2021,21/09/2021,12/09/2021,21/09/2021
8445110070630,RAPPIDX SURFACE,Ignis Traders,RPDX0010125,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Miryalguda_Ragvendr_D (Telangana),Delivered,1,1,D2,649,649,Miryalaguda,Telangana,508207,Delhi_Airport_GW (Delhi),EOD-38,Miryalguda_Ragvendr_D (Telangana),Delivered to consignee,FALSE,18/09/2021,17/09/2021,17/09/2021,18/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110085993,RAPPIDX SURFACE,Ignis Traders,RPDX0011859,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Kolkata_South_D_6 (West Bengal),Delivered,1,1,C2,649,649,Kolkata,West Bengal,700099,Delhi_Airport_GW (Delhi),EOD-38,Kolkata_South_D_6 (West Bengal),Delivered to consignee,FALSE,18/09/2021,18/09/2021,20/09/2021,18/09/2021,18/09/2021,18/09/2021,14/09/2021,18/09/2021
8445110083801,RAPPIDX SURFACE,Ignis Traders,RPDX0011640,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Nanded_HarshNager_D (Maharashtra),Delivered,1,1,D1,649,649,Nanded,Maharashtra,431605,Delhi_Airport_GW (Delhi),EOD-38,Nanded_HarshNager_D (Maharashtra),Delivered to consignee,FALSE,18/09/2021,20/09/2021,21/09/2021,18/09/2021,18/09/2021,18/09/2021,14/09/2021,18/09/2021
8445110062764,RAPPIDX SURFACE,Ignis Traders,RPDX009338,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Williamnagar_Ksmklgre_DPP (Meghalaya),Delivered,1,1,E,649,649,Williamnagar,Meghalaya,794111,Delhi_Airport_GW (Delhi),EOD-38,Williamnagar_Ksmklgre_DPP (Meghalaya),Delivered to consignee,FALSE,18/09/2021,20/09/2021,20/09/2021,17/09/2021,18/09/2021,18/09/2021,12/09/2021,18/09/2021
8445110038323,RAPPIDX SURFACE,Ignis Traders,RPDX006246,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Jabalpur_Binaiki_D (Madhya Pradesh),Delivered,1,1,D1,649,649,Jabalpur,Madhya Pradesh,482004,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,12/09/2021,12/09/2021,11/09/2021,11/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110040681,RAPPIDX SURFACE,Ignis Traders,RPDX006482,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Kanpur_Rawatpur_D (Uttar Pradesh),Delivered,1,1,B,649,649,Kanpur,Uttar Pradesh,208025,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,11/09/2021,11/09/2021,11/09/2021,11/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110038301,RAPPIDX SURFACE,Ignis Traders,RPDX006244,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Bayana_LalBagh_D (Rajasthan),Delivered,3,3,B,649,649,Bayana,Rajasthan,321302,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,10/09/2021,10/09/2021,10/09/2021,11/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110043890,RAPPIDX SURFACE,Ignis Traders,RPDX006803,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Nawabganj_Shbapr_D (Uttar Pradesh),Delivered,1,1,D1,649,649,Nawabganj,Uttar Pradesh,271309,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,12/09/2021,12/09/2021,11/09/2021,11/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110037925,RAPPIDX SURFACE,Ignis Traders,RPDX006206,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Dausa_Eidgaha_DPP (Rajasthan),Delivered,3,3,B,649,649,Dausa,Rajasthan,303303,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,10/09/2021,10/09/2021,10/09/2021,11/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110040611,RAPPIDX SURFACE,Ignis Traders,RPDX006475,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Yanam_DraksharamaRd_D (Andhra Pradesh),Delivered,1,1,D2,649,649,Sunkara Palem,Andhra Pradesh,533220,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,13/09/2021,13/09/2021,12/09/2021,12/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110037273,RAPPIDX SURFACE,Ignis Traders,RPDX006141,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Hyderabad_South_D_4 (Telangana),Delivered,2,2,C2,649,649,Hyderabad,Telangana,500005,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,13/09/2021,13/09/2021,11/09/2021,11/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110040460,RAPPIDX SURFACE,Ignis Traders,RPDX006460,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Orai_Ajnari_D (Uttar Pradesh),Delivered,1,1,B,649,649,Orai,Uttar Pradesh,285001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,12/09/2021,12/09/2021,11/09/2021,11/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110037111,RAPPIDX SURFACE,Ignis Traders,RPDX006125,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Noida_Central_D_9 (Uttar Pradesh),Delivered,3,3,A,649,649,Noida,Uttar Pradesh,201301,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,17/09/2021,09/09/2021,10/09/2021,09/09/2021,09/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110018815,RAPPIDX SURFACE,Renu Enterprises,RPDX005196,08/09/2021,09/09/2021,09/09/2021,COD,RTO,Chakia_Highway_D (Uttar Pradesh),Delivered,1,1,D1,1698,1698,ChakiaUP,Uttar Pradesh,232103,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,17/09/2021,13/09/2021,13/09/2021,12/09/2021,12/09/2021,17/09/2021,08/09/2021,17/09/2021
8445110017905,RAPPIDX SURFACE,Renu Enterprises,RPDX005096,07/09/2021,07/09/2021,07/09/2021,COD,RTO,Mumbai_DaulatNgr_D (Maharashtra),Delivered,1,1,D2,1698,1698,Mumbai,Maharashtra,400101,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,17/09/2021,13/09/2021,13/09/2021,11/09/2021,11/09/2021,17/09/2021,07/09/2021,17/09/2021
8445110048941,RAPPIDX SURFACE,Renu Enterprises,RPDX007407,09/09/2021,09/09/2021,09/09/2021,COD,RTO,Jaipur_Central_D_10 (Rajasthan),Delivered,2,2,D1,1649,1649,Jaipur,Rajasthan,302002,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,17/09/2021,13/09/2021,15/09/2021,11/09/2021,11/09/2021,17/09/2021,09/09/2021,17/09/2021
8445110019062,RAPPIDX SURFACE,Renu Enterprises,RPDX005221,08/09/2021,09/09/2021,09/09/2021,COD,RTO,Mathura_DC (Uttar Pradesh),Delivered,2,2,B,1698,1698,Mathura,Uttar Pradesh,281004,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,16/09/2021,12/09/2021,12/09/2021,11/09/2021,11/09/2021,16/09/2021,08/09/2021,16/09/2021
8445110077291,RAPPIDX SURFACE,Renu Enterprises,RPDX0010934,13/09/2021,13/09/2021,13/09/2021,COD,Delivered,Kazhakkoottam_Rdiosttn_D (Kerala),Delivered,1,1,D2,1698,1698,Kazhakkoottam,Kerala,695011,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Kazhakkoottam_Rdiosttn_D (Kerala),Delivered to consignee,FALSE,21/09/2021,21/09/2021,21/09/2021,21/09/2021,21/09/2021,21/09/2021,13/09/2021,21/09/2021
8445110055915,RAPPIDX SURFACE,Ignis Traders,RPDX008653,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Imphal_Patsoi_D (Manipur),Delivered,1,1,F,649,649,Imphal,Manipur,795113,Delhi_Airport_GW (Delhi),EOD-38,Imphal_Patsoi_D (Manipur),Delivered to consignee,FALSE,21/09/2021,22/09/2021,22/09/2021,21/09/2021,21/09/2021,21/09/2021,12/09/2021,21/09/2021
8445110106094,RAPPIDX SURFACE,Ignis Traders 2,RPDX0014310,18/09/2021,18/09/2021,18/09/2021,COD,Delivered,Jaipur_PratapNagar_D (Rajasthan),Delivered,2,2,B,1399,1399,Jaipur,Rajasthan,302033,Delhi_Airport_GW (Delhi),EOD-38,Jaipur_PratapNagar_D (Rajasthan),Delivered to consignee,TRUE,21/09/2021,21/09/2021,23/09/2021,20/09/2021,20/09/2021,21/09/2021,18/09/2021,21/09/2021
