Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110018340,RAPPIDX SURFACE,Renu Enterprises,RPDX005149,2021-09-08 10:04:17.000,2021-09-09 17:59:03.000,2021-09-09 17:59:03.000,COD,Pending,Jaipur_Central_D_10 (Rajasthan),Undelivered,0,,D1,1698.0,1698.0,Jaipur,Rajasthan,302003,Chandigarh_Raiprkln_C (Chandigarh),X-IBD3F,Jaipur_Central_D_10 (Rajasthan),Shipment Received at Facility,False,,2021-09-13 23:59:59.000,2021-09-13 23:59:59.000,2021-09-11 05:49:43.000,,,2021-09-08 10:04:17.000,2021-09-11 05:49:43.000
8445110010290,RAPPIDX SURFACE,VJ Enterprises,RPDX002271,2021-08-31 11:05:20.000,2021-08-31 20:26:24.000,2021-08-31 20:26:24.000,COD,Pending,Birpur_Basantpur_D (Bihar),RT,2,2,D1,1699.0,1699.0,Birpur,Bihar,854338,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,False,,2021-09-06 23:59:59.000,2021-09-06 23:59:59.000,2021-09-04 07:21:10.000,2021-09-04 08:19:20.000,2021-09-05 07:39:12.000,2021-08-31 11:05:20.000,2021-09-11 05:45:29.000
8445110043190,RAPPIDX SURFACE,Ignis Traders,RPDX006733,2021-09-08 13:50:43.000,2021-09-08 19:44:30.000,2021-09-08 19:44:30.000,COD,Pending,Chandauli_ShubsNGR_D (Uttar Pradesh),Undelivered,0,,D1,649.0,649.0,Chandauli,Uttar Pradesh,232104,Delhi_Airport_GW (Delhi),X-IBD3F,Chandauli_ShubsNGR_D (Uttar Pradesh),Shipment Received at Facility,False,,2021-09-12 23:59:59.000,2021-09-12 23:59:59.000,2021-09-11 05:45:53.000,,,2021-09-08 13:50:44.000,2021-09-11 05:45:53.000
8445110013790,RAPPIDX SURFACE,VJ Enterprises,RPDX004314,2021-09-06 11:01:34.000,2021-09-06 15:11:46.000,2021-09-06 15:11:46.000,COD,In Transit,Chintamani_PrabakarL_D (Karnataka),Undelivered,0,,D2,1699.0,1699.0,Chintamani,Karnataka,563125,Delhi_Airport_GW (Delhi),X-ILL1F,Bengaluru_KGAirprt_HB (Karnataka),Bag Received at Facility,False,,2021-09-14 23:59:59.000,2021-09-13 23:59:59.000,,,,2021-09-06 11:01:34.000,2021-09-11 06:20:07.000
8445110027613,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX005637,2021-09-08 12:48:44.000,2021-09-08 12:48:44.000,,COD,Manifested,Dhamtari_VasiniWard_D (Chhattisgarh),Undelivered,0,,D1,649.0,649.0,Dhamtari,Chhattisgarh,493773,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,False,,,,,,,2021-09-08 12:48:44.000,2021-09-08 12:48:44.000
8445110025200,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX005598,2021-09-08 12:43:41.000,2021-09-08 12:43:41.000,,COD,Manifested,Gangapur_RehnaClny_DPP (Maharashtra),Undelivered,0,,D1,649.0,649.0,Gangapur-MH,Maharashtra,431110,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,False,,,,,,,2021-09-08 12:43:41.000,2021-09-08 12:43:41.000
8445110027451,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX005625,2021-09-08 12:48:36.000,2021-09-08 12:48:36.000,,COD,Manifested,Jajpur_HabliDPP_D (Orissa),Undelivered,0,,D2,649.0,649.0,Jajpur,Orissa,755001,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,False,,,,,,,2021-09-08 12:48:36.000,2021-09-08 12:48:36.000
8445110028162,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX005683,2021-09-08 12:49:17.000,2021-09-08 12:49:17.000,,COD,Manifested,Auraiya_Brahmngr_D (Uttar Pradesh),Undelivered,0,,D1,649.0,649.0,Auraiya,Uttar Pradesh,206244,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,False,,,,,,,2021-09-08 12:49:17.000,2021-09-08 12:49:17.000
8445110027532,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX005630,2021-09-08 12:48:41.000,2021-09-08 12:48:41.000,,COD,Manifested,Bhuvanagiri_HBColny_D (Telangana),Undelivered,0,,D2,649.0,649.0,Bhuvanagiri,Telangana,508115,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,True,,,,,,,2021-09-08 12:48:41.000,2021-09-08 12:48:41.000
8445110028243,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX005689,2021-09-08 12:49:21.000,2021-09-08 12:49:21.000,,COD,Manifested,Pune_Dhanori_D (Maharashtra),Undelivered,0,,D2,649.0,649.0,Pune,Maharashtra,411047,Narwana_Shivmndr_DPP (Haryana),X-UCI,Narwana_Shivmndr_DPP (Haryana),Manifest uploaded,False,,,,,,,2021-09-08 12:49:21.000,2021-09-08 12:49:21.000
