Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110273125    ,RAPPIDX SURFACE,Vindhya Enterprises,#4315,09/04/22,09/04/22,09/04/22,COD,Pending,Goalpara_Baladmri_D (Assam),Undelivered,2,2,E,999,999,Goalpara,Assam,783125,Delhi_Airport_GW (Delhi),ST-117,Goalpara_Baladmri_D (Assam),NDR Call - FE remark correct,FALSE,,15/04/22,18/04/22,15/04/22,19/04/22,22/04/22,09/04/22,22/04/22
8445110273136    ,RAPPIDX SURFACE,Vindhya Enterprises,#4318,09/04/22,09/04/22,09/04/22,COD,RTO,Rona_GadagRD_D (Karnataka),Delivered,2,2,D2,999,999,Rona,Karnataka,582209,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,22/04/22,14/04/22,14/04/22,13/04/22,13/04/22,22/04/22,09/04/22,22/04/22
8445110273221    ,RAPPIDX SURFACE,Vindhya Enterprises,#4349,18/04/22,18/04/22,18/04/22,COD,Delivered,Gossaigaon_TnaliDPP_D (Assam),Delivered,1,1,E,999,999,Gossaigaon,Assam,783360,Delhi_Airport_GW (Delhi),EOD-38,Gossaigaon_TnaliDPP_D (Assam),Delivered to consignee,FALSE,22/04/22,25/04/22,25/04/22,22/04/22,22/04/22,22/04/22,18/04/22,22/04/22
8445110273276    ,RAPPIDX SURFACE,Vindhya Enterprises,#25444141006982,22/04/22,22/04/22,22/04/22,COD,In Transit,Degana_GovtHospital_D (Rajasthan),Undelivered,0,,B,1049,1049,Degana,Rajasthan,341503,Delhi_Airport_GW (Delhi),X-ILL1F,Degana_GovtHospital_D (Rajasthan),Bag Received at Facility,FALSE,,26/04/22,26/04/22,,,,22/04/22,25/04/22
8445110272775    ,RAPPIDX SURFACE,Vindhya Enterprises,#7821808249,02/04/22,02/04/22,02/04/22,COD,In Transit,Jalna_BhagyaNgr_D (Maharashtra),RT,1,1,D1,999,999,Jalna,Maharashtra,431204,Delhi_Airport_GW (Delhi),X-DLL2F,Aurangabad_Gngapr_H (Maharashtra),Bag Added To Trip,FALSE,,07/04/22,07/04/22,07/04/22,07/04/22,07/04/22,02/04/22,24/04/22
8445110272926    ,RAPPIDX SURFACE,Vindhya Enterprises,#4280,04/04/22,04/04/22,04/04/22,COD,RTO,Kohima_AGColony_D (Nagaland),Delivered,1,1,E,999,999,Kohima,Nagaland,797005,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,22/04/22,11/04/22,11/04/22,11/04/22,11/04/22,22/04/22,04/04/22,22/04/22
8445110272930    ,RAPPIDX SURFACE,Vindhya Enterprises,#4283,04/04/22,04/04/22,04/04/22,COD,RTO,Dhmngaon_Bypass_DPP (Maharashtra),Delivered,4,4,D1,999,999,Dhamangaon,Maharashtra,444901,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,22/04/22,08/04/22,08/04/22,07/04/22,07/04/22,22/04/22,04/04/22,22/04/22
8445110272952    ,RAPPIDX SURFACE,Vindhya Enterprises,#4290,04/04/22,04/04/22,04/04/22,COD,RTO,Bordumsa_LakhangPlace_D (Arunachal Pradesh),Delivered,3,3,E,999,999,Bordumsa,Arunachal Pradesh,786174,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,22/04/22,11/04/22,11/04/22,09/04/22,09/04/22,22/04/22,04/04/22,22/04/22
8445110272963    ,RAPPIDX SURFACE,Vindhya Enterprises,#4270,04/04/22,04/04/22,04/04/22,COD,RTO,Muddebihal_MainRd_D (Karnataka),Delivered,2,2,D2,1049,1049,Muddebihal,Karnataka,586129,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,22/04/22,10/04/22,10/04/22,08/04/22,08/04/22,22/04/22,04/04/22,22/04/22
8445110273162    ,RAPPIDX SURFACE,Vindhya Enterprises,#4332,11/04/22,11/04/22,11/04/22,COD,RTO,Allahabad_Phaphamu_DC (Uttar Pradesh),Delivered,3,3,D1,999,999,Allahabad,Uttar Pradesh,211003,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,22/04/22,15/04/22,15/04/22,14/04/22,14/04/22,22/04/22,11/04/22,22/04/22
8445110273011    ,RAPPIDX SURFACE,Vindhya Enterprises,#4296,05/04/22,05/04/22,05/04/22,COD,RTO,Kupwara_PoliceStn_DPP (Jammu & Kashmir),Delivered,1,1,F,999,999,Kupwara,Jammu & Kashmir,193222,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,22/04/22,14/04/22,14/04/22,11/04/22,11/04/22,22/04/22,05/04/22,22/04/22
8445110273070    ,RAPPIDX SURFACE,Vindhya Enterprises,#4307,06/04/22,07/04/22,07/04/22,COD,RTO,Nongstoin_Postoffice_D (Meghalaya),Delivered,3,3,E,999,999,Nongstoin,Meghalaya,793119,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,TRUE,22/04/22,14/04/22,14/04/22,11/04/22,13/04/22,22/04/22,06/04/22,22/04/22
8445110273033    ,RAPPIDX SURFACE,Vindhya Enterprises,#4302,05/04/22,05/04/22,05/04/22,COD,RTO,Namakkal_KonguNgr_D (Tamil Nadu),Delivered,3,3,D2,999,999,Namakkal,Tamil Nadu,637001,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,22/04/22,12/04/22,12/04/22,10/04/22,10/04/22,22/04/22,05/04/22,22/04/22
8445110273151    ,RAPPIDX SURFACE,Vindhya Enterprises,#4331,11/04/22,11/04/22,11/04/22,COD,Pending,Basar_Oldmrkt_D (Arunachal Pradesh),RT,1,1,E,999,999,Basar,Arunachal Pradesh,791101,Delhi_Airport_GW (Delhi),X-DBL1F,Faridabad_Sector27_R (Haryana),Added to Bag,FALSE,,19/04/22,19/04/22,17/04/22,17/04/22,17/04/22,11/04/22,24/04/22
8445110273232    ,RAPPIDX SURFACE,Vindhya Enterprises,#4353,18/04/22,18/04/22,18/04/22,COD,Delivered,Williamngr_BptistChrch_DPP (Meghalaya),Delivered,1,1,E,999,999,Williamnagar,Meghalaya,794111,Delhi_Airport_GW (Delhi),EOD-38,Williamngr_BptistChrch_DPP (Meghalaya),Delivered to consignee,FALSE,22/04/22,23/04/22,23/04/22,22/04/22,22/04/22,22/04/22,18/04/22,22/04/22
8445110273280    ,RAPPIDX SURFACE,Vindhya Enterprises,#4376,22/04/22,22/04/22,22/04/22,COD,In Transit,Kalain_Brahmangram_D (Assam),Undelivered,0,,E,999,999,Kalain,Assam,788815,Delhi_Airport_GW (Delhi),DLYLH-105,Gurgaon_Tauru_GW (Haryana),Vehicle delayed,FALSE,,29/04/22,29/04/22,,,,22/04/22,24/04/22
8445110272974    ,RAPPIDX SURFACE,Vindhya Enterprises,#4272,04/04/22,04/04/22,04/04/22,COD,In Transit,Imphal_Sagolband_D (Manipur),RT,5,5,F,999,999,Imphal,Manipur,795140,Delhi_Airport_GW (Delhi),X-ILL2F,Guwahati_Kaikchi_GW (Assam),Trip Arrived,FALSE,,13/04/22,13/04/22,11/04/22,18/04/22,21/04/22,04/04/22,25/04/22
8445110273291    ,RAPPIDX SURFACE,Vindhya Enterprises,R4387,23/04/22,23/04/22,23/04/22,COD,Pending,Shahpura_JhajpurRd_DPP (Rajasthan),Undelivered,0,,B,974,974,Shahpura,Rajasthan,311404,Delhi_Airport_GW (Delhi),X-IBD3F,Shahpura_JhajpurRd_DPP (Rajasthan),Shipment Received at Facility,FALSE,,26/04/22,27/04/22,25/04/22,,,23/04/22,25/04/22
8445110272996    ,RAPPIDX SURFACE,Vindhya Enterprises,#4294,05/04/22,05/04/22,05/04/22,COD,RTO,Moranhat_TengaDollong_D (Assam),Delivered,3,3,E,999,999,Moranhat,Assam,785670,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,23/04/22,11/04/22,11/04/22,10/04/22,10/04/22,23/04/22,05/04/22,23/04/22
8445110273092    ,RAPPIDX SURFACE,Vindhya Enterprises,#4324,09/04/22,09/04/22,09/04/22,COD,RTO,Dungarpur_IrolZoneCmplx_DPP (Rajasthan),Delivered,3,3,D1,999,999,Dungarpur,Rajasthan,314001,Delhi_Airport_GW (Delhi),RD-AC,Faridabad_Sector27_R (Haryana),RETURN Accepted,FALSE,23/04/22,13/04/22,13/04/22,11/04/22,12/04/22,23/04/22,09/04/22,23/04/22
8445110273081    ,RAPPIDX SURFACE,Vindhya Enterprises,#4322,09/04/22,09/04/22,09/04/22,COD,In Transit,Sonabarighat_Saidpur_DPP (Assam),RT,3,3,E,999,999,Sonabarighat,Assam,788116,Delhi_Airport_GW (Delhi),X-DLL2F,Guwahati_Kaikchi_GW (Assam),Bag Added To Trip,TRUE,,18/04/22,18/04/22,18/04/22,18/04/22,20/04/22,09/04/22,24/04/22
8445110267643    ,RAPPIDX SURFACE,Balaji Enterprises,IWEX901258,16/02/22,16/02/22,16/02/22,COD,Pending,Azhagappapuram_RPYNT_D (Tamil Nadu),RT,1,1,D2,1299,1299,Azhagappapuram,Tamil Nadu,629702,Delhi_Airport_GW (Delhi),L-PMA,Delhi_UdhyogNgr_R (Delhi),Package Missing in Audit,FALSE,,21/02/22,22/02/22,21/02/22,21/02/22,21/02/22,16/02/22,02/04/22
8445110273103    ,RAPPIDX SURFACE,Vindhya Enterprises,#4327,09/04/22,09/04/22,09/04/22,COD,Pending,Srinagar_KothiBagh_DPP (Jammu & Kashmir),RT,3,2,F,999,999,Srinagar,Jammu & Kashmir,190015,Delhi_Airport_GW (Delhi),X-DBL1F,Faridabad_Sector27_R (Haryana),Added to Bag,FALSE,,18/04/22,18/04/22,15/04/22,15/04/22,17/04/22,09/04/22,23/04/22
8445110273184    ,RAPPIDX SURFACE,Vindhya Enterprises,#4337,13/04/22,13/04/22,13/04/22,COD,In Transit,Srinagar_KothiBagh_DPP (Jammu & Kashmir),RT,3,2,F,999,999,Srinagar,Jammu & Kashmir,190008,Delhi_Airport_GW (Delhi),ST-110,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Unlock,FALSE,,21/04/22,22/04/22,20/04/22,20/04/22,24/04/22,13/04/22,25/04/22
8445110273173    ,RAPPIDX SURFACE,Vindhya Enterprises,#4333,11/04/22,11/04/22,11/04/22,COD,In Transit,Samarlakota_CHC_D (Andhra Pradesh),RT,3,4,D2,999,999,Samarlakota,Andhra Pradesh,533433,Delhi_Airport_GW (Delhi),X-DLL2F,Agra_Jaupura_H (Uttar Pradesh),Bag Added To Trip,FALSE,,17/04/22,17/04/22,16/04/22,16/04/22,19/04/22,11/04/22,25/04/22
8445110271202    ,RAPPIDX SURFACE,Watch World,IWEX903312,10/03/22,10/03/22,10/03/22,COD,RTO,Shankarpalle_Moinabad_DPP (Telangana),Delivered,1,1,C2,1299,1299,Shankarpalle,Telangana,501504,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,19/04/22,16/03/22,16/03/22,13/03/22,25/03/22,19/04/22,10/03/22,19/04/22
8445110271961    ,RAPPIDX SURFACE,Watch World,IWEX903600,12/03/22,12/03/22,12/03/22,COD,RTO,Taliparmba_Trichbrm_D (Kerala),Delivered,1,1,D2,1299,1299,Taliparamba,Kerala,670502,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,19/04/22,19/03/22,21/03/22,22/03/22,25/03/22,19/04/22,12/03/22,19/04/22
8445110268155    ,RAPPIDX SURFACE,RAPPIDX SURFACE,IWEX901261,16/02/22,16/02/22,,COD,Not Picked,Ghaziabad_Chhapraula_D (Uttar Pradesh),Undelivered,0,,B,1299,1299,Ghaziabad,Uttar Pradesh,203207,Narwana_Shivmndr_DPP (Haryana),X-PNP,Narwana_Shivmndr_DPP (Haryana),Shipment not received from client,FALSE,,,,,,,16/02/22,21/04/22
8445110273206    ,RAPPIDX SURFACE,Vindhya Enterprises,#4339,13/04/22,13/04/22,13/04/22,COD,Delivered,Kalpetta_Madiyur_D (Kerala),Delivered,1,1,D2,999,999,Kalpetta,Kerala,673122,Delhi_Airport_GW (Delhi),EOD-38,Kalpetta_Madiyur_D (Kerala),Delivered to consignee,TRUE,18/04/22,22/04/22,22/04/22,18/04/22,18/04/22,18/04/22,13/04/22,18/04/22
8445110273195    ,RAPPIDX SURFACE,Vindhya Enterprises,#4338,13/04/22,13/04/22,13/04/22,COD,Delivered,BhadravatiKA_ShivaTemple_DPP (Karnataka),Delivered,1,1,D2,999,999,Bhadravati-KA,Karnataka,577144,Delhi_Airport_GW (Delhi),EOD-38,BhadravatiKA_ShivaTemple_DPP (Karnataka),Delivered to consignee,FALSE,18/04/22,20/04/22,20/04/22,18/04/22,18/04/22,18/04/22,13/04/22,18/04/22
8445110273140    ,RAPPIDX SURFACE,Vindhya Enterprises,#4321,09/04/22,09/04/22,09/04/22,COD,Delivered,Bokolia_Atigaon_DPP (Assam),Delivered,1,1,E,999,999,Bokolia,Assam,782482,Delhi_Airport_GW (Delhi),EOD-38,Bokolia_Atigaon_DPP (Assam),Delivered to consignee,FALSE,16/04/22,15/04/22,16/04/22,14/04/22,16/04/22,16/04/22,09/04/22,16/04/22
8445110268144    ,RAPPIDX SURFACE,RAPPIDX SURFACE,IWEX901284,16/02/22,16/02/22,,COD,Not Picked,Vansda_Chikatiya_D (Gujarat),Undelivered,0,,D1,1299,1299,Vansda,Gujarat,394248,Narwana_Shivmndr_DPP (Haryana),X-PNP,Narwana_Shivmndr_DPP (Haryana),Shipment not received from client,FALSE,,,,,,,16/02/22,21/04/22
8445110268133    ,RAPPIDX SURFACE,RAPPIDX SURFACE,IWEX901002,16/02/22,16/02/22,,COD,Not Picked,Dehradun_SubhashNgr_D (Uttarakhand),Undelivered,0,,B,1299,1299,Dehradun,Uttarakhand,248001,Narwana_Shivmndr_DPP (Haryana),X-PNP,Narwana_Shivmndr_DPP (Haryana),Shipment not received from client,FALSE,,,,,,,16/02/22,21/04/22
8445110273022    ,RAPPIDX SURFACE,Vindhya Enterprises,#4301,05/04/22,05/04/22,05/04/22,COD,Delivered,Dimapur_VeterinaryColony_D (Nagaland),Delivered,1,1,E,1049,1049,Dimapur,Nagaland,797112,Delhi_Airport_GW (Delhi),EOD-38,Dimapur_VeterinaryColony_D (Nagaland),Delivered to consignee,FALSE,12/04/22,12/04/22,13/04/22,11/04/22,12/04/22,12/04/22,05/04/22,12/04/22
8445110268192    ,RAPPIDX SURFACE,RAPPIDX SURFACE,IWEX901102,16/02/22,16/02/22,,COD,Not Picked,Nasirabad_RamlilaChowk_DPP (Rajasthan),Undelivered,0,,B,1299,1299,Nasirabad,Rajasthan,305402,Narwana_Shivmndr_DPP (Haryana),X-PNP,Narwana_Shivmndr_DPP (Haryana),Shipment not received from client,TRUE,,,,,,,16/02/22,21/04/22
