Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110013650,RAPPIDX SURFACE,VJ Enterprises,RPDX004241,2021-09-06 11:00:23.000,2021-09-06 15:11:27.000,2021-09-06 15:11:27.000,COD,In Transit,Sinnar_Central_D_1 (Maharashtra),Undelivered,0,,D1,1699.0,1699.0,Sinnar,Maharashtra,422105,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,False,,2021-09-13 23:59:59.000,2021-09-14 23:59:59.000,,,,2021-09-06 11:00:23.000,2021-09-07 16:25:30.000
8445110007464,RAPPIDX SURFACE,VJ Enterprises,RPDX002154,2021-08-30 11:09:07.000,2021-08-30 16:20:58.000,2021-08-30 16:20:58.000,COD,In Transit,Bhadohi_Prgaspur_D (Uttar Pradesh),RT,1,1,D1,1699.0,1699.0,Bhadohi,Uttar Pradesh,221406,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,True,,2021-09-03 23:59:59.000,2021-09-03 23:59:59.000,2021-09-02 07:56:56.000,2021-09-02 12:17:51.000,2021-09-02 12:17:51.000,2021-08-30 11:09:07.000,2021-09-06 21:00:28.000
8445110013860,RAPPIDX SURFACE,VJ Enterprises,RPDX004370,2021-09-06 11:02:59.000,2021-09-06 15:10:48.000,2021-09-06 15:10:48.000,COD,In Transit,Sirdala_Nimda_D (Bihar),Undelivered,0,,D1,1699.0,1699.0,Sirdala,Bihar,805125,Delhi_Airport_GW (Delhi),X-ILL1F,Varanasi_Birbhanpur_H (Uttar Pradesh),Bag Received at Facility,False,,2021-09-10 23:59:59.000,2021-09-11 23:59:59.000,,,,2021-09-06 11:02:59.000,2021-09-08 04:29:00.000
8445110013694,RAPPIDX SURFACE,VJ Enterprises,RPDX004250,2021-09-06 11:00:33.000,2021-09-06 15:12:30.000,2021-09-06 15:12:30.000,COD,In Transit,Atrauli_Charrard_D (Uttar Pradesh),Undelivered,0,,B,1699.0,1699.0,Atrauli,Uttar Pradesh,202130,Delhi_Airport_GW (Delhi),X-DLL2F,Aligarh_BemaNagar_I (Uttar Pradesh),Bag Added To Trip,True,,2021-09-09 23:59:59.000,2021-09-10 23:59:59.000,,,,2021-09-06 11:00:33.000,2021-09-08 05:25:40.000
8445110012073,RAPPIDX SURFACE,VJ Enterprises,RPDX003181,2021-09-04 10:21:22.000,2021-09-04 13:04:56.000,2021-09-04 13:04:56.000,COD,Delivered,Rairakhol_KachariRd_DPP (Orissa),Delivered,1,1,D2,1699.0,1699.0,Rairakhol,Orissa,768106,Delhi_Airport_GW (Delhi),EOD-38,Rairakhol_KachariRd_DPP (Orissa),Delivered to consignee,False,2021-09-07 09:11:24.000,2021-09-08 23:59:59.000,2021-09-08 23:59:59.000,2021-09-07 07:28:16.000,2021-09-07 07:47:07.000,2021-09-07 07:47:07.000,2021-09-04 10:21:22.000,2021-09-07 09:11:15.000
8445110016262,RAPPIDX SURFACE,VJ Enterprises,RPDX004882,2021-09-07 11:41:34.000,2021-09-07 15:51:40.000,2021-09-07 15:51:40.000,COD,In Transit,Sinnar_Central_D_1 (Maharashtra),Undelivered,0,,D1,1699.0,1699.0,Sinnar,Maharashtra,422606,Delhi_Airport_GW (Delhi),X-DLL2F,Delhi_Airport_GW (Delhi),Bag Added To Trip,False,,2021-09-15 23:59:59.000,2021-09-16 23:59:59.000,,,,2021-09-07 11:41:35.000,2021-09-08 04:45:33.000
8445110016203,RAPPIDX SURFACE,VJ Enterprises,RPDX004847,2021-09-07 11:41:00.000,2021-09-07 15:51:42.000,2021-09-07 15:51:42.000,COD,In Transit,Bhopalgarh_Darmi_DPP (Rajasthan),Undelivered,0,,D1,1699.0,1699.0,Bhopalgarh,Rajasthan,342603,Delhi_Airport_GW (Delhi),X-DLL2F,Delhi_Airport_GW (Delhi),Bag Added To Trip,False,,2021-09-10 23:59:59.000,2021-09-11 23:59:59.000,,,,2021-09-07 11:41:00.000,2021-09-08 04:04:47.000
8445110016181,RAPPIDX SURFACE,VJ Enterprises,RPDX004840,2021-09-07 11:40:52.000,2021-09-07 15:51:38.000,2021-09-07 15:51:38.000,COD,In Transit,Mananthavady_Central_D_1 (Kerala),Undelivered,0,,D2,1699.0,1699.0,Mananthavadi,Kerala,670646,Delhi_Airport_GW (Delhi),X-DLL2F,Delhi_Airport_GW (Delhi),Bag Added To Trip,False,,2021-09-13 23:59:59.000,2021-09-14 23:59:59.000,,,,2021-09-07 11:40:52.000,2021-09-08 04:38:24.000
8445110016343,RAPPIDX SURFACE,VJ Enterprises,RPDX004903,2021-09-07 11:41:58.000,2021-09-07 15:51:59.000,2021-09-07 15:51:59.000,COD,In Transit,Dahod_GirdharNagar_D (Gujarat),Undelivered,0,,D1,1699.0,1699.0,Dahod,Gujarat,389154,Delhi_Airport_GW (Delhi),X-DLL2F,Delhi_Airport_GW (Delhi),Bag Added To Trip,False,,2021-09-11 23:59:59.000,2021-09-13 23:59:59.000,,,,2021-09-07 11:41:58.000,2021-09-08 04:38:36.000
8445110016144,RAPPIDX SURFACE,VJ Enterprises,RPDX004799,2021-09-07 11:40:13.000,2021-09-07 15:52:32.000,2021-09-07 15:52:32.000,COD,In Transit,Shadnagar_DreamLandClny_D (Telangana),Undelivered,0,,D2,1699.0,1699.0,Shadnagar,Telangana,509228,Delhi_Airport_GW (Delhi),X-DLL2F,Delhi_Airport_GW (Delhi),Bag Added To Trip,False,,2021-09-14 23:59:59.000,2021-09-15 23:59:59.000,,,,2021-09-07 11:40:13.000,2021-09-08 03:57:38.000
8445110011104,RAPPIDX SURFACE,VJ Enterprises,RPDX002668,2021-09-02 10:40:28.000,2021-09-02 20:01:28.000,2021-09-02 20:01:28.000,COD,In Transit,Achrol_ArvndNgr_D (Rajasthan),RT,2,2,B,1699.0,1699.0,Achrol,Rajasthan,303120,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_Tauru_GW (Haryana),Bag Received at Facility,True,,2021-09-06 23:59:59.000,2021-09-08 23:59:59.000,2021-09-04 06:00:55.000,2021-09-04 07:44:20.000,2021-09-05 07:42:57.000,2021-09-02 10:40:28.000,2021-09-08 04:53:31.000
8445110011060,RAPPIDX SURFACE,VJ Enterprises,RPDX002626,2021-09-02 10:39:49.000,2021-09-02 20:01:46.000,2021-09-02 20:01:46.000,COD,In Transit,Chomu_KeshavNgr_D (Rajasthan),RT,1,1,B,1699.0,1699.0,Chomu,Rajasthan,303805,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_Tauru_GW (Haryana),Bag Received at Facility,False,,2021-09-06 23:59:59.000,2021-09-08 23:59:59.000,2021-09-04 07:52:32.000,2021-09-04 08:20:47.000,2021-09-04 08:20:47.000,2021-09-02 10:39:49.000,2021-09-08 04:54:33.000
