Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110010382,RAPPIDX SURFACE,VJ Enterprises,RPDX002301,2021-08-31 11:05:48.000,2021-08-31 20:26:15.000,2021-08-31 20:26:15.000,COD,In Transit,Lucknow_TrnsprtNgr_D (Uttar Pradesh),Undelivered,0,,D1,1699.0,1699.0,Lucknow,Uttar Pradesh,226008,Delhi_Airport_GW (Delhi),X-ILL2F,Lucknow_TrnsprtNgr_D (Uttar Pradesh),Trip Arrived,False,,2021-09-03 23:59:59.000,2021-09-03 23:59:59.000,,,,2021-08-31 11:05:48.000,2021-09-02 06:54:09.000
8445110007711,RAPPIDX SURFACE,VJ Enterprises,RPDX002231,2021-08-30 11:10:25.000,2021-08-30 16:19:15.000,2021-08-30 16:19:15.000,COD,In Transit,Medchal_VinaykaNagar_D (Telangana),Undelivered,0,,D2,1699.0,1699.0,Medchal,Telangana,502334,Delhi_Airport_GW (Delhi),X-DBL1F,Hyderabad_Shamshbd_H (Telangana),Added to Bag,True,,2021-09-04 23:59:59.000,2021-09-04 23:59:59.000,,,,2021-08-30 11:10:25.000,2021-09-02 05:20:55.000
8445110007011,RAPPIDX SURFACE,Kospet Collection,RPDX001913,2021-08-23 12:23:39.000,2021-08-23 15:55:55.000,2021-08-23 15:55:55.000,COD,In Transit,Katihar_Central_D_2 (Bihar),RT,2,2,D1,1549.0,1549.0,Katihar,Bihar,855114,Delhi_Airport_GW (Delhi),X-DBL1F,Katihar_Central_D_2 (Bihar),Added to Bag,False,,2021-08-29 23:59:59.000,2021-08-29 23:59:59.000,2021-08-26 08:16:55.000,2021-08-27 10:32:21.000,2021-08-28 09:20:18.000,2021-08-23 12:23:39.000,2021-09-01 16:48:48.000
8445110007210,RAPPIDX SURFACE,VJ Enterprises,RPDX002033,2021-08-30 11:07:11.000,2021-08-30 16:20:16.000,2021-08-30 16:20:16.000,COD,In Transit,Ashti_Murshadpur_DPP (Maharashtra),Undelivered,0,,D1,1699.0,1699.0,Ashti,Maharashtra,414401,Delhi_Airport_GW (Delhi),X-ILL1F,Pune_Sudhwadi_GW (Maharashtra),Bag Received at Facility,False,,2021-09-06 23:59:59.000,2021-09-06 23:59:59.000,,,,2021-08-30 11:07:11.000,2021-09-01 21:07:15.000
8445110007534,RAPPIDX SURFACE,VJ Enterprises,RPDX002178,2021-08-30 11:09:32.000,2021-08-30 16:21:34.000,2021-08-30 16:21:34.000,COD,In Transit,Parner_Hindcwk_D (Maharashtra),Undelivered,0,,D1,1699.0,1699.0,Parner,Maharashtra,414103,Delhi_Airport_GW (Delhi),X-ILL1F,Pune_Sudhwadi_GW (Maharashtra),Bag Received at Facility,False,,2021-09-06 23:59:59.000,2021-09-06 23:59:59.000,,,,2021-08-30 11:09:32.000,2021-09-01 18:53:00.000
8445110007501,RAPPIDX SURFACE,VJ Enterprises,RPDX002169,2021-08-30 11:09:23.000,2021-08-30 16:22:01.000,2021-08-30 16:22:01.000,COD,In Transit,Maheshkhunt_PashchimTola_D (Bihar),Undelivered,0,,D1,1699.0,1699.0,Maheshkhunt,Bihar,851201,Delhi_Airport_GW (Delhi),X-DLL2F,Begusarai_Bihat_I (Bihar),Bag Added To Trip,False,,2021-09-04 23:59:59.000,2021-09-04 23:59:59.000,,,,2021-08-30 11:09:23.000,2021-09-02 02:49:18.000
8445110010743,RAPPIDX SURFACE,VJ Enterprises,RPDX002453,2021-09-01 10:33:14.000,2021-09-01 20:41:44.000,2021-09-01 20:41:44.000,COD,In Transit,Rajkot_Kothriya_DC (Gujarat),Undelivered,0,,D1,1699.0,1699.0,Rajkot,Gujarat,360004,Delhi_Airport_GW (Delhi),X-ILL2F,Gurgaon_Tauru_GW (Haryana),Trip Arrived,False,,2021-09-05 23:59:59.000,2021-09-06 23:59:59.000,,,,2021-09-01 10:33:14.000,2021-09-02 06:05:55.000
8445110006882,RAPPIDX SURFACE,Kospet Collection,RPDX001870,2021-08-16 21:10:38.000,2021-08-17 14:13:39.000,2021-08-17 14:13:39.000,COD,Pending,Aurad_JailRD_D (Karnataka),RT,2,2,D2,1549.0,1549.0,Aurad,Karnataka,585421,Delhi_Airport_GW (Delhi),X-IBD3F,Delhi_UdhyogNgr_R (Delhi),Shipment Received at Facility,False,,2021-08-24 23:59:59.000,2021-08-24 23:59:59.000,2021-08-22 10:37:09.000,2021-08-22 10:37:26.000,2021-08-26 08:24:23.000,2021-08-16 21:10:38.000,2021-09-02 06:04:38.000
8445110010931,RAPPIDX SURFACE,VJ Enterprises,RPDX002577,2021-09-01 10:35:24.000,2021-09-01 20:41:12.000,2021-09-01 20:41:12.000,COD,In Transit,RajgarhRJ_KarothRd_D (Rajasthan),Undelivered,0,,B,1699.0,1699.0,Rajgarh-RJ,Rajasthan,301410,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_Tauru_GW (Haryana),Bag Received at Facility,False,,2021-09-03 23:59:59.000,2021-09-04 23:59:59.000,,,,2021-09-01 10:35:24.000,2021-09-02 06:44:47.000
8445110007582,RAPPIDX SURFACE,VJ Enterprises,RPDX002189,2021-08-30 11:09:44.000,2021-08-30 16:21:56.000,2021-08-30 16:21:56.000,COD,In Transit,Motihari_Bariyarpur_D (Bihar),Undelivered,0,,D1,1699.0,1699.0,Motihari,Bihar,845437,Delhi_Airport_GW (Delhi),CS-101,Motihari_Bariyarpur_D (Bihar),Received At Delhivery Hub,False,,2021-09-02 23:59:59.000,2021-09-02 23:59:59.000,,,,2021-08-30 11:09:44.000,2021-09-02 06:48:53.000
8445110007652,RAPPIDX SURFACE,VJ Enterprises,RPDX002212,2021-08-30 11:10:07.000,2021-08-30 16:19:19.000,2021-08-30 16:19:19.000,COD,In Transit,Ghatampur_StatinRD_D (Uttar Pradesh),Undelivered,0,,B,1699.0,1699.0,Ghatampur,Uttar Pradesh,209308,Delhi_Airport_GW (Delhi),X-ILL1F,Ghatampur_StatinRD_D (Uttar Pradesh),Bag Received at Facility,False,,2021-09-03 23:59:59.000,2021-09-03 23:59:59.000,,,,2021-08-30 11:10:07.000,2021-09-02 06:54:19.000
8445110010393,RAPPIDX SURFACE,VJ Enterprises,RPDX002305,2021-08-31 11:05:52.000,2021-08-31 20:25:59.000,2021-08-31 20:25:59.000,COD,In Transit,Vrindavan_Chhatikara_D (Uttar Pradesh),Undelivered,0,,B,1699.0,1699.0,Vrindavan,Uttar Pradesh,281202,Delhi_Airport_GW (Delhi),X-ILL1F,Agra_Sunari_H (Uttar Pradesh),Bag Received at Facility,False,,2021-09-04 23:59:59.000,2021-09-04 23:59:59.000,,,,2021-08-31 11:05:52.000,2021-09-02 05:58:44.000
8445110010511,RAPPIDX SURFACE,VJ Enterprises,RPDX002365,2021-08-31 11:06:49.000,2021-08-31 20:26:30.000,2021-08-31 20:26:30.000,COD,In Transit,Khatauli_GTRoad_D (Uttar Pradesh),Undelivered,0,,B,1699.0,1699.0,Khatauli,Uttar Pradesh,251314,Delhi_Airport_GW (Delhi),X-ILL1F,Khatauli_GTRoad_D (Uttar Pradesh),Bag Received at Facility,False,,2021-09-02 23:59:59.000,2021-09-02 23:59:59.000,,,,2021-08-31 11:06:49.000,2021-09-02 06:51:57.000
8445110010290,RAPPIDX SURFACE,VJ Enterprises,RPDX002271,2021-08-31 11:05:20.000,2021-08-31 20:26:24.000,2021-08-31 20:26:24.000,COD,In Transit,Birpur_Basantpur_D (Bihar),Undelivered,0,,D1,1699.0,1699.0,Birpur,Bihar,854338,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,False,,2021-09-06 23:59:59.000,2021-09-06 23:59:59.000,,,,2021-08-31 11:05:20.000,2021-09-02 06:12:12.000
8445110010360,RAPPIDX SURFACE,VJ Enterprises,RPDX002298,2021-08-31 11:05:45.000,2021-08-31 20:26:25.000,2021-08-31 20:26:25.000,COD,In Transit,Bhawanipur_SH65_D (Bihar),Undelivered,0,,D1,1699.0,1699.0,Bhawanipur Rajdham,Bihar,854204,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,False,,2021-09-06 23:59:59.000,2021-09-06 23:59:59.000,,,,2021-08-31 11:05:45.000,2021-09-02 06:12:30.000
8445110010710,RAPPIDX SURFACE,VJ Enterprises,RPDX002419,2021-09-01 10:32:42.000,2021-09-01 20:42:07.000,2021-09-01 20:42:07.000,COD,In Transit,Khandela_SangamCinema_DPP (Rajasthan),Undelivered,0,,B,1699.0,1699.0,Khandela,Rajasthan,332708,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_Tauru_GW (Haryana),Bag Received at Facility,False,,2021-09-03 23:59:59.000,2021-09-04 23:59:59.000,,,,2021-09-01 10:32:42.000,2021-09-02 05:43:25.000
