Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110012025,RAPPIDX SURFACE,VJ Enterprises,RPDX003158,2021-09-04 10:20:59.000,2021-09-04 13:04:54.000,2021-09-04 13:04:54.000,COD,In Transit,Colonejganj_ParshpurRd_D (Uttar Pradesh),Undelivered,0,,D1,1699.0,1699.0,Colonejganj,Uttar Pradesh,271504,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,False,,2021-09-07 23:59:59.000,2021-09-07 23:59:59.000,,,,2021-09-04 10:20:59.000,2021-09-05 20:02:23.000
8445110010334,RAPPIDX SURFACE,VJ Enterprises,RPDX002290,2021-08-31 11:05:37.000,2021-08-31 20:26:20.000,2021-08-31 20:26:20.000,COD,In Transit,Dindigul_Palapati_D (Tamil Nadu),Undelivered,0,,D2,1699.0,1699.0,Dindigul,Tamil Nadu,624306,Delhi_Airport_GW (Delhi),X-ILL1F,Dindigul_Palapati_D (Tamil Nadu),Bag Received at Facility,False,,2021-09-05 23:59:59.000,2021-09-06 23:59:59.000,2021-09-04 10:02:17.000,,,2021-08-31 11:05:38.000,2021-09-06 06:33:08.000
8445110007313,RAPPIDX SURFACE,VJ Enterprises,RPDX002087,2021-08-30 11:08:04.000,2021-08-30 16:19:40.000,2021-08-30 16:19:40.000,COD,In Transit,Kupwara_PoliceStn_DPP (Jammu & Kashmir),Undelivered,0,,F,1699.0,1699.0,Kupwara,Jammu & Kashmir,193222,Delhi_Airport_GW (Delhi),X-DLL2F,Srinagar_Pampore_I (Jammu & Kashmir),Bag Added To Trip,False,,2021-09-03 23:59:59.000,2021-09-03 23:59:59.000,,,,2021-08-30 11:08:04.000,2021-09-06 06:03:56.000
8445110007044,RAPPIDX SURFACE,Kospet Collection,RPDX001932,2021-08-25 00:03:41.000,2021-08-25 16:21:32.000,2021-08-25 16:21:32.000,COD,In Transit,Sindagi_BandalRd_D (Karnataka),RT,1,1,D2,1549.0,1549.0,Sindagi,Karnataka,586120,Delhi_Airport_GW (Delhi),DLYRG-125,Pune_Sudhwadi_GW (Maharashtra),Delayed. Local disturbance/strike,False,,2021-09-01 23:59:59.000,2021-09-01 23:59:59.000,2021-08-29 07:25:30.000,2021-08-29 08:09:07.000,2021-08-29 08:09:07.000,2021-08-25 00:03:41.000,2021-09-05 04:42:37.000
8445110011642,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX002903,2021-09-03 10:42:13.000,2021-09-04 02:15:49.000,2021-09-04 02:15:49.000,COD,In Transit,Manali_TibetanColny_D (Himachal Pradesh),Undelivered,0,,E,1699.0,1699.0,Manali,Himachal Pradesh,175103,Delhi_Airport_GW (Delhi),X-DLL2F,Mandi_Behna_I (Himachal Pradesh),Bag Added To Trip,False,,2021-09-06 23:59:59.000,2021-09-06 23:59:59.000,,,,2021-09-03 10:42:13.000,2021-09-06 03:12:19.000
8445110007534,RAPPIDX SURFACE,VJ Enterprises,RPDX002178,2021-08-30 11:09:32.000,2021-08-30 16:21:34.000,2021-08-30 16:21:34.000,COD,In Transit,Parner_Hindcwk_D (Maharashtra),RT,1,1,D1,1699.0,1699.0,Parner,Maharashtra,414103,Delhi_Airport_GW (Delhi),X-DBL1F,Parner_Hindcwk_D (Maharashtra),Added to Bag,False,,2021-09-06 23:59:59.000,2021-09-06 23:59:59.000,2021-09-03 07:46:17.000,2021-09-03 08:08:21.000,2021-09-03 08:08:21.000,2021-08-30 11:09:32.000,2021-09-05 10:35:37.000
8445110007361,RAPPIDX SURFACE,VJ Enterprises,RPDX002117,2021-08-30 11:08:32.000,2021-08-30 16:22:13.000,2021-08-30 16:22:13.000,COD,Pending,Dariyabad_SttionRD_D (Uttar Pradesh),RT,1,1,D1,1699.0,1699.0,Dariyabad,Uttar Pradesh,225405,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,False,,2021-09-02 23:59:59.000,2021-09-02 23:59:59.000,2021-09-01 07:13:56.000,2021-09-01 07:55:26.000,2021-09-01 07:55:26.000,2021-08-30 11:08:32.000,2021-09-06 04:00:12.000
8445110007022,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX001917,2021-08-25 00:03:28.000,2021-08-26 01:56:21.000,2021-08-26 01:56:21.000,COD,In Transit,Kahalgaon_NdiaTola_D (Bihar),RT,1,1,D1,1549.0,1549.0,Kahalgaon,Bihar,813203,Delhi_Airport_GW (Delhi),X-ILL2F,Narwana_Shivmndr_DPP (Haryana),Trip Arrived,False,,2021-08-31 23:59:59.000,2021-08-31 23:59:59.000,2021-08-29 16:23:32.000,2021-08-30 08:16:36.000,2021-08-30 08:16:36.000,2021-08-25 00:03:29.000,2021-09-06 06:39:31.000
8445110011572,RAPPIDX SURFACE,Kospet Collection,RPDX002866,2021-09-02 22:32:51.000,2021-09-03 16:23:23.000,2021-09-03 16:23:23.000,COD,Pending,Sirdala_Nimda_D (Bihar),Undelivered,0,,D1,1549.0,1549.0,Sirdala,Bihar,805125,Delhi_Airport_GW (Delhi),X-IBD3F,Sirdala_Nimda_D (Bihar),Shipment Received at Facility,False,,2021-09-07 23:59:59.000,2021-09-07 23:59:59.000,2021-09-06 07:15:47.000,,,2021-09-02 22:32:51.000,2021-09-06 07:15:47.000
8445110011885,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX003068,2021-09-03 10:44:52.000,2021-09-04 02:15:49.000,2021-09-04 02:15:49.000,COD,In Transit,Bagaha_MainRd_DPP (Bihar),Undelivered,0,,D1,1699.0,1699.0,Bagaha,Bihar,845105,Delhi_Airport_GW (Delhi),X-ILL1F,Bagaha_MainRd_DPP (Bihar),Bag Received at Facility,False,,2021-09-09 23:59:59.000,2021-09-09 23:59:59.000,,,,2021-09-03 10:44:52.000,2021-09-06 07:00:45.000
8445110011362,RAPPIDX SURFACE,VJ Enterprises,RPDX002815,2021-09-02 10:42:36.000,2021-09-02 20:01:38.000,2021-09-02 20:01:38.000,COD,Pending,Vadodara_Phlwdi_D (Gujarat),Undelivered,1,1,D1,1699.0,1699.0,Vadodara,Gujarat,391780,Delhi_Airport_GW (Delhi),EOD-11,Vadodara_Phlwdi_D (Gujarat),Consignee Unavailable,False,,2021-09-07 23:59:59.000,2021-09-08 23:59:59.000,2021-09-04 14:16:10.000,2021-09-05 08:10:57.000,2021-09-05 08:10:57.000,2021-09-02 10:42:36.000,2021-09-05 14:51:36.000
8445110007722,RAPPIDX SURFACE,VJ Enterprises,RPDX002234,2021-08-30 11:10:28.000,2021-08-30 16:19:28.000,2021-08-30 16:19:28.000,COD,In Transit,Phulparas_Gramnbnk_D (Bihar),RT,12,12,D1,1699.0,1699.0,Phulparas,Bihar,847408,Delhi_Airport_GW (Delhi),X-DBL1F,Phulparas_Gramnbnk_D (Bihar),Added to Bag,True,,2021-09-04 23:59:59.000,2021-09-04 23:59:59.000,2021-09-02 07:45:38.000,2021-09-05 06:36:31.000,2021-09-06 04:35:40.000,2021-08-30 11:10:28.000,2021-09-06 07:21:06.000
8445110010835,RAPPIDX SURFACE,VJ Enterprises,RPDX002515,2021-09-01 10:34:28.000,2021-09-01 20:41:48.000,2021-09-01 20:41:48.000,COD,Pending,Bonakal_ChurchRd_D (Telangana),Undelivered,1,1,D2,1699.0,1699.0,Bonakal,Telangana,507204,Delhi_Airport_GW (Delhi),EOD-6,Bonakal_ChurchRd_D (Telangana),Consignee refused to accept/order cancelled,False,,2021-09-06 23:59:59.000,2021-09-07 23:59:59.000,2021-09-05 06:18:24.000,2021-09-05 07:08:16.000,2021-09-05 07:08:16.000,2021-09-01 10:34:28.000,2021-09-05 17:18:53.000
8445110011174,RAPPIDX SURFACE,VJ Enterprises,RPDX002714,2021-09-02 10:40:56.000,2021-09-02 20:01:40.000,2021-09-02 20:01:40.000,COD,Pending,Tekari_Belhriya_D (Bihar),Undelivered,0,,D1,1699.0,1699.0,Tekari,Bihar,804421,Delhi_Airport_GW (Delhi),X-IBD3F,Tekari_Belhriya_D (Bihar),Shipment Received at Facility,False,,2021-09-06 23:59:59.000,2021-09-07 23:59:59.000,2021-09-06 07:06:23.000,,,2021-09-02 10:40:56.000,2021-09-06 07:06:23.000
8445110007195,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX002018,2021-08-28 14:20:21.000,2021-08-31 03:25:47.000,2021-08-31 03:25:47.000,COD,In Transit,Jodhpur (Rajasthan),RT,1,1,D1,1549.0,1549.0,Jodhpur,Rajasthan,342001,Delhi_Airport_GW (Delhi),X-DLL2F,Jodhpur_BasniPhase2_I (Rajasthan),Bag Added To Trip,False,,2021-09-03 23:59:59.000,2021-09-03 23:59:59.000,2021-09-02 07:32:20.000,2021-09-02 09:24:04.000,2021-09-02 09:24:04.000,2021-08-28 14:20:21.000,2021-09-06 03:16:13.000
8445110010684,RAPPIDX SURFACE,VJ Enterprises,RPDX002410,2021-09-01 10:32:32.000,2021-09-01 20:41:31.000,2021-09-01 20:41:31.000,COD,Pending,Colonejganj_ParshpurRd_D (Uttar Pradesh),Undelivered,1,1,D1,1699.0,1699.0,Colonejganj,Uttar Pradesh,271504,Delhi_Airport_GW (Delhi),ST-117,Colonejganj_ParshpurRd_D (Uttar Pradesh),NDR Call - FE remark correct,False,,2021-09-05 23:59:59.000,2021-09-06 23:59:59.000,2021-09-04 08:48:56.000,2021-09-04 09:53:02.000,2021-09-04 09:53:02.000,2021-09-01 10:32:33.000,2021-09-04 13:24:59.000
8445110010975,RAPPIDX SURFACE,VJ Enterprises,RPDX002598,2021-09-02 10:39:22.000,2021-09-02 20:01:44.000,2021-09-02 20:01:44.000,COD,Pending,Sirdala_Nimda_D (Bihar),Undelivered,0,,D1,1699.0,1699.0,Sirdala,Bihar,805125,Delhi_Airport_GW (Delhi),X-IBD3F,Sirdala_Nimda_D (Bihar),Shipment Received at Facility,False,,2021-09-06 23:59:59.000,2021-09-07 23:59:59.000,2021-09-06 07:04:27.000,,,2021-09-02 10:39:22.000,2021-09-06 07:04:27.000
8445110012250,RAPPIDX SURFACE,VJ Enterprises,RPDX003310,2021-09-04 10:23:27.000,2021-09-04 13:05:06.000,2021-09-04 13:05:06.000,COD,In Transit,Bagaha_MainRd_DPP (Bihar),Undelivered,0,,D1,1699.0,1699.0,Bagaha,Bihar,845105,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,False,,2021-09-09 23:59:59.000,2021-09-09 23:59:59.000,,,,2021-09-04 10:23:27.000,2021-09-05 17:22:09.000
8445110010942,RAPPIDX SURFACE,VJ Enterprises,RPDX002579,2021-09-01 10:35:25.000,2021-09-01 20:41:08.000,2021-09-01 20:41:08.000,COD,Pending,Nanguneri_Ponnakudi_D (Tamil Nadu),Undelivered,0,,D2,1699.0,1699.0,Nanguneri,Tamil Nadu,627152,Delhi_Airport_GW (Delhi),X-IBD3F,Nanguneri_Ponnakudi_D (Tamil Nadu),Shipment Received at Facility,False,,2021-09-06 23:59:59.000,2021-09-07 23:59:59.000,2021-09-06 06:02:06.000,,,2021-09-01 10:35:26.000,2021-09-06 06:02:06.000
8445110007206,RAPPIDX SURFACE,VJ Enterprises,RPDX002029,2021-08-30 11:07:07.000,2021-08-30 16:19:30.000,2021-08-30 16:19:30.000,COD,In Transit,Ikauna_Hndutmple_D (Uttar Pradesh),RT,1,1,D1,1699.0,1699.0,Ikauna,Uttar Pradesh,271845,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_Tauru_RP (Haryana),Added to Bag,False,,2021-09-04 23:59:59.000,2021-09-04 23:59:59.000,2021-09-02 07:17:39.000,2021-09-02 07:34:38.000,2021-09-02 07:34:38.000,2021-08-30 11:07:07.000,2021-09-06 06:27:23.000
