Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110006871,RAPPIDX SURFACE,Kospet Collection,RPDX001869,2021-08-16 21:10:37.000,2021-08-17 14:13:39.000,2021-08-17 14:13:39.000,COD,Pending,Bableshwar_Highschool_D (Karnataka),Undelivered,0,,D2,1549.0,1549.0,Bijapur,Karnataka,586125,Delhi_Airport_GW (Delhi),X-IBD3F,Bableshwar_Highschool_D (Karnataka),Shipment Received at Facility,True,,2021-08-23 23:59:59.000,2021-08-23 23:59:59.000,2021-08-21 06:40:39.000,,,2021-08-16 21:10:37.000,2021-08-21 06:40:39.000
8445110006882,RAPPIDX SURFACE,Kospet Collection,RPDX001870,2021-08-16 21:10:38.000,2021-08-17 14:13:39.000,2021-08-17 14:13:39.000,COD,In Transit,Aurad_JailRD_D (Karnataka),Undelivered,0,,D2,1549.0,1549.0,Aurad,Karnataka,585421,Delhi_Airport_GW (Delhi),X-DBL1F,Gulbarga_Nehrugnj_I (Karnataka),Added to Bag,False,,2021-08-24 23:59:59.000,2021-08-24 23:59:59.000,,,,2021-08-16 21:10:38.000,2021-08-21 07:02:45.000
8445110005331,RAPPIDX SURFACE,VJ Enterprises,RPDX001528,2021-07-19 12:38:16.000,2021-07-19 19:41:22.000,2021-07-19 19:41:22.000,COD,RTO,Ambur_Central_D_2 (Tamil Nadu),Delivered,3,3,D2,2299.0,2299.0,Ambur,Tamil Nadu,635751,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,False,2021-08-13 22:15:39.000,2021-07-24 23:59:59.000,2021-07-24 23:59:59.000,2021-07-23 08:20:18.000,2021-07-23 11:21:23.000,2021-08-13 12:24:10.000,2021-07-19 12:38:16.000,2021-08-13 22:15:38.000
8445110006086,RAPPIDX SURFACE,Kospet Collection,RPDX001809,2021-08-14 16:53:08.000,2021-08-16 15:45:05.000,2021-08-16 15:45:05.000,COD,In Transit,Kuthumkal_Rajakkad_DPP (Kerala),Undelivered,0,,D2,1549.0,1549.0,Kuthumkal,Kerala,685619,Delhi_Airport_GW (Delhi),X-ILL2F,Kuthumkal_Rajakkad_DPP (Kerala),Trip Arrived,False,,2021-08-25 23:59:59.000,2021-08-25 23:59:59.000,,,,2021-08-14 16:53:08.000,2021-08-21 07:13:54.000
8445110005681,RAPPIDX SURFACE,VJ Enterprises,RPDX001593,2021-07-21 10:02:57.000,2021-07-21 16:45:58.000,2021-07-21 16:45:58.000,COD,RTO,Islampur_KrushiBzr_D (Maharashtra),Delivered,1,1,D2,2299.0,2299.0,Islampur,Maharashtra,415409,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,True,2021-08-13 22:15:39.000,2021-07-28 23:59:59.000,2021-07-29 23:59:59.000,2021-07-28 07:41:34.000,2021-07-28 11:03:56.000,2021-08-13 12:24:10.000,2021-07-21 10:02:57.000,2021-08-13 22:15:38.000
8445110005854,RAPPIDX SURFACE,VJ Enterprises,RPDX001610,2021-07-21 10:03:06.000,2021-07-21 16:46:36.000,2021-07-21 16:46:36.000,COD,RTO,Visakhapatnam_Central_D_6 (Andhra Pradesh),Delivered,5,5,D2,2299.0,2299.0,Visakhapatnam,Andhra Pradesh,530017,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,False,2021-08-13 22:15:39.000,2021-07-27 23:59:59.000,2021-07-28 23:59:59.000,2021-07-25 08:19:56.000,2021-07-28 08:32:31.000,2021-08-13 12:24:10.000,2021-07-21 10:03:06.000,2021-08-13 22:15:38.000
8445110005342,RAPPIDX SURFACE,VJ Enterprises,RPDX001529,2021-07-19 12:38:17.000,2021-07-19 19:41:00.000,2021-07-19 19:41:00.000,COD,RTO,Belgaum_GandhiNgr_D (Karnataka),Delivered,1,1,D2,2299.0,2299.0,Belgaum,Karnataka,590010,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,False,2021-08-13 22:15:39.000,2021-07-25 23:59:59.000,2021-07-25 23:59:59.000,2021-07-27 08:38:38.000,2021-07-27 09:49:27.000,2021-08-13 12:24:10.000,2021-07-19 12:38:17.000,2021-08-13 22:15:38.000
8445110006005,RAPPIDX SURFACE,,RPDX001043,2021-08-02 04:43:17.000,2021-08-02 16:40:19.000,2021-08-02 16:40:19.000,Pre-paid,RTO,NSZ,Delivered,0,,A,2299.0,0.0,,,100001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,True,2021-08-20 22:34:06.000,,,2021-08-03 22:52:43.000,,2021-08-20 11:44:23.000,2021-08-02 04:43:17.000,2021-08-20 22:34:06.000
8445110005305,RAPPIDX SURFACE,VJ Enterprises,RPDX001525,2021-07-19 12:38:14.000,2021-07-19 19:41:13.000,2021-07-19 19:41:13.000,COD,RTO,Nagpur_Jaripatka_D (Maharashtra),Delivered,2,2,D1,2299.0,2299.0,Nagpur,Maharashtra,440014,Delhi_Airport_GW (Delhi),RD-AC,Delhi_North_R_8 (Delhi),RETURN Accepted,False,2021-08-07 18:23:32.000,2021-07-24 23:59:59.000,2021-07-24 23:59:59.000,2021-07-22 07:19:03.000,2021-07-22 08:27:21.000,2021-08-07 10:48:46.000,2021-07-19 12:38:14.000,2021-08-07 18:23:32.000
8445110006064,RAPPIDX SURFACE,Kospet Collection,RPDX001803,2021-08-14 16:53:03.000,2021-08-16 15:45:00.000,2021-08-16 15:45:00.000,COD,In Transit,Sundargarh_BndhaPli_DPP (Orissa),Undelivered,0,,D1,1549.0,1549.0,Sundargarh,Orissa,770019,Delhi_Airport_GW (Delhi),X-ILL2F,Sundargarh_BndhaPli_DPP (Orissa),Trip Arrived,False,,2021-08-21 23:59:59.000,2021-08-21 23:59:59.000,,,,2021-08-14 16:53:04.000,2021-08-21 06:55:06.000
