Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110125473,RAPPIDX SURFACE,Renu Enterprises,RPDX0017952,24/09/2021,24/09/2021,24/09/2021,COD,Pending,Dhemaji_JoytiNgr_D (Assam),Undelivered,2,1,E,1398,1398,Dhemaji,Assam,787058,Chandigarh_Raiprkln_C (Chandigarh),DLYDC-107,Dhemaji_JoytiNgr_D (Assam),Office/Institute closed,FALSE,,04/10/2021,09/10/2021,02/10/2021,02/10/2021,06/10/2021,24/09/2021,10/10/2021
8445110155035,RAPPIDX SURFACE,Renu Enterprises,RPDX0023890,01/10/2021,01/10/2021,01/10/2021,COD,In Transit,Nadiad_DC (Gujarat),RT,1,1,D1,1889,1889,Nadiad,Gujarat,387002,Chandigarh_Raiprkln_C (Chandigarh),X-ILL1F,Chandigarh_Rajpura_GW (Punjab),Bag Received at Facility,FALSE,,06/10/2021,06/10/2021,04/10/2021,04/10/2021,04/10/2021,01/10/2021,11/10/2021
8445110164625,RAPPIDX SURFACE,Ignis Traders,RPDX0025854,06/10/2021,06/10/2021,06/10/2021,COD,Delivered,Faridkot_JatinderChwk_D (Punjab),Delivered,1,1,B,799,799,Faridkot,Punjab,151203,Delhi_Airport_GW (Delhi),EOD-38,Faridkot_JatinderChwk_D (Punjab),Delivered to consignee,FALSE,08/10/2021,08/10/2021,08/10/2021,08/10/2021,08/10/2021,08/10/2021,06/10/2021,08/10/2021
8445110117084,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016074,22/09/2021,22/09/2021,22/09/2021,COD,Pending,Sangli_MirajKupwad_D (Maharashtra),Undelivered,2,2,D2,1399,1399,Sangli,Maharashtra,416304,Delhi_Airport_GW (Delhi),EOD-3,Sangli_MirajKupwad_D (Maharashtra),Delivery date rescheduled,FALSE,,26/09/2021,27/09/2021,27/09/2021,08/10/2021,09/10/2021,22/09/2021,09/10/2021
8445110118856,RAPPIDX SURFACE,Vishal Traders,RPDX0016279,23/09/2021,23/09/2021,23/09/2021,COD,Pending,Mumbai_VedHeightVirar_D (Maharashtra),Undelivered,1,1,D2,1399,1399,Mumbai,Maharashtra,401209,Delhi_Airport_GW (Delhi),ST-107,Mumbai_VedHeightVirar_D (Maharashtra),Reattempt as per Client's instruction,FALSE,,27/09/2021,28/09/2021,27/09/2021,28/09/2021,28/09/2021,23/09/2021,10/10/2021
8445110159946,RAPPIDX SURFACE,Shipxpress,RPDX0024796,05/10/2021,06/10/2021,06/10/2021,COD,Pending,Ahmedabad_ChndkhedaRd_D (Gujarat),Undelivered,0,,D1,1399,1399,Ahmedabad,Gujarat,380005,Meerut_Rihani_D (Uttar Pradesh),X-IBD3F,Ahmedabad_ChndkhedaRd_D (Gujarat),Shipment Received at Facility,TRUE,,11/10/2021,11/10/2021,11/10/2021,,,05/10/2021,11/10/2021
8445110157006,RAPPIDX SURFACE,Shipxpress,RPDX0024502,05/10/2021,09/10/2021,09/10/2021,COD,In Transit,Nimbahera_Chotisadri_DPP (Rajasthan),Undelivered,0,,D1,1399,1399,Nimbahera,Rajasthan,312620,Meerut_Rihani_D (Uttar Pradesh),X-ILL1F,Gurgaon_Tauru_GW (Haryana),Bag Received at Facility,FALSE,,13/10/2021,13/10/2021,,,,05/10/2021,10/10/2021
8445110160226,RAPPIDX SURFACE,Shipxpress,RPDX0024824,05/10/2021,06/10/2021,06/10/2021,COD,In Transit,Alwar_TuleraRoad_D (Rajasthan),Undelivered,0,,B,1399,1399,Alwar,Rajasthan,301022,Meerut_Rihani_D (Uttar Pradesh),CS-101,Alwar_TuleraRoad_D (Rajasthan),Received At Delhivery Hub,FALSE,,09/10/2021,09/10/2021,09/10/2021,,,05/10/2021,11/10/2021
8445110158745,RAPPIDX SURFACE,Shipxpress,RPDX0024676,05/10/2021,06/10/2021,06/10/2021,COD,In Transit,Barauni_Wardno10_D (Bihar),Undelivered,0,,D1,1399,1399,Barauni,Bihar,851116,Meerut_Rihani_D (Uttar Pradesh),X-DBL1F,Begusarai_Mohammadpur_I (Bihar),Added to Bag,FALSE,,10/10/2021,10/10/2021,,,,05/10/2021,10/10/2021
8445110161840,RAPPIDX SURFACE,Renu Enterprises,RPDX0025057,06/10/2021,06/10/2021,06/10/2021,COD,In Transit,Bellary_Dc (Karnataka),Undelivered,0,,D2,1689,1689,Bellary,Karnataka,583117,Chandigarh_Raiprkln_C (Chandigarh),X-ILL1F,Anantapur_AyyavaripalliRD_H (Andhra Pradesh),Bag Received at Facility,FALSE,,14/10/2021,15/10/2021,,,,06/10/2021,11/10/2021
