Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110060023,RAPPIDX SURFACE,Ignis Traders,RPDX009064,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Guwahati_ShyamNgr_D (Assam),Delivered,1,1,E,649,649,Guwahati,Assam,781025,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,25/09/2021,19/09/2021,20/09/2021,17/09/2021,18/09/2021,25/09/2021,12/09/2021,25/09/2021
8445110049630,RAPPIDX SURFACE,Renu Enterprises,RPDX007476,09/09/2021,09/09/2021,09/09/2021,COD,RTO,Mehsana_DediysnGIDC_D (Gujarat),Delivered,1,1,D1,1698,1698,Mehsana,Gujarat,382825,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,18/09/2021,14/09/2021,14/09/2021,12/09/2021,12/09/2021,18/09/2021,09/09/2021,18/09/2021
8445110108360,RAPPIDX SURFACE,VJ Enterprises,RPDX0014758,20/09/2021,20/09/2021,20/09/2021,COD,Delivered,Sonbarsa_Wardno1_D (Bihar),Delivered,1,1,D1,1399,1399,Sonbarsa,Bihar,843332,Delhi_Airport_GW (Delhi),EOD-38,Sonbarsa_Wardno1_D (Bihar),Delivered to consignee,TRUE,23/09/2021,24/09/2021,25/09/2021,23/09/2021,23/09/2021,23/09/2021,20/09/2021,23/09/2021
8445110060130,RAPPIDX SURFACE,Ignis Traders,RPDX009075,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Latur_Srnwsngr_D (Maharashtra),Delivered,1,1,D2,649,649,Latur,Maharashtra,413512,Delhi_Airport_GW (Delhi),EOD-38,Latur_Srnwsngr_D (Maharashtra),Delivered to consignee,FALSE,17/09/2021,20/09/2021,20/09/2021,17/09/2021,17/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110063442,RAPPIDX SURFACE,Ignis Traders,RPDX009406,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Hyd_Attapur_Dc (Telangana),Delivered,1,2,C2,649,649,Hyderabad,Telangana,500028,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,22/09/2021,17/09/2021,17/09/2021,16/09/2021,16/09/2021,22/09/2021,12/09/2021,22/09/2021
8445110063453,RAPPIDX SURFACE,Ignis Traders,RPDX009407,12/09/2021,14/09/2021,14/09/2021,COD,Delivered,Goa_Porvorim_D (Goa),Delivered,1,1,D2,649,649,Panjim,Goa,403521,Delhi_Airport_GW (Delhi),EOD-38,Goa_Porvorim_D (Goa),Delivered to consignee,FALSE,20/09/2021,20/09/2021,21/09/2021,20/09/2021,20/09/2021,20/09/2021,12/09/2021,20/09/2021
8445110063372,RAPPIDX SURFACE,Ignis Traders,RPDX009399,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Sagar_Makronia_DC (Madhya Pradesh),Delivered,1,1,D1,649,649,Sagar,Madhya Pradesh,470001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,24/09/2021,17/09/2021,17/09/2021,16/09/2021,16/09/2021,24/09/2021,12/09/2021,24/09/2021
8445110038791,RAPPIDX SURFACE,Ignis Traders,RPDX006293,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Bansur_Shop5DPP_D (Rajasthan),Delivered,3,3,B,649,649,Bansur,Rajasthan,301024,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,21/09/2021,10/09/2021,10/09/2021,11/09/2021,14/09/2021,21/09/2021,08/09/2021,21/09/2021
8445110063781,RAPPIDX SURFACE,Ignis Traders,RPDX009440,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Katodara_GldnSqr_D (Gujarat),Delivered,2,2,D1,649,649,Katodara,Gujarat,394107,Delhi_Airport_GW (Delhi),EOD-38,Katodara_GldnSqr_D (Gujarat),Delivered to consignee,FALSE,19/09/2021,18/09/2021,18/09/2021,17/09/2021,18/09/2021,19/09/2021,12/09/2021,19/09/2021
8445110038706,RAPPIDX SURFACE,Ignis Traders,RPDX006284,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Dahod_GirdharNagar_D (Gujarat),Delivered,3,3,D1,649,649,Dahod,Gujarat,389151,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,12/09/2021,12/09/2021,11/09/2021,11/09/2021,20/09/2021,08/09/2021,20/09/2021
