Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110041532,RAPPIDX SURFACE,Ignis Traders,RPDX006567,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Eluru_Agraharm_DC (Andhra Pradesh),Delivered,1,1,D2,649,649,Eluru,Andhra Pradesh,534001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,14/09/2021,14/09/2021,12/09/2021,12/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110041521,RAPPIDX SURFACE,Ignis Traders,RPDX006566,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Bhanupratappur_SalihaPara_D (Chhattisgarh),Delivered,1,1,D1,649,649,Bhanupratappur,Chhattisgarh,494670,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,13/09/2021,13/09/2021,12/09/2021,13/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110041506,RAPPIDX SURFACE,Ignis Traders,RPDX006564,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Daudnagar_Tarar_D (Bihar),Delivered,1,1,D1,649,649,Daudnagar,Bihar,824143,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,13/09/2021,13/09/2021,12/09/2021,12/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110065494,RAPPIDX SURFACE,Ignis Traders,RPDX009611,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Ahmedabad_Naroda_D (Gujarat),Delivered,1,1,C1,649,649,Ahmedabad,Gujarat,382415,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,17/09/2021,17/09/2021,16/09/2021,16/09/2021,20/09/2021,12/09/2021,20/09/2021
8445110045964,RAPPIDX SURFACE,Ignis Traders,RPDX007010,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Bilaspur_Parsada_D (Chhattisgarh),Delivered,2,2,D1,649,649,Bilaspur,Chhattisgarh,495001,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,20/09/2021,13/09/2021,13/09/2021,11/09/2021,11/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110045931,RAPPIDX SURFACE,Ignis Traders,RPDX007007,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Wazirganj_Usawa_D (Bihar),Delivered,1,1,D1,649,649,Wazirganj,Bihar,805131,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,13/09/2021,13/09/2021,12/09/2021,12/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110041016,RAPPIDX SURFACE,Ignis Traders,RPDX006515,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Guwahati_UzanBazr_DC (Assam),Delivered,1,1,E,649,649,Guwahati,Assam,781009,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,20/09/2021,14/09/2021,15/09/2021,12/09/2021,13/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110046804,RAPPIDX SURFACE,Ignis Traders,RPDX007094,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Mumbai_Diva_D (Maharashtra),Delivered,1,1,C2,649,649,Greater Thane,Maharashtra,421302,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,13/09/2021,13/09/2021,11/09/2021,13/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110056420,RAPPIDX SURFACE,Ignis Traders,RPDX008704,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Muzaffrngr_MhmodNgr_D (Uttar Pradesh),Delivered,1,1,B,649,649,Muzaffarnagar,Uttar Pradesh,251308,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,15/09/2021,15/09/2021,15/09/2021,15/09/2021,20/09/2021,12/09/2021,20/09/2021
8445110056512,RAPPIDX SURFACE,Ignis Traders,RPDX008713,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Pithorgarh_Kumud_D (Uttarakhand),Delivered,1,1,B,649,649,Pithoragarh,Uttarakhand,262501,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,16/09/2021,16/09/2021,15/09/2021,15/09/2021,20/09/2021,12/09/2021,20/09/2021
8445110046480,RAPPIDX SURFACE,Ignis Traders,RPDX007062,08/09/2021,08/09/2021,08/09/2021,COD,RTO,Amreli_StationRd_D (Gujarat),Delivered,2,2,D1,649,649,Amreli,Gujarat,365535,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,14/09/2021,14/09/2021,11/09/2021,11/09/2021,20/09/2021,08/09/2021,20/09/2021
8445110071481,RAPPIDX SURFACE,Ignis Traders,RPDX0010210,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Amb_Mubarikpur_D (Himachal Pradesh),Delivered,2,2,E,649,649,Amb,Himachal Pradesh,177204,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,20/09/2021,15/09/2021,15/09/2021,15/09/2021,15/09/2021,20/09/2021,12/09/2021,20/09/2021
