Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110085212,RAPPIDX SURFACE,Ignis Traders,RPDX0011781,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Vadodara_HarniRoad_D (Gujarat),Delivered,2,2,D1,649,649,Vadodara,Gujarat,390004,Delhi_Airport_GW (Delhi),EOD-135,Vadodara_HarniRoad_D (Gujarat),Delivered to consignee - OTP Verified delivery,FALSE,18/09/2021,18/09/2021,20/09/2021,17/09/2021,17/09/2021,18/09/2021,14/09/2021,18/09/2021
8445110061283,RAPPIDX SURFACE,Ignis Traders,RPDX009190,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Bundi_Central_D_1 (Rajasthan),Delivered,1,2,B,649,649,Bundi,Rajasthan,323001,Delhi_Airport_GW (Delhi),EOD-38,Bundi_Central_D_1 (Rajasthan),Delivered to consignee,FALSE,15/09/2021,17/09/2021,17/09/2021,15/09/2021,15/09/2021,15/09/2021,12/09/2021,15/09/2021
8445110051881,RAPPIDX SURFACE,VJ Enterprises,RPDX007792,11/09/2021,11/09/2021,11/09/2021,COD,Delivered,Kuthumkal_Rajakkad_DPP (Kerala),Delivered,1,1,D2,1699,1699,Kuthumkal,Kerala,685566,Delhi_Airport_GW (Delhi),EOD-38,Kuthumkal_Rajakkad_DPP (Kerala),Delivered to consignee,FALSE,16/09/2021,18/09/2021,18/09/2021,16/09/2021,16/09/2021,16/09/2021,11/09/2021,16/09/2021
8445110061202,RAPPIDX SURFACE,Ignis Traders,RPDX009182,12/09/2021,14/09/2021,14/09/2021,COD,Delivered,Nanauta_Bank_DPP (Uttar Pradesh),Delivered,1,1,B,649,649,Nanauta,Uttar Pradesh,247451,Delhi_Airport_GW (Delhi),EOD-38,Nanauta_Bank_DPP (Uttar Pradesh),Delivered to consignee,TRUE,16/09/2021,17/09/2021,18/09/2021,16/09/2021,16/09/2021,16/09/2021,12/09/2021,16/09/2021
8445110061342,RAPPIDX SURFACE,Ignis Traders,RPDX009196,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Dharamshala_GrudwrRd_D (Himachal Pradesh),Delivered,1,2,E,649,649,Dharamshala,Himachal Pradesh,176218,Delhi_Airport_GW (Delhi),EOD-38,Dharamshala_GrudwrRd_D (Himachal Pradesh),Delivered to consignee,FALSE,16/09/2021,16/09/2021,16/09/2021,16/09/2021,16/09/2021,16/09/2021,12/09/2021,16/09/2021
8445110061353,RAPPIDX SURFACE,Ignis Traders,RPDX009197,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Mumbai_JijamataRd_D (Maharashtra),Delivered,1,1,C2,649,649,Mumbai,Maharashtra,400060,Delhi_Airport_GW (Delhi),EOD-135,Mumbai_JijamataRd_D (Maharashtra),Delivered to consignee - OTP Verified delivery,TRUE,17/09/2021,18/09/2021,18/09/2021,17/09/2021,17/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110061386,RAPPIDX SURFACE,Ignis Traders,RPDX009200,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,TarnTaran_Sahib_DC (Punjab),Delivered,1,1,B,649,649,Tarn Taran Sahib,Punjab,143115,Delhi_Airport_GW (Delhi),EOD-38,TarnTaran_Sahib_DC (Punjab),Delivered to consignee,FALSE,16/09/2021,15/09/2021,15/09/2021,16/09/2021,16/09/2021,16/09/2021,12/09/2021,16/09/2021
8445110051951,RAPPIDX SURFACE,VJ Enterprises,RPDX007820,11/09/2021,11/09/2021,11/09/2021,COD,Delivered,Fatehpur_Gadhiwa_D (Uttar Pradesh),Delivered,1,1,D1,1699,1699,Fatehpur,Uttar Pradesh,212651,Delhi_Airport_GW (Delhi),EOD-38,Fatehpur_Gadhiwa_D (Uttar Pradesh),Delivered to consignee,FALSE,14/09/2021,14/09/2021,14/09/2021,14/09/2021,14/09/2021,14/09/2021,11/09/2021,14/09/2021
8445110075946,RAPPIDX SURFACE,VJ Enterprises,RPDX0010782,13/09/2021,13/09/2021,13/09/2021,COD,Delivered,Peravoor_Pattamana_DPP (Kerala),Delivered,1,1,D2,1699,1699,Peravoor,Kerala,670651,Delhi_Airport_GW (Delhi),EOD-38,Peravoor_Pattamana_DPP (Kerala),Delivered to consignee,FALSE,17/09/2021,20/09/2021,22/09/2021,17/09/2021,17/09/2021,17/09/2021,13/09/2021,17/09/2021
8445110085271,RAPPIDX SURFACE,Ignis Traders,RPDX0011787,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Kapasan_AdarshNgr_DPP (Rajasthan),Delivered,1,1,D1,649,649,Kapasan,Rajasthan,312203,Delhi_Airport_GW (Delhi),EOD-38,Kapasan_AdarshNgr_DPP (Rajasthan),Delivered to consignee,FALSE,18/09/2021,18/09/2021,20/09/2021,18/09/2021,18/09/2021,18/09/2021,14/09/2021,18/09/2021
8445110085293,RAPPIDX SURFACE,Ignis Traders,RPDX0011789,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Chandigarh_Panchkula_D (Haryana),Delivered,1,1,B,649,649,Panchkula,Haryana,160102,Delhi_Airport_GW (Delhi),EOD-38,Chandigarh_Panchkula_D (Haryana),Delivered to consignee,TRUE,16/09/2021,16/09/2021,18/09/2021,16/09/2021,16/09/2021,16/09/2021,14/09/2021,16/09/2021
8445110085282,RAPPIDX SURFACE,Ignis Traders,RPDX0011788,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Shimla_Tara_DC (Himachal Pradesh),Delivered,1,1,E,649,649,Shimla,Himachal Pradesh,171011,Delhi_Airport_GW (Delhi),EOD-38,Shimla_Tara_DC (Himachal Pradesh),Delivered to consignee,FALSE,16/09/2021,17/09/2021,18/09/2021,16/09/2021,16/09/2021,16/09/2021,14/09/2021,16/09/2021
8445110085422,RAPPIDX SURFACE,Ignis Traders,RPDX0011802,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Moradabad_Menather_D (Uttar Pradesh),Delivered,1,1,B,649,649,Moradabad,Uttar Pradesh,244001,Delhi_Airport_GW (Delhi),EOD-38,Moradabad_Menather_D (Uttar Pradesh),Delivered to consignee,FALSE,16/09/2021,16/09/2021,17/09/2021,16/09/2021,16/09/2021,16/09/2021,14/09/2021,16/09/2021
