Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110116911,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016057,22/09/2021,22/09/2021,22/09/2021,COD,Delivered,Unjha_SatymComplx_D (Gujarat),Delivered,1,1,D1,1399,1399,Unjha,Gujarat,384170,Delhi_Airport_GW (Delhi),EOD-38,Unjha_SatymComplx_D (Gujarat),Delivered to consignee,FALSE,26/09/2021,25/09/2021,27/09/2021,26/09/2021,26/09/2021,26/09/2021,22/09/2021,26/09/2021
8445110098291,RAPPIDX SURFACE,Ignis Traders,RPDX0013310,15/09/2021,15/09/2021,15/09/2021,COD,Delivered,Basna_SSM_DPP (Chhattisgarh),Delivered,3,1,D1,649,649,Basna,Chhattisgarh,493554,Delhi_Airport_GW (Delhi),EOD-38,Basna_SSM_DPP (Chhattisgarh),Delivered to consignee,FALSE,21/09/2021,22/09/2021,23/09/2021,19/09/2021,19/09/2021,21/09/2021,15/09/2021,21/09/2021
8445110094006,RAPPIDX SURFACE,Ignis Traders,RPDX0012660,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Bongaigaon_Chapaguri_D (Assam),Delivered,1,1,E,649,649,Bongaigaon,Assam,783384,Delhi_Airport_GW (Delhi),EOD-38,Bongaigaon_Chapaguri_D (Assam),Delivered to consignee,FALSE,21/09/2021,21/09/2021,22/09/2021,21/09/2021,21/09/2021,21/09/2021,14/09/2021,21/09/2021
8445110107461,RAPPIDX SURFACE,Renu Enterprises,RPDX0014677,18/09/2021,18/09/2021,18/09/2021,COD,Delivered,Jajpur_HabliDPP_D (Orissa),Delivered,1,1,D2,1698,1698,Jajpur,Orissa,755007,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Jajpur_HabliDPP_D (Orissa),Delivered to consignee,FALSE,23/09/2021,23/09/2021,23/09/2021,23/09/2021,23/09/2021,23/09/2021,18/09/2021,23/09/2021
8445110109126,RAPPIDX SURFACE,Renu Enterprises,RPDX0014945,20/09/2021,20/09/2021,20/09/2021,COD,Delivered,Viramgam_AxarNgr_DPP (Gujarat),Delivered,1,1,D1,1698,1698,Viramgam,Gujarat,382150,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Viramgam_AxarNgr_DPP (Gujarat),Delivered to consignee,FALSE,24/09/2021,24/09/2021,24/09/2021,24/09/2021,24/09/2021,24/09/2021,20/09/2021,24/09/2021
8445110055414,RAPPIDX SURFACE,Ignis Traders,RPDX008603,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Siaha_CouncilVaih_D (Mizoram),Delivered,1,1,E,649,649,Siaha,Mizoram,796901,Delhi_Airport_GW (Delhi),EOD-38,Siaha_CouncilVaih_D (Mizoram),Delivered to consignee,FALSE,22/09/2021,22/09/2021,22/09/2021,21/09/2021,22/09/2021,22/09/2021,12/09/2021,22/09/2021
8445110070921,RAPPIDX SURFACE,Ignis Traders,RPDX0010154,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Tura_SoraComplex_D (Meghalaya),Delivered,2,1,E,649,649,Tura,Meghalaya,794001,Delhi_Airport_GW (Delhi),EOD-38,Tura_SoraComplex_D (Meghalaya),Delivered to consignee,FALSE,21/09/2021,20/09/2021,20/09/2021,20/09/2021,20/09/2021,21/09/2021,12/09/2021,21/09/2021
8445110051715,RAPPIDX SURFACE,Ignis Traders,RPDX007729,10/09/2021,10/09/2021,10/09/2021,COD,Delivered,Valsad_LimbaChwk_D (Gujarat),Delivered,4,4,D1,649,649,Valsad,Gujarat,396375,Delhi_Airport_GW (Delhi),EOD-38,Valsad_LimbaChwk_D (Gujarat),Delivered to consignee,FALSE,24/09/2021,15/09/2021,15/09/2021,13/09/2021,13/09/2021,24/09/2021,10/09/2021,24/09/2021
8445110125182,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017876,24/09/2021,24/09/2021,24/09/2021,COD,Delivered,Vadodara_Phlwdi_D (Gujarat),Delivered,1,1,D1,1399,1399,Vadodara,Gujarat,390002,Delhi_Airport_GW (Delhi),EOD-38,Vadodara_Phlwdi_D (Gujarat),Delivered to consignee,TRUE,27/09/2021,28/09/2021,29/09/2021,27/09/2021,27/09/2021,27/09/2021,24/09/2021,27/09/2021
8445110118591,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016225,22/09/2021,22/09/2021,22/09/2021,COD,Delivered,Udaipur_TekriRd_D (Rajasthan),Delivered,1,1,D1,1399,1399,Udaipur,Rajasthan,313001,Delhi_Airport_GW (Delhi),EOD-38,Udaipur_TekriRd_D (Rajasthan),Delivered to consignee,FALSE,25/09/2021,26/09/2021,27/09/2021,25/09/2021,25/09/2021,25/09/2021,22/09/2021,25/09/2021
