Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110271143    ,RAPPIDX SURFACE,Watch World,IWEX903334,10-03-22,10-03-22,10-03-22,COD,RTO,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Delivered,3,3,F,1299,1299,Srinagar,Jammu & Kashmir,190018,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,33:12.0,04:45.0,12:35.0,18:14.0,13:09.0
8445110272355    ,RAPPIDX SURFACE,Watch World,IWEX903908,14-03-22,14-03-22,14-03-22,COD,RTO,Kozhikode_Mathara_D (Kerala),Delivered,4,4,D2,1299,1299,Kozhikode,Kerala,673655,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,22:25.0,59:59.0,59:59.0,16:36.0,39:34.0,49:31.0,06:31.0,22:25.0
8445110272650    ,RAPPIDX SURFACE,Watch World,IWEX903710,14-03-22,14-03-22,14-03-22,COD,RTO,Anantnag_QaziBagh_DPP (Jammu & Kashmir),Delivered,1,1,F,1299,1299,Anantnag,Jammu & Kashmir,192101,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,08:13.0,42:46.0,12:35.0,07:17.0,13:09.0
8445110270454    ,RAPPIDX SURFACE,Watch World,IWEX902840,07-03-22,07-03-22,07-03-22,COD,Pending,Srinagar_GulabBagh_D (Jammu & Kashmir),RT,3,3,F,1299,1299,Srinagar,Jammu & Kashmir,191131,Delhi_Airport_GW (Delhi),X-DBL1F,Gurgaon_PalamVihar_R (Haryana),Added to Bag,FALSE,,59:59.0,59:59.0,51:45.0,17:05.0,14:39.0,14:24.0,18:10.0
8445110272204    ,RAPPIDX SURFACE,Watch World,IWEX904018,14-03-22,14-03-22,14-03-22,COD,RTO,Nandyal_SaleemNgr_D (Andhra Pradesh),Delivered,2,2,D2,1299,1299,Nandyal,Andhra Pradesh,518501,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,22:25.0,59:59.0,59:59.0,41:31.0,53:40.0,49:31.0,06:19.0,22:25.0
8445110272694    ,RAPPIDX SURFACE,Watch World,IWEX904084,15-03-22,15-03-22,15-03-22,COD,RTO,Dibrugarh_Amoraguri_D (Assam),Delivered,3,3,E,1299,1299,Dibrugarh,Assam,786003,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,22:25.0,59:59.0,59:59.0,29:37.0,03:15.0,49:31.0,54:05.0,22:25.0
8445110272613    ,RAPPIDX SURFACE,Watch World,IWEX903725,14-03-22,14-03-22,14-03-22,COD,RTO,Siddapur_Rvndrangr_DPP (Karnataka),Delivered,3,3,D2,1299,1299,Siddapur,Karnataka,581355,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,22:25.0,59:59.0,59:59.0,40:00.0,44:45.0,49:31.0,07:13.0,22:25.0
8445110272160    ,RAPPIDX SURFACE,Watch World,IWEX904034,14-03-22,14-03-22,14-03-22,COD,RTO,Ongole_Satynryana_D (Andhra Pradesh),Delivered,3,3,D2,1299,1299,Ongole,Andhra Pradesh,523001,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,22:25.0,59:59.0,59:59.0,36:39.0,56:51.0,49:31.0,06:15.0,22:25.0
8445110272322    ,RAPPIDX SURFACE,Watch World,IWEX903942,14-03-22,14-03-22,14-03-22,COD,RTO,Khagaria_GodamDPP_D (Bihar),Delivered,3,3,D1,1299,1299,Khagaria,Bihar,851204,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,22:25.0,59:59.0,59:59.0,15:34.0,01:16.0,49:31.0,06:29.0,22:25.0
8445110270804    ,RAPPIDX SURFACE,Watch World,IWEX903106,08-03-22,08-03-22,08-03-22,COD,RTO,Srinagar_Pampore_D (Jammu & Kashmir),Delivered,3,3,F,1299,1299,Srinagar,Jammu & Kashmir,190001,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,22:25.0,59:59.0,59:59.0,14:37.0,17:05.0,49:31.0,48:32.0,22:25.0
8445110272661    ,RAPPIDX SURFACE,Watch World,IWEX904107,15-03-22,15-03-22,15-03-22,COD,RTO,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Delivered,2,2,F,1299,1299,Srinagar,Jammu & Kashmir,190001,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,22:25.0,59:59.0,59:59.0,39:55.0,43:08.0,49:31.0,54:02.0,22:25.0
8445110272753    ,RAPPIDX SURFACE,Vindhya Enterprises,RPDX0053960,31-03-22,31-03-22,31-03-22,Pre-paid,Delivered,Saharanpur_Chidbana_D (Uttar Pradesh),Delivered,1,1,B,0,0,Saharanpur,Uttar Pradesh,247001,Delhi_Airport_GW (Delhi),EOD-135,Saharanpur_Chidbana_D (Uttar Pradesh),Delivered to consignee - OTP Verified delivery,FALSE,35:14.0,59:59.0,59:59.0,53:03.0,10:55.0,10:55.0,37:04.0,35:14.0
8445110271202    ,RAPPIDX SURFACE,Watch World,IWEX903312,10-03-22,10-03-22,10-03-22,COD,In Transit,Shankarpalle_Moinabad_DPP (Telangana),RT,1,1,C2,1299,1299,Shankarpalle,Telangana,501504,Delhi_Airport_GW (Delhi),RT-113,Shankarpalle_Moinabad_DPP (Telangana),Returned as per Security Instructions,FALSE,,59:59.0,59:59.0,48:27.0,39:40.0,39:40.0,18:19.0,06:02.0
8445110270830    ,RAPPIDX SURFACE,Watch World,IWEX903184,09-03-22,09-03-22,09-03-22,COD,In Transit,Imphal_Thoubal_D (Manipur),RT,2,2,F,1299,1299,Imphal,Manipur,795138,Delhi_Airport_GW (Delhi),DLYLH-105,Guwahati_Kaikchi_GW (Assam),Vehicle delayed,TRUE,,59:59.0,59:59.0,32:16.0,37:14.0,57:05.0,36:04.0,15:03.0
8445110271541    ,RAPPIDX SURFACE,Watch World,IWEX903540,11-03-22,11-03-22,11-03-22,COD,In Transit,Imphal_Porompat_D (Manipur),RT,3,3,F,1299,1299,Imphal,Manipur,795001,Delhi_Airport_GW (Delhi),DLYLH-105,Guwahati_Kaikchi_GW (Assam),Vehicle delayed,FALSE,,59:59.0,59:59.0,58:59.0,14:39.0,09:49.0,06:08.0,15:04.0
8445110271342    ,RAPPIDX SURFACE,Watch World,IWEX903243,10-03-22,10-03-22,10-03-22,COD,In Transit,Imphal_Sagolband_D (Manipur),RT,2,2,F,1299,1299,Imphal,Manipur,795004,Delhi_Airport_GW (Delhi),DLYLH-105,Guwahati_Kaikchi_GW (Assam),Vehicle delayed,FALSE,,59:59.0,59:59.0,03:16.0,36:50.0,06:03.0,18:31.0,15:04.0
8445110271353    ,RAPPIDX SURFACE,Watch World,IWEX903240,10-03-22,10-03-22,10-03-22,COD,RTO,Golaghat_BaruaRd_D (Assam),Delivered,3,3,E,1299,1299,Golaghat,Assam,785625,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,10:38.0,10:58.0,12:35.0,18:31.0,13:09.0
8445110272263    ,RAPPIDX SURFACE,Watch World,IWEX903986,14-03-22,14-03-22,14-03-22,COD,RTO,Rajapalayam_Madathuppatti_D (Tamil Nadu),Delivered,1,1,D2,1299,1299,Rajapalayam,Tamil Nadu,626121,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,30:17.0,57:15.0,12:35.0,06:24.0,13:09.0
8445110272193    ,RAPPIDX SURFACE,Watch World,IWEX904026,14-03-22,14-03-22,14-03-22,COD,RTO,Ongole_Satynryana_D (Andhra Pradesh),Delivered,1,1,D2,1299,1299,Ongole,Andhra Pradesh,523001,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,44:38.0,24:40.0,12:35.0,06:18.0,13:09.0
8445110270104    ,RAPPIDX SURFACE,Watch World,IWEX902821,05-03-22,05-03-22,05-03-22,COD,RTO,Sarvepalli_School_D (Andhra Pradesh),Delivered,2,2,D2,1299,1299,Sarvepalli,Andhra Pradesh,524344,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,53:36.0,45:55.0,12:35.0,48:11.0,13:09.0
8445110271386    ,RAPPIDX SURFACE,Watch World,IWEX903235,10-03-22,10-03-22,10-03-22,COD,RTO,Nilambur_KarulaiRd_DPP (Kerala),Delivered,2,2,D2,1299,1299,Nilambur,Kerala,679330,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,13:09.0,59:59.0,59:59.0,01:04.0,35:47.0,12:35.0,18:34.0,13:09.0
8445110272602    ,RAPPIDX SURFACE,Watch World,IWEX903727,14-03-22,14-03-22,14-03-22,COD,RTO,Kilimanoor_AKNArcard_D (Kerala),Delivered,1,1,D2,1299,1299,Kilimanoor,Kerala,691535,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,29:17.0,18:44.0,12:35.0,07:12.0,13:09.0
8445110272521    ,RAPPIDX SURFACE,Watch World,IWEX903785,14-03-22,14-03-22,14-03-22,COD,RTO,Srinagar_Bemina_D (Jammu & Kashmir),Delivered,1,1,F,1299,1299,Srinagar,Jammu & Kashmir,190001,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,40:17.0,14:33.0,12:35.0,07:05.0,13:09.0
8445110271213    ,RAPPIDX SURFACE,Watch World,IWEX903308,10-03-22,10-03-22,10-03-22,COD,RTO,Nilambur_KarulaiRd_DPP (Kerala),Delivered,2,2,D2,1299,1299,Nilambur,Kerala,679330,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,13:09.0,59:59.0,59:59.0,54:50.0,35:47.0,12:35.0,18:19.0,13:09.0
8445110272510    ,RAPPIDX SURFACE,Watch World,IWEX903812,14-03-22,14-03-22,14-03-22,COD,RTO,Jafrabad_SilloadRd_DPP (Maharashtra),Delivered,3,3,D1,1299,1299,Jafrabad,Maharashtra,431206,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,47:39.0,01:08.0,12:35.0,07:04.0,13:09.0
8445110272576    ,RAPPIDX SURFACE,Watch World,IWEX903746,14-03-22,14-03-22,14-03-22,COD,RTO,Dimapur_VeterinaryColony_D (Nagaland),Delivered,2,3,E,1299,1299,Dimapur,Nagaland,797112,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,58:10.0,51:26.0,12:35.0,07:10.0,13:09.0
8445110271994    ,RAPPIDX SURFACE,Watch World,IWEX903580,12-03-22,12-03-22,12-03-22,COD,In Transit,Srinagar_Kanlu_D (Jammu & Kashmir),RT,2,2,F,1299,1299,Srinagar,Jammu & Kashmir,193121,Delhi_Airport_GW (Delhi),DLYLH-105,Srinagar_Pampore_I (Jammu & Kashmir),Vehicle delayed,FALSE,,59:59.0,59:59.0,23:58.0,11:32.0,41:05.0,30:15.0,52:54.0
8445110272720    ,RAPPIDX SURFACE,Watch World,IWEX904079,15-03-22,15-03-22,15-03-22,COD,RTO,Deotalab_Mauganj_D (Madhya Pradesh),Delivered,1,1,D1,1299,1299,Deotalab,Madhya Pradesh,486331,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,59:31.0,11:48.0,12:35.0,54:07.0,13:09.0
8445110272020    ,RAPPIDX SURFACE,Watch World,IWEX903628,14-03-22,14-03-22,14-03-22,COD,RTO,Devanahalli_Central_D (Karnataka),Delivered,1,1,D2,1299,1299,Devanahalli,Karnataka,562135,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,14:18.0,05:43.0,12:35.0,06:04.0,13:09.0
8445110272134    ,RAPPIDX SURFACE,Watch World,IWEX904063,14-03-22,14-03-22,14-03-22,COD,RTO,AhmedNagar_ShilaVihar_D (Maharashtra),Delivered,3,3,D1,1299,1299,Ahmednagar,Maharashtra,414601,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,49:27.0,42:26.0,12:35.0,06:13.0,13:09.0
8445110271165    ,RAPPIDX SURFACE,Watch World,IWEX903329,10-03-22,10-03-22,10-03-22,COD,RTO,Balighat_KalainRd_D (Assam),Delivered,3,3,E,1299,1299,Balighat,Assam,788009,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,55:51.0,58:26.0,12:35.0,18:15.0,13:09.0
8445110272462    ,RAPPIDX SURFACE,Watch World,IWEX903840,14-03-22,14-03-22,14-03-22,COD,Delivered,Imphal_Takyel_D (Manipur),Delivered,3,3,F,1299,1299,Imphal,Manipur,795113,Delhi_Airport_GW (Delhi),EOD-38,Imphal_Takyel_D (Manipur),Delivered to consignee,TRUE,58:14.0,59:59.0,59:59.0,53:11.0,02:34.0,25:09.0,06:41.0,58:14.0
8445110272042    ,RAPPIDX SURFACE,Watch World,IWEX902942,14-03-22,14-03-22,14-03-22,COD,RTO,Baisi_Central_D_3 (Bihar),Delivered,1,1,D1,1299,1299,Baisi,Bihar,854315,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,TRUE,13:09.0,59:59.0,59:59.0,25:10.0,09:22.0,12:35.0,06:06.0,13:09.0
8445110272112    ,RAPPIDX SURFACE,Watch World,IWEX904075,14-03-22,14-03-22,14-03-22,COD,RTO,Sompeta_PostOffice_DPP (Andhra Pradesh),Delivered,1,1,D2,1299,1299,Sompeta,Andhra Pradesh,532322,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,33:55.0,51:25.0,12:35.0,06:12.0,13:09.0
8445110271972    ,RAPPIDX SURFACE,Watch World,IWEX903599,12-03-22,12-03-22,12-03-22,COD,RTO,Manjeshwar_Hosangadi_D (Kerala),Delivered,2,2,D2,1299,1299,Manjeshwar,Kerala,671323,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,42:55.0,31:08.0,12:35.0,30:13.0,13:09.0
8445110272300    ,RAPPIDX SURFACE,Watch World,IWEX903949,14-03-22,14-03-22,14-03-22,COD,RTO,Armoor_Mamidipillay_D (Telangana),Delivered,1,1,D1,1299,1299,Armoor,Telangana,503307,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,37:11.0,53:41.0,12:35.0,06:27.0,13:09.0
8445110271515    ,RAPPIDX SURFACE,Watch World,IWEX903566,11-03-22,11-03-22,11-03-22,COD,RTO,Savner_Wagodha_D (Maharashtra),Delivered,3,3,D1,1299,1299,Savner,Maharashtra,441306,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,13:09.0,59:59.0,59:59.0,42:27.0,12:42.0,12:35.0,06:06.0,13:09.0
