Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110064794,RAPPIDX SURFACE,Ignis Traders,RPDX009541,12/09/2021,13/09/2021,13/09/2021,COD,Pending,Nellore_Anagunta_D (Andhra Pradesh),RT,4,4,D2,649,649,Nellore,Andhra Pradesh,524001,Delhi_Airport_GW (Delhi),X-DBL1F,Delhi_UdhyogNgr_R (Delhi),Added to Bag,FALSE,,18/09/2021,18/09/2021,17/09/2021,20/09/2021,01/10/2021,12/09/2021,07/10/2021
8445110145084,RAPPIDX SURFACE,Ignis Traders 2,RPDX0021409,28/09/2021,29/09/2021,29/09/2021,COD,Delivered,Aland_AZIZPlaza_DPP (Karnataka),Delivered,3,3,D2,1399,1399,Aland,Karnataka,585302,Delhi_Airport_GW (Delhi),EOD-38,Aland_AZIZPlaza_DPP (Karnataka),Delivered to consignee,TRUE,06/10/2021,05/10/2021,06/10/2021,03/10/2021,03/10/2021,06/10/2021,28/09/2021,06/10/2021
8445110140232,RAPPIDX SURFACE,Renu Enterprises,RPDX0020656,28/09/2021,29/09/2021,29/09/2021,COD,In Transit,Venkatagirikota_Mulbaal_D (Andhra Pradesh),RT,1,1,D2,1889,1889,Venkatagirikota,Andhra Pradesh,517424,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Bangalore_Soukyaroad_GW (Karnataka),Bag Added To Trip,FALSE,,05/10/2021,05/10/2021,04/10/2021,04/10/2021,04/10/2021,28/09/2021,07/10/2021
8445110164544,RAPPIDX SURFACE,Ignis Traders,RPDX0025846,06/10/2021,06/10/2021,06/10/2021,COD,In Transit,SundarNgr_BhojpurRd_D (Himachal Pradesh),Undelivered,0,,E,799,799,Sundar Nagar,Himachal Pradesh,175018,Delhi_Airport_GW (Delhi),X-DLL2F,BilaspurHP_Kothi_I (Himachal Pradesh),Bag Added To Trip,FALSE,,09/10/2021,09/10/2021,,,,06/10/2021,09/10/2021
8445110132985,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019599,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,ChhotaUdaipur_PNBnk_D (Gujarat),RT,2,2,D1,1399,1399,Chhota Udaipur,Gujarat,391165,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_Tauru_RP (Haryana),Bag Received at Facility,TRUE,,01/10/2021,04/10/2021,30/09/2021,30/09/2021,01/10/2021,27/09/2021,09/10/2021
8445110166854,RAPPIDX SURFACE,Ignis Traders,RPDX0026238,08/10/2021,08/10/2021,08/10/2021,COD,In Transit,Maheshtala_Batangr_D (West Bengal),Undelivered,0,,D2,799,799,Maheshtala,West Bengal,700142,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,14/10/2021,14/10/2021,,,,08/10/2021,09/10/2021
8445110155002,RAPPIDX SURFACE,Renu Enterprises,RPDX0023887,01/10/2021,01/10/2021,01/10/2021,COD,In Transit,Chennai_Nolambur_D (Tamil Nadu),RT,1,1,D2,1689,1689,Chennai,Tamil Nadu,600037,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Chennai_Nolambur_D (Tamil Nadu),Bag Added To Trip,FALSE,,07/10/2021,07/10/2021,07/10/2021,07/10/2021,07/10/2021,01/10/2021,09/10/2021
8445110163995,RAPPIDX SURFACE,Ignis Traders,RPDX0025791,06/10/2021,06/10/2021,06/10/2021,COD,In Transit,Baran_Housingboard_D (Rajasthan),Undelivered,0,,B,632,632,Baran,Rajasthan,325205,Delhi_Airport_GW (Delhi),X-DLL2F,Kota_Trnsprtngr_I (Rajasthan),Bag Added To Trip,FALSE,,09/10/2021,09/10/2021,,,,06/10/2021,09/10/2021
8445110158826,RAPPIDX SURFACE,Shipxpress,RPDX0024684,05/10/2021,06/10/2021,06/10/2021,COD,In Transit,Patiala (Punjab),Undelivered,0,,B,1399,1399,Patiala,Punjab,147001,Meerut_Rihani_D (Uttar Pradesh),X-ILL1F,Patiala (Punjab),Bag Received at Facility,FALSE,,10/10/2021,10/10/2021,,,,05/10/2021,09/10/2021
8445110167790,RAPPIDX SURFACE,Rappidx Warehouse,RPDX0026512,08/10/2021,08/10/2021,08/10/2021,COD,In Transit,Aliganj_KaimgnjRD_D (Uttar Pradesh),Undelivered,0,,B,1399,1399,Aliganj,Uttar Pradesh,209652,Delhi_Airport_GW (Delhi),X-ILL2F,Gurgaon_Tauru_GW (Haryana),Trip Arrived,FALSE,,11/10/2021,11/10/2021,,,,08/10/2021,09/10/2021
8445110161733,RAPPIDX SURFACE,Vishal Traders,RPDX0024988,06/10/2021,06/10/2021,06/10/2021,COD,In Transit,Lucknow_CanaraBank_D (Uttar Pradesh),Undelivered,0,,B,1399,1399,Lucknow,Uttar Pradesh,226301,Delhi_Airport_GW (Delhi),X-DLL2F,Lucknow_Memaura_H (Uttar Pradesh),Bag Added To Trip,FALSE,,09/10/2021,09/10/2021,,,,06/10/2021,09/10/2021
8445110164080,RAPPIDX SURFACE,Ignis Traders,RPDX0025800,06/10/2021,06/10/2021,06/10/2021,COD,Pending,Solan_Deothi_D (Himachal Pradesh),Undelivered,1,1,E,799,799,Solan,Himachal Pradesh,173213,Delhi_Airport_GW (Delhi),EOD-3,Solan_Deothi_D (Himachal Pradesh),Delivery date rescheduled,FALSE,,09/10/2021,09/10/2021,08/10/2021,08/10/2021,08/10/2021,06/10/2021,08/10/2021
8445110129566,RAPPIDX SURFACE,Renu Enterprises,RPDX0018686,25/09/2021,25/09/2021,25/09/2021,COD,Dispatched,Tuni_Eaglvari_D (Andhra Pradesh),RT,1,1,D2,1689,1689,Tuni,Andhra Pradesh,531126,Chandigarh_Raiprkln_C (Chandigarh),X-DDD3FD,Chandigarh_Raiprkln_C (Chandigarh),Dispatched for RTO,FALSE,,01/10/2021,04/10/2021,30/09/2021,30/09/2021,08/10/2021,25/09/2021,08/10/2021
8445110126092,RAPPIDX SURFACE,Renu Enterprises,RPDX0018014,24/09/2021,24/09/2021,24/09/2021,COD,Dispatched,Vishakhapatnam (Andhra Pradesh),RT,1,1,D2,1698,1698,Visakhapatnam,Andhra Pradesh,530013,Chandigarh_Raiprkln_C (Chandigarh),X-DDD3FD,Chandigarh_Raiprkln_C (Chandigarh),Dispatched for RTO,TRUE,,01/10/2021,01/10/2021,29/09/2021,30/09/2021,08/10/2021,24/09/2021,08/10/2021
8445110155702,RAPPIDX SURFACE,Vishal Traders,RPDX0024184,04/10/2021,04/10/2021,04/10/2021,COD,Pending,Khutar_MailaniRd_D (Uttar Pradesh),Undelivered,2,2,B,1399,1399,Khutar,Uttar Pradesh,242405,Delhi_Airport_GW (Delhi),EOD-6,Khutar_MailaniRd_D (Uttar Pradesh),Consignee refused to accept/order cancelled,FALSE,,08/10/2021,08/10/2021,07/10/2021,07/10/2021,08/10/2021,04/10/2021,08/10/2021
8445110114133,RAPPIDX SURFACE,Renu Enterprises,RPDX0015765,22/09/2021,22/09/2021,22/09/2021,COD,In Transit,Hyderabad_Jublehills_D (Telangana),RT,3,3,D2,1689,1689,Hyderabad,Telangana,500096,Chandigarh_Raiprkln_C (Chandigarh),X-ILL1F,Chandigarh_Raiprkln_C (Chandigarh),Bag Received at Facility,FALSE,,28/09/2021,30/09/2021,25/09/2021,25/09/2021,30/09/2021,22/09/2021,08/10/2021
8445110149450,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0022301,29/09/2021,30/09/2021,30/09/2021,COD,In Transit,Rudrangi_Rdrngi_DPP (Telangana),RT,2,2,D1,1399,1399,Rudrangi,Telangana,505307,Delhi_Airport_GW (Delhi),X-DBL1F,KarimNagar_ByPassRd_I (Telangana),Added to Bag,TRUE,,08/10/2021,08/10/2021,04/10/2021,04/10/2021,05/10/2021,29/09/2021,08/10/2021
8445110129452,RAPPIDX SURFACE,Renu Enterprises,RPDX0018675,25/09/2021,25/09/2021,25/09/2021,COD,Dispatched,Tuni_Eaglvari_D (Andhra Pradesh),RT,1,2,D2,1698,1698,Tuni,Andhra Pradesh,531126,Chandigarh_Raiprkln_C (Chandigarh),X-DDD3FD,Chandigarh_Raiprkln_C (Chandigarh),Dispatched for RTO,FALSE,,01/10/2021,04/10/2021,30/09/2021,30/09/2021,08/10/2021,25/09/2021,08/10/2021
8445110112615,RAPPIDX SURFACE,Renu Enterprises,RPDX0015367,21/09/2021,21/09/2021,21/09/2021,COD,RTO,Dehradun_NalapaniRd_D (Uttarakhand),Delivered,4,5,B,1689,1689,Dehradun,Uttarakhand,248001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,06/10/2021,24/09/2021,25/09/2021,24/09/2021,24/09/2021,06/10/2021,21/09/2021,06/10/2021
8445110079413,RAPPIDX SURFACE,Ignis Traders,RPDX0011202,14/09/2021,14/09/2021,14/09/2021,COD,Pending,Kolkata_ArabindaNgr_D (West Bengal),RT,6,6,D2,649,649,Kolkata,West Bengal,700041,Delhi_Airport_GW (Delhi),EOD-148,Delhi_UdhyogNgr_R (Delhi),Consignee unavailable. Establishment closed,FALSE,,18/09/2021,24/09/2021,18/09/2021,18/09/2021,06/10/2021,14/09/2021,06/10/2021
8445110104893,RAPPIDX SURFACE,Ignis Traders 2,RPDX0014217,18/09/2021,18/09/2021,18/09/2021,COD,Pending,Vadodara_Phlwdi_D (Gujarat),RT,2,2,D1,1399,1399,Vadodara,Gujarat,391110,Delhi_Airport_GW (Delhi),EOD-148,Delhi_UdhyogNgr_R (Delhi),Consignee unavailable. Establishment closed,FALSE,,23/09/2021,22/09/2021,21/09/2021,23/09/2021,06/10/2021,18/09/2021,06/10/2021
