Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110083090,RAPPIDX SURFACE,Ignis Traders,RPDX0011569,14/09/2021,14/09/2021,14/09/2021,COD,RTO,Rudrapur_Daanpur_D (Uttarakhand),Delivered,2,2,B,649,649,Rudrapur,Uttarakhand,263152,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,TRUE,27/09/2021,16/09/2021,17/09/2021,16/09/2021,16/09/2021,27/09/2021,14/09/2021,27/09/2021
8445110058295,RAPPIDX SURFACE,Ignis Traders,RPDX008891,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Miraj_NasimPlaza_D (Maharashtra),Delivered,1,1,D2,649,649,Miraj,Maharashtra,416410,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,18/09/2021,18/09/2021,18/09/2021,18/09/2021,27/09/2021,12/09/2021,27/09/2021
8445110097834,RAPPIDX SURFACE,Ignis Traders,RPDX0013264,15/09/2021,15/09/2021,15/09/2021,COD,RTO,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Delivered,2,2,F,649,649,Srinagar,Jammu & Kashmir,190014,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,28/09/2021,24/09/2021,25/09/2021,19/09/2021,20/09/2021,28/09/2021,15/09/2021,28/09/2021
8445110073802,RAPPIDX SURFACE,Ignis Traders,RPDX0010442,12/09/2021,13/09/2021,13/09/2021,COD,RTO,Fekamari_Hatsingimari_DPP (Assam),Delivered,3,3,E,649,649,Fekamari,Assam,783135,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,30/09/2021,20/09/2021,20/09/2021,19/09/2021,21/09/2021,30/09/2021,12/09/2021,30/09/2021
8445110083370,RAPPIDX SURFACE,Ignis Traders,RPDX0011597,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Bengaluru_Bommanahalli_DC (Karnataka),Delivered,1,1,C2,649,649,Bangalore,Karnataka,560068,Delhi_Airport_GW (Delhi),EOD-38,Bengaluru_Bommanahalli_DC (Karnataka),Delivered to consignee,FALSE,18/09/2021,19/09/2021,20/09/2021,18/09/2021,18/09/2021,18/09/2021,14/09/2021,18/09/2021
8445110083355,RAPPIDX SURFACE,Ignis Traders,RPDX0011595,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Mumbai_KharghrSec21_D (Maharashtra),Delivered,2,2,C2,649,649,Navi mumbai,Maharashtra,410210,Delhi_Airport_GW (Delhi),EOD-135,Mumbai_KharghrSec21_D (Maharashtra),Delivered to consignee - OTP Verified delivery,FALSE,20/09/2021,18/09/2021,20/09/2021,19/09/2021,19/09/2021,20/09/2021,14/09/2021,20/09/2021
8445110097915,RAPPIDX SURFACE,Ignis Traders,RPDX0013272,15/09/2021,15/09/2021,15/09/2021,COD,RTO,Sangaria_TibbiBusStand_D (Rajasthan),Delivered,1,1,B,649,649,Sangaria,Rajasthan,335063,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,27/09/2021,18/09/2021,20/09/2021,18/09/2021,18/09/2021,27/09/2021,15/09/2021,27/09/2021
8445110058354,RAPPIDX SURFACE,Ignis Traders,RPDX008897,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Mumbai_Belapur_D (Maharashtra),Delivered,1,1,C2,649,649,Navi mumbai,Maharashtra,400614,Delhi_Airport_GW (Delhi),EOD-38,Mumbai_Belapur_D (Maharashtra),Delivered to consignee,FALSE,17/09/2021,17/09/2021,17/09/2021,17/09/2021,17/09/2021,17/09/2021,12/09/2021,17/09/2021
8445110087850,RAPPIDX SURFACE,Ignis Traders,RPDX0012045,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Chromepet (Tamil Nadu),Delivered,2,2,C2,649,649,Chennai,Tamil Nadu,600045,Delhi_Airport_GW (Delhi),EOD-38,Chromepet (Tamil Nadu),Delivered to consignee,FALSE,19/09/2021,19/09/2021,20/09/2021,18/09/2021,18/09/2021,19/09/2021,14/09/2021,19/09/2021
8445110073242,RAPPIDX SURFACE,Ignis Traders,RPDX0010386,12/09/2021,13/09/2021,13/09/2021,COD,Delivered,Kadpadi_GoldenNager_D (Tamil Nadu),Delivered,3,3,D2,649,649,Kadpadi,Tamil Nadu,632006,Delhi_Airport_GW (Delhi),EOD-38,Kadpadi_GoldenNager_D (Tamil Nadu),Delivered to consignee,TRUE,20/09/2021,17/09/2021,17/09/2021,18/09/2021,18/09/2021,20/09/2021,12/09/2021,20/09/2021
