Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110274562,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058705,20/10/2022,20/10/2022,20/10/2022,Pre-paid,Delivered,Lucknow_Aliganj (Uttar Pradesh),Delivered,1,1,A,1000,0,Lucknow,Uttar Pradesh,226022,Lucknow_IndiraNgr_D (Uttar Pradesh),EOD-135,Lucknow_Aliganj (Uttar Pradesh),Delivered to consignee - Code Verified delivery,FALSE,22/10/2022,23/10/2022,23/10/2022,22/10/2022,22/10/2022,22/10/2022,20/10/2022,22/10/2022
8445110266615,RAPPIDX SURFACE,Vindhya Enterprises,#24379464941702,10/02/2022,10/02/2022,10/02/2022,COD,Pending,Srinagar_Kanlu_D (Jammu & Kashmir),RT,3,3,F,899,899,Srinagar,Jammu & Kashmir,190017,Delhi_Airport_GW (Delhi),U-PMA,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Package found in Audit,FALSE,,18/02/2022,18/02/2022,15/02/2022,19/02/2022,24/08/2022,10/02/2022,28/10/2022
8445110274536,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058681,11/10/2022,11/10/2022,,Pre-paid,Not Picked,Mahadevpur_Garepalli_D (Telangana),Undelivered,0,,D2,275,0,Mahadevpur,Telangana,505503,Delhi_Airport_GW (Delhi),X-PNP,Delhi_Airport_GW (Delhi),Shipment not received from client,FALSE,,,,,,,11/10/2022,15/10/2022
8445110273836,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0057261,06/08/2022,08/08/2022,08/08/2022,COD,LOST,Polur_JaiNagar_D (Tamil Nadu),Lost,1,1,D1,1399,1399,Polur,Tamil Nadu,606901,Delhi_Airport_GW (Delhi),LT-100,Bhiwandi_BorivaliSonale_R (Maharashtra),Shipment LOST,FALSE,,16/08/2022,17/08/2022,12/08/2022,12/08/2022,12/08/2022,06/08/2022,10/10/2022
8445110274525,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058670,08/10/2022,08/10/2022,,Pre-paid,Not Picked,Delhi_MyurVhrPhs3_D (Delhi),Undelivered,0,,A,1000,0,Delhi,Delhi,110091,Delhi_Airport_GW (Delhi),X-PNP,Delhi_Airport_GW (Delhi),Shipment not received from client,TRUE,,,,,,,08/10/2022,12/10/2022
8445110274514,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058641,01/10/2022,01/10/2022,,Pre-paid,Not Picked,Sohna_BhairoMndr_D (Haryana),Undelivered,0,,A,2000,0,Sohna,Haryana,122103,Delhi_Airport_GW (Delhi),X-PNP,Delhi_Airport_GW (Delhi),Shipment not received from client,FALSE,,,,,,,01/10/2022,05/10/2022
8445110274470,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058617,26/09/2022,27/09/2022,27/09/2022,Pre-paid,Delivered,Jamkhed_DaulatCmplex_DPP (Maharashtra),Delivered,1,1,B,266,0,Jamkhed,Maharashtra,413201,Pune_Sudhwadi_GW (Maharashtra),EOD-135,Jamkhed_DaulatCmplex_DPP (Maharashtra),Delivered to consignee - Code Verified delivery,FALSE,30/09/2022,30/09/2022,30/09/2022,30/09/2022,30/09/2022,30/09/2022,26/09/2022,30/09/2022
8445110274492,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058637,01/10/2022,01/10/2022,,COD,Not Picked,Delhi_MyurVhrPhs3_D (Delhi),Undelivered,0,,C2,2,1,Delhi,Delhi,110091,Pune_Sudhwadi_GW (Maharashtra),X-PNP,Pune_Sudhwadi_GW (Maharashtra),Shipment not received from client,TRUE,,,,,,,01/10/2022,05/10/2022
8445110274503,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058640,01/10/2022,01/10/2022,,Pre-paid,Not Picked,Sohna_BhairoMndr_D (Haryana),Undelivered,0,,C2,2000,0,Sohna,Haryana,122103,Pune_Sudhwadi_GW (Maharashtra),X-PNP,Pune_Sudhwadi_GW (Maharashtra),Shipment not received from client,FALSE,,,,,,,01/10/2022,05/10/2022
8445110274466,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058604,26/09/2022,26/09/2022,,COD,Not Picked,Delhi_MyurVhrPhs3_D (Delhi),Undelivered,0,,C2,10,10,Delhi,Delhi,110091,Pune_Sudhwadi_GW (Maharashtra),X-PNP,Pune_Sudhwadi_GW (Maharashtra),Shipment not received from client,TRUE,,,,,,,26/09/2022,30/09/2022
