Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110149052,RAPPIDX SURFACE,VJ Enterprises,RPDX0022126,29/09/2021,29/09/2021,29/09/2021,COD,In Transit,Bidar_AdarshClny_D (Karnataka),Undelivered,0,,D2,1399,1399,Bidar,Karnataka,585402,Delhi_Airport_GW (Delhi),X-ILL1F,Gurgaon_Tauru_GW (Haryana),Bag Received at Facility,TRUE,,05/10/2021,06/10/2021,,,,29/09/2021,30/09/2021
8445110082530,RAPPIDX SURFACE,Ignis Traders,RPDX0011513,14/09/2021,14/09/2021,14/09/2021,COD,In Transit,Shimoga_Central_D_2 (Karnataka),RT,2,2,D2,649,649,Shimoga,Karnataka,577203,Delhi_Airport_GW (Delhi),X-IBD3F,Gurgaon_Tauru_RP (Haryana),Shipment Received at Facility,FALSE,,21/09/2021,22/09/2021,19/09/2021,20/09/2021,21/09/2021,14/09/2021,30/09/2021
8445110131062,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019407,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Garividi_Koduru_DPP (Andhra Pradesh),Undelivered,0,,D2,1399,1399,Garividi,Andhra Pradesh,535101,Delhi_Airport_GW (Delhi),X-ILL2F,Visakhapatnam_AutoNgr_H (Andhra Pradesh),Trip Arrived,TRUE,,01/10/2021,04/10/2021,,,,27/09/2021,30/09/2021
8445110132215,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019522,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Gudur_MalvyaNagar_D (Andhra Pradesh),Undelivered,0,,D2,1399,1399,Gudur,Andhra Pradesh,524101,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,TRUE,,04/10/2021,05/10/2021,,,,27/09/2021,28/09/2021
8445110132462,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019547,27/09/2021,27/09/2021,27/09/2021,COD,In Transit,Nellore_Anagunta_D (Andhra Pradesh),Undelivered,0,,D2,1399,1399,Nellore,Andhra Pradesh,524004,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,04/10/2021,05/10/2021,,,,27/09/2021,28/09/2021
8445110128181,RAPPIDX SURFACE,Ignis Traders 2,RPDX0018505,25/09/2021,27/09/2021,27/09/2021,COD,In Transit,Guntur_EtukuruRd_D (Andhra Pradesh),Undelivered,0,,D2,1399,1399,Guntur,Andhra Pradesh,522005,Delhi_Airport_GW (Delhi),X-DLL2F,Gurgaon_Tauru_GW (Haryana),Bag Added To Trip,FALSE,,04/10/2021,05/10/2021,,,,25/09/2021,28/09/2021
8445110077593,RAPPIDX SURFACE,Renu Enterprises,RPDX0010964,13/09/2021,13/09/2021,13/09/2021,COD,In Transit,Cjb_Kovaipudur_Dc (Tamil Nadu),RT,4,4,D2,1638,1638,Coimbatore,Tamil Nadu,641021,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Bangalore_Soukyaroad_GW (Karnataka),Bag Added To Trip,TRUE,,20/09/2021,21/09/2021,18/09/2021,18/09/2021,25/09/2021,13/09/2021,30/09/2021
8445110126836,RAPPIDX SURFACE,Ignis Traders 2,RPDX0018370,25/09/2021,27/09/2021,27/09/2021,COD,In Transit,Shillong_Pynthorbah_D (Meghalaya),Undelivered,0,,E,1399,1399,Shillong,Meghalaya,793011,Delhi_Airport_GW (Delhi),DLYLH-105,Gurgaon_Tauru_GW (Haryana),Vehicle delayed,TRUE,,04/10/2021,05/10/2021,,,,25/09/2021,28/09/2021
8445110090075,RAPPIDX SURFACE,Ignis Traders,RPDX0012267,14/09/2021,14/09/2021,14/09/2021,COD,In Transit,Imphal_Thangjam_D (Manipur),RT,4,2,F,649,649,Imphal,Manipur,795001,Delhi_Airport_GW (Delhi),X-DLL2F,Imphal_Thangjam_I (Manipur),Bag Added To Trip,FALSE,,22/09/2021,23/09/2021,22/09/2021,22/09/2021,25/09/2021,14/09/2021,29/09/2021
8445110116841,RAPPIDX SURFACE,Ignis Traders 2,RPDX0016050,22/09/2021,22/09/2021,22/09/2021,COD,In Transit,Tirupati (Andhra Pradesh),RT,1,1,D2,1399,1399,Tirupati,Andhra Pradesh,517501,Delhi_Airport_GW (Delhi),X-DLL2F,Bangalore_Soukyaroad_GW (Karnataka),Bag Added To Trip,FALSE,,27/09/2021,28/09/2021,26/09/2021,26/09/2021,26/09/2021,22/09/2021,29/09/2021
8445110077663,RAPPIDX SURFACE,Renu Enterprises,RPDX0010971,13/09/2021,13/09/2021,13/09/2021,COD,In Transit,HuzurNagar_Srinivasa_DPP (Telangana),RT,3,3,D2,1698,1698,Huzur Nagar,Telangana,508246,Chandigarh_Raiprkln_C (Chandigarh),X-DLL2F,Hyderabad_Shamshbd_H (Telangana),Bag Added To Trip,FALSE,,20/09/2021,20/09/2021,17/09/2021,17/09/2021,24/09/2021,13/09/2021,28/09/2021
