Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110108054,RAPPIDX SURFACE,Renu Enterprises,RPDX0014666,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Bargarh_KalingaNgr_DPP (Orissa),Delivered,2,2,D2,1698,1698,Bargarh,Orissa,768028,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,24/09/2021,24/09/2021,22/09/2021,22/09/2021,04/10/2021,18/09/2021,04/10/2021
8445110108216,RAPPIDX SURFACE,Renu Enterprises,RPDX0014744,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Kumbakonam_Perumndi_D (Tamil Nadu),Delivered,1,1,D2,1698,1698,Kumbakonam,Tamil Nadu,612001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,24/09/2021,24/09/2021,24/09/2021,24/09/2021,04/10/2021,18/09/2021,04/10/2021
8445110121240,RAPPIDX SURFACE,Renu Enterprises,RPDX0016822,23/09/2021,23/09/2021,23/09/2021,COD,RTO,Hisar_NewModelTwn_D (Haryana),Delivered,2,2,B,748,748,Hisar,Haryana,125001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,25/09/2021,25/09/2021,25/09/2021,25/09/2021,04/10/2021,23/09/2021,04/10/2021
8445110111882,RAPPIDX SURFACE,Renu Enterprises,RPDX0015278,21/09/2021,21/09/2021,21/09/2021,COD,RTO,Srikakulam_DC (Andhra Pradesh),Delivered,1,1,D2,1698,1698,Srikakulam,Andhra Pradesh,532484,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,27/09/2021,27/09/2021,26/09/2021,26/09/2021,04/10/2021,21/09/2021,04/10/2021
8445110108102,RAPPIDX SURFACE,Renu Enterprises,RPDX0014671,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Sarvepalli_School_D (Andhra Pradesh),Delivered,2,3,D2,1698,1698,Sarvepalli,Andhra Pradesh,524321,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,23/09/2021,23/09/2021,23/09/2021,23/09/2021,04/10/2021,18/09/2021,04/10/2021
8445110108124,RAPPIDX SURFACE,Renu Enterprises,RPDX0014673,18/09/2021,18/09/2021,18/09/2021,COD,RTO,Bangarapet_AMPCClny_D (Karnataka),Delivered,3,3,D2,1698,1698,Bangarapet,Karnataka,563114,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,23/09/2021,23/09/2021,24/09/2021,24/09/2021,04/10/2021,18/09/2021,04/10/2021
8445110111753,RAPPIDX SURFACE,Renu Enterprises,RPDX0015265,21/09/2021,21/09/2021,21/09/2021,COD,RTO,Harohalli_Hosakote_D (Karnataka),Delivered,1,1,D2,1698,1698,Harohalli,Karnataka,562112,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,TRUE,04/10/2021,28/09/2021,28/09/2021,26/09/2021,26/09/2021,04/10/2021,21/09/2021,04/10/2021
8445110121170,RAPPIDX SURFACE,Renu Enterprises,RPDX0016815,23/09/2021,23/09/2021,23/09/2021,COD,RTO,Indore_VijayNgr_D (Madhya Pradesh),Delivered,1,1,D1,748,748,Indore,Madhya Pradesh,452010,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,27/09/2021,27/09/2021,26/09/2021,26/09/2021,04/10/2021,23/09/2021,04/10/2021
8445110113816,RAPPIDX SURFACE,Renu Enterprises,RPDX0015733,22/09/2021,23/09/2021,23/09/2021,COD,RTO,Rewa_TPNgr_D (Madhya Pradesh),Delivered,1,1,D1,1698,1698,Rewa,Madhya Pradesh,486001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,27/09/2021,27/09/2021,27/09/2021,27/09/2021,04/10/2021,22/09/2021,04/10/2021
8445110113761,RAPPIDX SURFACE,Renu Enterprises,RPDX0015728,22/09/2021,23/09/2021,23/09/2021,COD,RTO,Madhepura_Krishnpr_D (Bihar),Delivered,1,1,D2,1638,1638,Madhepura,Bihar,852113,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,27/09/2021,27/09/2021,27/09/2021,27/09/2021,04/10/2021,22/09/2021,04/10/2021
8445110111112,RAPPIDX SURFACE,Renu Enterprises,RPDX0015150,20/09/2021,20/09/2021,20/09/2021,COD,RTO,Puttur_Artmclny_D (Andhra Pradesh),Delivered,1,1,D2,1689,1689,Puttur-AP,Andhra Pradesh,517592,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,26/09/2021,26/09/2021,25/09/2021,25/09/2021,04/10/2021,20/09/2021,04/10/2021
8445110111182,RAPPIDX SURFACE,Renu Enterprises,RPDX0015157,20/09/2021,20/09/2021,20/09/2021,COD,RTO,Sarvepalli_School_D (Andhra Pradesh),Delivered,2,4,D2,1789,1789,Sarvepalli,Andhra Pradesh,524344,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,25/09/2021,25/09/2021,25/09/2021,25/09/2021,04/10/2021,20/09/2021,04/10/2021
8445110113945,RAPPIDX SURFACE,Renu Enterprises,RPDX0015746,22/09/2021,23/09/2021,23/09/2021,COD,RTO,Karnaprayag_UpperMrkt_D (Uttarakhand),Delivered,3,3,B,1698,1698,Karnaprayag,Uttarakhand,246429,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,29/09/2021,30/09/2021,26/09/2021,27/09/2021,04/10/2021,22/09/2021,04/10/2021
8445110113934,RAPPIDX SURFACE,Renu Enterprises,RPDX0015745,22/09/2021,23/09/2021,23/09/2021,COD,RTO,Bengaluru_Kathregrupe_D (Karnataka),Delivered,1,1,D2,1698,1698,Bangalore,Karnataka,560085,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,28/09/2021,28/09/2021,27/09/2021,27/09/2021,04/10/2021,22/09/2021,04/10/2021
8445110125974,RAPPIDX SURFACE,Renu Enterprises,RPDX0018002,24/09/2021,24/09/2021,24/09/2021,COD,RTO,Barmer_BaldvNgr_DPP (Rajasthan),Delivered,1,1,D1,1698,1698,Barmer,Rajasthan,344001,Chandigarh_Raiprkln_C (Chandigarh),RD-AC,Chandigarh_Raiprkln_C (Chandigarh),RETURN Accepted,FALSE,04/10/2021,28/09/2021,28/09/2021,27/09/2021,27/09/2021,04/10/2021,24/09/2021,04/10/2021
