Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110274514,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058641,01/10/2022,01/10/2022,,Pre-paid,Manifested,Sohna_BhairoMndr_D (Haryana),Undelivered,0,,A,2000,0,Sohna,Haryana,122103,Delhi_Airport_GW (Delhi),X-UCI,Delhi_Airport_GW (Delhi),Manifest uploaded,FALSE,,,,,,,01/10/2022,01/10/2022
8445110274374,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058590,19/09/2022,19/09/2022,19/09/2022,Pre-paid,Delivered,Hyderabad_Bank_D (Telangana),Delivered,2,1,C1,270,0,Hyderabad,Telangana,500075,Pune_Sudhwadi_GW (Maharashtra),EOD-38,Hyderabad_Bank_D (Telangana),Delivered to consignee,FALSE,25/09/2022,23/09/2022,23/09/2022,21/09/2022,21/09/2022,25/09/2022,19/09/2022,25/09/2022
8445110274492,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058637,01/10/2022,01/10/2022,,COD,Manifested,Delhi_MyurVhrPhs3_D (Delhi),Undelivered,0,,C2,2,1,Delhi,Delhi,110091,Pune_Sudhwadi_GW (Maharashtra),X-UCI,Pune_Sudhwadi_GW (Maharashtra),Manifest uploaded,TRUE,,,,,,,01/10/2022,01/10/2022
8445110274466,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058604,26/09/2022,26/09/2022,,COD,Not Picked,Delhi_MyurVhrPhs3_D (Delhi),Undelivered,0,,C2,10,10,Delhi,Delhi,110091,Pune_Sudhwadi_GW (Maharashtra),X-PNP,Pune_Sudhwadi_GW (Maharashtra),Shipment not received from client,TRUE,,,,,,,26/09/2022,30/09/2022
8445110274470,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058617,26/09/2022,27/09/2022,27/09/2022,Pre-paid,Delivered,Jamkhed_DaulatCmplex_DPP (Maharashtra),Delivered,1,1,B,266,0,Jamkhed,Maharashtra,413201,Pune_Sudhwadi_GW (Maharashtra),EOD-135,Jamkhed_DaulatCmplex_DPP (Maharashtra),Delivered to consignee - Code Verified delivery,FALSE,30/09/2022,30/09/2022,30/09/2022,30/09/2022,30/09/2022,30/09/2022,26/09/2022,30/09/2022
8445110274363,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058578,10/09/2022,12/09/2022,12/09/2022,Pre-paid,Delivered,Jagatsinghpur_Bnbrda_D (Orissa),Delivered,1,1,D2,390,0,Jagatsinghpur,Orissa,754103,Pune_Sudhwadi_GW (Maharashtra),EOD-38,Jagatsinghpur_Bnbrda_D (Orissa),Delivered to consignee,FALSE,16/09/2022,17/09/2022,17/09/2022,16/09/2022,16/09/2022,16/09/2022,10/09/2022,16/09/2022
8445110274503,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0058640,01/10/2022,01/10/2022,,Pre-paid,Manifested,Sohna_BhairoMndr_D (Haryana),Undelivered,0,,C2,2000,0,Sohna,Haryana,122103,Pune_Sudhwadi_GW (Maharashtra),DTUP-210,Pune_Sudhwadi_GW (Maharashtra),Seller cancelled the order,FALSE,,,,,,,01/10/2022,01/10/2022
8445110266615,RAPPIDX SURFACE,Vindhya Enterprises,#24379464941702,10/02/2022,10/02/2022,10/02/2022,COD,Pending,Srinagar_Kanlu_D (Jammu & Kashmir),RT,3,3,F,899,899,Srinagar,Jammu & Kashmir,190017,Delhi_Airport_GW (Delhi),U-PMA,Srinagar_KothiBagh_DPP (Jammu & Kashmir),Package Confirmed Not Missing in Audit,FALSE,,18/02/2022,18/02/2022,15/02/2022,19/02/2022,24/08/2022,10/02/2022,01/10/2022
8445110274444,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDX0031605,26/09/2022,26/09/2022,,COD,Not Picked,Delhi_MyurVhrPhs3_D (Delhi),Undelivered,0,,C2,10,10,Delhi,Delhi,110091,Pune_Sudhwadi_GW (Maharashtra),RT-114,Pune_Sudhwadi_GW (Maharashtra),Address details invalid,TRUE,,,,,,,26/09/2022,28/09/2022
8445110274153,RAPPIDX SURFACE,RAPPIDX SURFACE,RPDXFS408,08/08/2022,08/08/2022,08/08/2022,COD,RTO,Kakinada_CinemaRd_D (Andhra Pradesh),Delivered,2,2,D1,1399,1399,Kakinada,Andhra Pradesh,531081,Delhi_Airport_GW (Delhi),RD-AC,Gurgaon_PalamVihar_R (Haryana),RETURN Accepted,FALSE,10/09/2022,16/08/2022,17/08/2022,12/08/2022,12/08/2022,10/09/2022,08/08/2022,10/09/2022
