Waybill,Client Name,client_location,Order #,Order Date,Pickup date,Client Pickup date,Payment Type,Current Status,Dispatch Center,Status_Type,Dispatch Count,Attempt Count,Invoice zone,Amount,COD Amount,Destination city,Destination State,Destination Pin,In Center,Last NSL,Last Scan Location,Last scan remarks,address invalid,Delivered date,Promise Date,Expected Date,First Pending Date,First Dispatch Date,Last Dispatch Date,Manifested Date,Last Scan Date
8445110135936,RAPPIDX SURFACE,Renu Enterprises,RPDX0019894,27/09/2021,28/09/2021,28/09/2021,COD,Delivered,Jaipur_NgrNigam_DC (Rajasthan),Delivered,1,1,D1,1698,1698,Jaipur,Rajasthan,302031,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Jaipur_NgrNigam_DC (Rajasthan),Delivered to consignee,FALSE,30/09/2021,30/09/2021,30/09/2021,30/09/2021,30/09/2021,30/09/2021,27/09/2021,30/09/2021
8445110110320,RAPPIDX SURFACE,Renu Enterprises,RPDX0015065,20/09/2021,20/09/2021,20/09/2021,COD,Delivered,Goa_Margao_Dc (Goa),Delivered,1,1,D2,1698,1698,Margao,Goa,403001,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Goa_Margao_Dc (Goa),Delivered to consignee,FALSE,30/09/2021,26/09/2021,26/09/2021,27/09/2021,30/09/2021,30/09/2021,20/09/2021,30/09/2021
8445110153230,RAPPIDX SURFACE,Renu Enterprises,RPDX0022799,29/09/2021,29/09/2021,29/09/2021,COD,Delivered,Mathabhang_Pshimpra_D (West Bengal),Delivered,1,1,D2,1689,1689,Mathabhanga,West Bengal,736158,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,Mathabhang_Pshimpra_D (West Bengal),Delivered to consignee,TRUE,03/10/2021,05/10/2021,05/10/2021,03/10/2021,03/10/2021,03/10/2021,29/09/2021,03/10/2021
8445110153311,RAPPIDX SURFACE,Renu Enterprises,RPDX0022833,29/09/2021,29/09/2021,29/09/2021,COD,Delivered,PaontaSahib_SASColony_D (Himachal Pradesh),Delivered,1,1,E,748,748,Paonta Sahib,Himachal Pradesh,173025,Chandigarh_Raiprkln_C (Chandigarh),EOD-38,PaontaSahib_SASColony_D (Himachal Pradesh),Delivered to consignee,FALSE,02/10/2021,03/10/2021,03/10/2021,02/10/2021,02/10/2021,02/10/2021,29/09/2021,02/10/2021
8445110081771,RAPPIDX SURFACE,Ignis Traders,RPDX0011437,14/09/2021,14/09/2021,14/09/2021,COD,Delivered,Guwahati_Chandmari (Assam),Delivered,4,3,E,649,649,Guwahati,Assam,781003,Delhi_Airport_GW (Delhi),EOD-38,Guwahati_Chandmari (Assam),Delivered to consignee,FALSE,28/09/2021,20/09/2021,25/09/2021,18/09/2021,18/09/2021,28/09/2021,14/09/2021,28/09/2021
8445110124390,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017797,24/09/2021,24/09/2021,24/09/2021,COD,Delivered,Nasrullaganj_SehoreRd_D (Madhya Pradesh),Delivered,1,1,D1,1399,1399,Nasrullaganj,Madhya Pradesh,466331,Delhi_Airport_GW (Delhi),EOD-38,Nasrullaganj_SehoreRd_D (Madhya Pradesh),Delivered to consignee,FALSE,28/09/2021,28/09/2021,29/09/2021,28/09/2021,28/09/2021,28/09/2021,24/09/2021,28/09/2021
8445110123922,RAPPIDX SURFACE,Ignis Traders 2,RPDX0017750,24/09/2021,24/09/2021,24/09/2021,COD,Delivered,Surat_LalitaChokdi_D (Gujarat),Delivered,1,1,D1,1399,1399,Surat,Gujarat,395004,Delhi_Airport_GW (Delhi),EOD-38,Surat_LalitaChokdi_D (Gujarat),Delivered to consignee,FALSE,29/09/2021,29/09/2021,30/09/2021,29/09/2021,29/09/2021,29/09/2021,24/09/2021,29/09/2021
8445110132193,RAPPIDX SURFACE,Ignis Traders 2,RPDX0019520,27/09/2021,27/09/2021,27/09/2021,COD,Delivered,Bellary_Dc (Karnataka),Delivered,1,1,D2,1399,1399,Bellary,Karnataka,583102,Delhi_Airport_GW (Delhi),EOD-38,Bellary_Dc (Karnataka),Delivered to consignee,FALSE,01/10/2021,01/10/2021,04/10/2021,01/10/2021,01/10/2021,01/10/2021,27/09/2021,01/10/2021
8445110148676,RAPPIDX SURFACE,Vishal Traders,RPDX0021856,29/09/2021,29/09/2021,29/09/2021,COD,RTO,Amalapuram_KNFrd_D (Andhra Pradesh),Delivered,1,1,D2,1399,1399,Amalapuram,Andhra Pradesh,533213,Delhi_Airport_GW (Delhi),RD-AC,Delhi_UdhyogNgr_R (Delhi),RETURN Accepted,FALSE,09/10/2021,05/10/2021,06/10/2021,03/10/2021,03/10/2021,09/10/2021,29/09/2021,09/10/2021
8445110083215,RAPPIDX SURFACE,Ignis Traders,RPDX0011581,14/09/2021,14/09/2021,14/09/2021,COD,In Transit,Kolkata_Krishnapur_D (West Bengal),RT,4,4,C2,649,649,Kolkata,West Bengal,700102,Delhi_Airport_GW (Delhi),DLYLH-105,Kolkata_Dankuni_GW (West Bengal),Vehicle delayed,FALSE,,18/09/2021,27/09/2021,18/09/2021,22/09/2021,02/10/2021,14/09/2021,10/10/2021
